timestamp,category,units_total,units_in_use,units_reserved,units_available,utilisation,icu_demand,emergency_demand,current_queue,department_load,hour_of_day,is_weekend,target_units_needed_1h,target_units_needed_2h
2026-06-24 23:00:00+00:00,ultrasound,6,5.501,0.499,0.499,91.691,86.207,34.483,0.0,100.0,23,False,7.543,7.2
2026-06-24 23:30:00+00:00,ventilators,15,7.33,1.095,7.67,48.867,84.956,33.983,0.0,100.0,23,False,7.978,9.266
2026-06-24 23:30:00+00:00,monitors,12,4.85,0.555,7.15,40.417,84.956,33.983,0.0,100.0,23,False,6.198,6.65
2026-06-24 23:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.956,33.983,0.0,100.0,23,False,27.437,26.364
2026-06-24 23:30:00+00:00,defibrillators,8,3.264,0.297,4.736,40.798,84.956,33.983,0.0,100.0,23,False,4.658,4.556
2026-06-24 23:30:00+00:00,ultrasound,6,5.522,0.478,0.478,92.028,84.956,33.983,0.0,100.0,23,False,6.607,6.694
2026-06-25 00:00:00+00:00,ventilators,15,7.32,1.202,7.68,48.8,82.909,33.164,0.0,100.0,0,False,7.521,7.162
2026-06-25 00:00:00+00:00,monitors,12,4.77,0.932,7.23,39.75,82.909,33.164,0.0,100.0,0,False,6.76,7.24
2026-06-25 00:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.909,33.164,0.0,100.0,0,False,26.381,27.264
2026-06-25 00:00:00+00:00,defibrillators,8,2.698,0.195,5.302,33.724,82.909,33.164,0.0,100.0,0,False,3.541,3.521
2026-06-25 00:00:00+00:00,ultrasound,6,5.43,0.57,0.57,90.505,82.909,33.164,0.0,100.0,0,False,6.044,6.33
2026-06-25 00:30:00+00:00,ventilators,15,7.12,1.407,7.88,47.467,79.322,31.729,0.0,100.0,0,False,7.597,6.487
2026-06-25 00:30:00+00:00,monitors,12,4.63,0.862,7.37,38.583,79.322,31.729,0.0,100.0,0,False,6.747,7.971
2026-06-25 00:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.322,31.729,0.0,100.0,0,False,27.885,28.061
2026-06-25 00:30:00+00:00,defibrillators,8,2.138,0.0,5.862,26.73,79.322,31.729,0.0,100.0,0,False,4.067,4.17
2026-06-25 00:30:00+00:00,ultrasound,6,5.31,0.69,0.69,88.501,79.322,31.729,0.0,100.0,0,False,6.218,5.547
2026-06-25 01:00:00+00:00,ventilators,15,6.75,1.268,8.25,45.0,79.135,31.654,0.0,100.0,1,False,7.146,8.306
2026-06-25 01:00:00+00:00,monitors,12,4.54,1.215,7.46,37.833,79.135,31.654,0.0,100.0,1,False,5.735,5.358
2026-06-25 01:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.135,31.654,0.0,100.0,1,False,26.304,27.415
2026-06-25 01:00:00+00:00,defibrillators,8,2.679,0.333,5.321,33.49,79.135,31.654,0.0,100.0,1,False,4.815,4.331
2026-06-25 01:00:00+00:00,ultrasound,6,4.616,0.765,1.384,76.928,79.135,31.654,0.0,100.0,1,False,6.246,6.069
2026-06-25 01:30:00+00:00,ventilators,15,7.63,1.242,7.37,50.867,79.105,31.642,0.0,100.0,1,False,8.097,7.304
2026-06-25 01:30:00+00:00,monitors,12,4.48,0.939,7.52,37.333,79.105,31.642,0.0,100.0,1,False,5.033,5.64
2026-06-25 01:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.105,31.642,0.0,100.0,1,False,27.454,28.377
2026-06-25 01:30:00+00:00,defibrillators,8,2.586,0.426,5.414,32.329,79.105,31.642,0.0,100.0,1,False,4.205,3.496
2026-06-25 01:30:00+00:00,ultrasound,6,4.637,0.473,1.363,77.291,79.105,31.642,0.0,100.0,1,False,6.8,7.113
2026-06-25 02:00:00+00:00,ventilators,15,7.14,1.218,7.86,47.6,79.548,31.819,0.0,100.0,2,False,7.158,7.307
2026-06-25 02:00:00+00:00,monitors,12,4.44,0.754,7.56,37.0,79.548,31.819,0.0,100.0,2,False,6.045,6.708
2026-06-25 02:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.548,31.819,0.0,100.0,2,False,26.91,26.88
2026-06-25 02:00:00+00:00,defibrillators,8,1.682,0.586,6.318,21.027,79.548,31.819,0.0,100.0,2,False,4.539,5.024
2026-06-25 02:00:00+00:00,ultrasound,6,5.066,0.654,0.934,84.435,79.548,31.819,0.0,100.0,2,False,6.164,5.957
2026-06-25 02:30:00+00:00,ventilators,15,7.19,1.157,7.81,47.933,81.702,32.681,0.0,100.0,2,False,8.216,7.935
2026-06-25 02:30:00+00:00,monitors,12,4.46,0.498,7.54,37.167,81.702,32.681,0.0,100.0,2,False,6.435,6.175
2026-06-25 02:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.702,32.681,0.0,100.0,2,False,26.709,26.749
2026-06-25 02:30:00+00:00,defibrillators,8,3.26,0.22,4.74,40.754,81.702,32.681,0.0,100.0,2,False,5.947,5.839
2026-06-25 02:30:00+00:00,ultrasound,6,5.573,0.427,0.427,92.885,81.702,32.681,0.0,100.0,2,False,7.933,8.3
2026-06-25 03:00:00+00:00,ventilators,15,6.87,0.861,8.13,45.8,79.275,31.71,0.0,100.0,3,False,6.96,7.016
2026-06-25 03:00:00+00:00,monitors,12,4.43,0.768,7.57,36.917,79.275,31.71,0.0,100.0,3,False,6.061,5.59
2026-06-25 03:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.275,31.71,0.0,100.0,3,False,26.349,26.816
2026-06-25 03:00:00+00:00,defibrillators,8,2.066,0.03,5.934,25.826,79.275,31.71,0.0,100.0,3,False,4.614,3.851
2026-06-25 03:00:00+00:00,ultrasound,6,5.033,0.899,0.967,83.876,79.275,31.71,0.0,100.0,3,False,6.361,6.887
2026-06-25 03:30:00+00:00,ventilators,15,6.52,0.206,8.48,43.467,80.317,32.127,0.0,100.0,3,False,6.465,6.15
2026-06-25 03:30:00+00:00,monitors,12,4.43,0.009,7.57,36.917,80.317,32.127,0.0,100.0,3,False,5.024,6.175
2026-06-25 03:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.317,32.127,0.0,100.0,3,False,27.659,27.749
2026-06-25 03:30:00+00:00,defibrillators,8,3.275,0.515,4.725,40.937,80.317,32.127,0.0,100.0,3,False,4.768,4.96
2026-06-25 03:30:00+00:00,ultrasound,6,4.878,0.294,1.122,81.302,80.317,32.127,0.0,100.0,3,False,5.298,4.198
2026-06-25 04:00:00+00:00,ventilators,15,7.54,1.858,7.46,50.267,78.704,31.482,0.0,100.0,4,False,7.232,6.786
2026-06-25 04:00:00+00:00,monitors,12,4.39,0.256,7.61,36.583,78.704,31.482,0.0,100.0,4,False,6.432,4.737
2026-06-25 04:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.704,31.482,0.0,100.0,4,False,26.42,26.399
2026-06-25 04:00:00+00:00,defibrillators,8,2.694,0.331,5.306,33.677,78.704,31.482,0.0,100.0,4,False,4.587,4.718
2026-06-25 04:00:00+00:00,ultrasound,6,4.825,0.615,1.175,80.41,78.704,31.482,0.0,100.0,4,False,7.5,7.306
2026-06-25 04:30:00+00:00,ventilators,15,7.17,1.241,7.83,47.8,79.096,31.638,0.0,100.0,4,False,7.313,6.427
2026-06-25 04:30:00+00:00,monitors,12,4.38,0.959,7.62,36.5,79.096,31.638,0.0,100.0,4,False,5.462,4.914
2026-06-25 04:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.096,31.638,0.0,100.0,4,False,25.738,25.947
2026-06-25 04:30:00+00:00,defibrillators,8,2.541,0.763,5.459,31.759,79.096,31.638,0.0,100.0,4,False,4.998,5.886
2026-06-25 04:30:00+00:00,ultrasound,6,5.237,0.763,0.763,87.29,79.096,31.638,0.0,100.0,4,False,5.875,5.419
2026-06-25 05:00:00+00:00,ventilators,15,6.92,1.518,8.08,46.133,78.952,31.581,0.0,100.0,5,False,7.655,7.856
2026-06-25 05:00:00+00:00,monitors,12,4.36,0.363,7.64,36.333,78.952,31.581,0.0,100.0,5,False,5.46,5.251
2026-06-25 05:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,78.952,31.581,0.0,100.0,5,False,27.872,28.001
2026-06-25 05:00:00+00:00,defibrillators,8,2.366,0.349,5.634,29.579,78.952,31.581,0.0,100.0,5,False,4.598,4.533
2026-06-25 05:00:00+00:00,ultrasound,6,4.409,0.736,1.591,73.483,78.952,31.581,0.0,100.0,5,False,5.634,6.994
2026-06-25 05:30:00+00:00,ventilators,15,6.03,0.781,8.97,40.2,79.656,31.862,0.0,100.0,5,False,6.871,6.29
2026-06-25 05:30:00+00:00,monitors,12,4.37,1.046,7.63,36.417,79.656,31.862,0.0,100.0,5,False,6.049,7.633
2026-06-25 05:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,79.656,31.862,0.0,100.0,5,False,27.337,27.755
2026-06-25 05:30:00+00:00,defibrillators,8,2.251,0.27,5.749,28.141,79.656,31.862,0.0,100.0,5,False,4.041,3.81
2026-06-25 05:30:00+00:00,ultrasound,6,4.643,0.655,1.357,77.389,79.656,31.862,0.0,100.0,5,False,5.914,6.178
2026-06-25 06:00:00+00:00,ventilators,15,5.91,0.498,9.09,39.4,82.155,32.862,0.0,67.648,6,False,6.93,6.513
2026-06-25 06:00:00+00:00,monitors,12,4.41,0.633,7.59,36.75,82.155,32.862,0.0,67.648,6,False,6.912,7.372
2026-06-25 06:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.155,32.862,0.0,67.648,6,False,27.704,27.814
2026-06-25 06:00:00+00:00,defibrillators,8,3.136,0.322,4.864,39.198,82.155,32.862,0.0,67.648,6,False,4.617,4.242
2026-06-25 06:00:00+00:00,ultrasound,6,4.74,0.153,1.26,79.003,82.155,32.862,0.0,67.648,6,False,6.537,5.85
2026-06-25 06:30:00+00:00,ventilators,15,6.75,0.383,8.25,45.0,80.526,32.21,0.0,67.649,6,False,6.665,6.649
2026-06-25 06:30:00+00:00,monitors,12,4.42,0.697,7.58,36.833,80.526,32.21,0.0,67.649,6,False,5.589,5.976
2026-06-25 06:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,80.526,32.21,0.0,67.649,6,False,28.518,27.73
2026-06-25 06:30:00+00:00,defibrillators,8,2.097,0.243,5.903,26.207,80.526,32.21,0.0,67.649,6,False,5.052,4.901
2026-06-25 06:30:00+00:00,ultrasound,6,4.879,0.334,1.121,81.324,80.526,32.21,0.0,67.649,6,False,5.685,5.458
2026-06-25 07:00:00+00:00,ventilators,15,6.58,0.87,8.42,43.867,82.832,33.133,0.0,68.242,7,False,7.759,7.842
2026-06-25 07:00:00+00:00,monitors,12,4.46,0.7,7.54,37.167,82.832,33.133,0.0,68.242,7,False,6.087,7.161
2026-06-25 07:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.832,33.133,0.0,68.242,7,False,27.615,27.544
2026-06-25 07:00:00+00:00,defibrillators,8,2.944,0.647,5.056,36.802,82.832,33.133,0.0,68.242,7,False,6.249,6.349
2026-06-25 07:00:00+00:00,ultrasound,6,5.214,0.786,0.786,86.892,82.832,33.133,0.0,68.242,7,False,7.227,7.178
2026-06-25 07:30:00+00:00,ventilators,15,7.88,1.733,7.12,52.533,85.81,34.324,0.0,75.559,7,False,8.742,8.795
2026-06-25 07:30:00+00:00,monitors,12,4.54,0.706,7.46,37.833,85.81,34.324,0.0,75.559,7,False,6.391,6.291
2026-06-25 07:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.81,34.324,0.0,75.559,7,False,27.675,27.374
2026-06-25 07:30:00+00:00,defibrillators,8,2.593,0.557,5.407,32.409,85.81,34.324,0.0,75.559,7,False,5.682,6.693
2026-06-25 07:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,85.81,34.324,0.0,75.559,7,False,8.168,8.09
2026-06-25 08:00:00+00:00,ventilators,15,8.15,1.14,6.85,54.333,84.066,33.626,0.0,69.392,8,False,8.03,8.018
2026-06-25 08:00:00+00:00,monitors,12,4.58,0.919,7.42,38.167,84.066,33.626,0.0,69.392,8,False,7.28,7.25
2026-06-25 08:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.066,33.626,0.0,69.392,8,False,28.438,28.085
2026-06-25 08:00:00+00:00,defibrillators,8,2.706,0.0,5.294,33.824,84.066,33.626,0.0,69.392,8,False,6.081,7.165
2026-06-25 08:00:00+00:00,ultrasound,6,5.52,0.48,0.48,92.0,84.066,33.626,0.0,69.392,8,False,8.355,8.404
2026-06-25 08:30:00+00:00,ventilators,15,7.83,1.947,7.17,52.2,83.132,33.253,0.0,68.685,8,False,7.73,8.175
2026-06-25 08:30:00+00:00,monitors,12,4.58,0.606,7.42,38.167,83.132,33.253,0.0,68.685,8,False,4.96,5.426
2026-06-25 08:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.132,33.253,0.0,68.685,8,False,27.635,27.052
2026-06-25 08:30:00+00:00,defibrillators,8,2.93,0.264,5.07,36.621,83.132,33.253,0.0,68.685,8,False,5.484,4.919
2026-06-25 08:30:00+00:00,ultrasound,6,5.252,0.748,0.748,87.526,83.132,33.253,0.0,68.685,8,False,6.367,8.065
2026-06-25 09:00:00+00:00,ventilators,15,7.65,1.056,7.35,51.0,83.82,33.528,0.0,69.328,9,False,8.184,7.719
2026-06-25 09:00:00+00:00,monitors,12,4.58,0.577,7.42,38.167,83.82,33.528,0.0,69.328,9,False,5.961,6.219
2026-06-25 09:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.82,33.528,0.0,69.328,9,False,27.84,27.336
2026-06-25 09:00:00+00:00,defibrillators,8,2.24,0.762,5.76,28.005,83.82,33.528,0.0,69.328,9,False,4.696,4.429
2026-06-25 09:00:00+00:00,ultrasound,6,4.349,0.022,1.651,72.476,83.82,33.528,0.0,69.328,9,False,6.316,5.426
2026-06-25 09:30:00+00:00,ventilators,15,7.66,1.174,7.34,51.067,85.496,34.198,0.0,72.419,9,False,9.172,10.01
2026-06-25 09:30:00+00:00,monitors,12,4.63,1.135,7.37,38.583,85.496,34.198,0.0,72.419,9,False,6.459,6.568
2026-06-25 09:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.496,34.198,0.0,72.419,9,False,28.251,28.256
2026-06-25 09:30:00+00:00,defibrillators,8,2.518,0.381,5.482,31.477,85.496,34.198,0.0,72.419,9,False,5.928,5.512
2026-06-25 09:30:00+00:00,ultrasound,6,5.507,0.493,0.493,91.785,85.496,34.198,0.0,72.419,9,False,7.748,7.669
2026-06-25 10:00:00+00:00,ventilators,15,7.96,1.336,7.04,53.067,87.742,46.234,1.86,74.788,10,False,8.878,9.012
2026-06-25 10:00:00+00:00,monitors,12,4.75,0.19,7.25,39.583,87.742,46.234,1.86,74.788,10,False,7.283,7.048
2026-06-25 10:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.742,46.234,1.86,74.788,10,False,28.647,28.403
2026-06-25 10:00:00+00:00,defibrillators,8,4.604,0.939,3.396,57.551,87.742,46.234,1.86,74.788,10,False,8.103,8.622
2026-06-25 10:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.742,46.234,1.86,74.788,10,False,8.078,7.849
2026-06-25 10:30:00+00:00,ventilators,15,7.81,0.927,7.19,52.067,89.499,35.8,0.0,71.462,10,False,9.373,8.85
2026-06-25 10:30:00+00:00,monitors,12,4.86,0.738,7.14,40.5,89.499,35.8,0.0,71.462,10,False,8.342,7.126
2026-06-25 10:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,89.499,35.8,0.0,71.462,10,False,28.54,28.764
2026-06-25 10:30:00+00:00,defibrillators,8,2.705,0.763,5.295,33.819,89.499,35.8,0.0,71.462,10,False,5.55,5.438
2026-06-25 10:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,89.499,35.8,0.0,71.462,10,False,7.775,7.908
2026-06-25 11:00:00+00:00,ventilators,15,8.04,1.288,6.96,53.6,88.364,35.346,0.0,71.583,11,False,9.761,9.277
2026-06-25 11:00:00+00:00,monitors,12,4.86,0.288,7.14,40.5,88.364,35.346,0.0,71.583,11,False,6.97,6.279
2026-06-25 11:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,88.364,35.346,0.0,71.583,11,False,27.765,27.431
2026-06-25 11:00:00+00:00,defibrillators,8,3.088,1.058,4.912,38.595,88.364,35.346,0.0,71.583,11,False,6.258,5.747
2026-06-25 11:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,88.364,35.346,0.0,71.583,11,False,7.989,8.273
2026-06-25 11:30:00+00:00,ventilators,15,7.84,1.228,7.16,52.267,86.286,34.514,0.0,73.19,11,False,8.383,7.433
2026-06-25 11:30:00+00:00,monitors,12,4.82,0.26,7.18,40.167,86.286,34.514,0.0,73.19,11,False,6.563,6.879
2026-06-25 11:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.286,34.514,0.0,73.19,11,False,28.382,28.485
2026-06-25 11:30:00+00:00,defibrillators,8,2.986,0.634,5.014,37.327,86.286,34.514,0.0,73.19,11,False,6.149,7.225
2026-06-25 11:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,86.286,34.514,0.0,73.19,11,False,7.367,7.531
2026-06-25 12:00:00+00:00,ventilators,15,7.47,1.227,7.53,49.8,85.983,34.393,0.0,71.267,12,False,7.434,7.476
2026-06-25 12:00:00+00:00,monitors,12,4.8,0.679,7.2,40.0,85.983,34.393,0.0,71.267,12,False,7.271,7.399
2026-06-25 12:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.983,34.393,0.0,71.267,12,False,28.512,27.482
2026-06-25 12:00:00+00:00,defibrillators,8,2.962,0.179,5.038,37.027,85.983,34.393,0.0,71.267,12,False,5.434,5.161
2026-06-25 12:00:00+00:00,ultrasound,6,5.365,0.635,0.635,89.42,85.983,34.393,0.0,71.267,12,False,6.504,7.101
2026-06-25 12:30:00+00:00,ventilators,15,7.11,1.02,7.89,47.4,86.176,34.471,0.0,75.044,12,False,8.404,9.371
2026-06-25 12:30:00+00:00,monitors,12,4.77,0.514,7.23,39.75,86.176,34.471,0.0,75.044,12,False,6.221,6.172
2026-06-25 12:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.176,34.471,0.0,75.044,12,False,28.353,27.768
2026-06-25 12:30:00+00:00,defibrillators,8,3.095,0.862,4.905,38.687,86.176,34.471,0.0,75.044,12,False,6.471,6.438
2026-06-25 12:30:00+00:00,ultrasound,6,5.613,0.387,0.387,93.556,86.176,34.471,0.0,75.044,12,False,7.431,7.972
2026-06-25 13:00:00+00:00,ventilators,15,7.04,0.804,7.96,46.933,83.812,33.525,0.0,70.359,13,False,8.235,8.288
2026-06-25 13:00:00+00:00,monitors,12,4.72,0.914,7.28,39.333,83.812,33.525,0.0,70.359,13,False,6.831,7.321
2026-06-25 13:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.812,33.525,0.0,70.359,13,False,28.327,29.028
2026-06-25 13:00:00+00:00,defibrillators,8,2.89,0.299,5.11,36.13,83.812,33.525,0.0,70.359,13,False,5.074,5.16
2026-06-25 13:00:00+00:00,ultrasound,6,5.676,0.324,0.324,94.597,83.812,33.525,0.0,70.359,13,False,6.672,6.847
2026-06-25 13:30:00+00:00,ventilators,15,7.27,1.34,7.73,48.467,85.385,39.124,0.83,82.654,13,False,8.229,8.0
2026-06-25 13:30:00+00:00,monitors,12,4.73,0.374,7.27,39.417,85.385,39.124,0.83,82.654,13,False,7.837,7.525
2026-06-25 13:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,85.385,39.124,0.83,82.654,13,False,27.575,27.496
2026-06-25 13:30:00+00:00,defibrillators,8,2.367,0.583,5.633,29.59,85.385,39.124,0.83,82.654,13,False,5.421,6.183
2026-06-25 13:30:00+00:00,ultrasound,6,5.723,0.277,0.277,95.384,85.385,39.124,0.83,82.654,13,False,7.614,8.152
2026-06-25 14:00:00+00:00,ventilators,15,8.01,1.527,6.99,53.4,87.459,34.984,0.0,91.02,14,False,9.095,9.848
2026-06-25 14:00:00+00:00,monitors,12,4.75,1.296,7.25,39.583,87.459,34.984,0.0,91.02,14,False,7.889,7.149
2026-06-25 14:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,87.459,34.984,0.0,91.02,14,False,28.018,28.346
2026-06-25 14:00:00+00:00,defibrillators,8,3.45,0.13,4.55,43.13,87.459,34.984,0.0,91.02,14,False,6.594,6.279
2026-06-25 14:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,87.459,34.984,0.0,91.02,14,False,8.164,7.121
2026-06-25 14:30:00+00:00,ventilators,15,7.5,0.931,7.5,50.0,84.779,33.912,0.0,88.512,14,False,8.556,8.583
2026-06-25 14:30:00+00:00,monitors,12,4.73,0.679,7.27,39.417,84.779,33.912,0.0,88.512,14,False,6.877,7.171
2026-06-25 14:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,84.779,33.912,0.0,88.512,14,False,26.893,27.132
2026-06-25 14:30:00+00:00,defibrillators,8,2.46,0.414,5.54,30.752,84.779,33.912,0.0,88.512,14,False,4.925,5.132
2026-06-25 14:30:00+00:00,ultrasound,6,5.329,0.618,0.671,88.825,84.779,33.912,0.0,88.512,14,False,7.061,6.968
2026-06-25 15:00:00+00:00,ventilators,15,7.3,1.372,7.7,48.667,82.377,32.951,0.0,81.917,15,False,8.421,8.979
2026-06-25 15:00:00+00:00,monitors,12,4.66,0.741,7.34,38.833,82.377,32.951,0.0,81.917,15,False,6.253,5.953
2026-06-25 15:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.377,32.951,0.0,81.917,15,False,26.905,26.57
2026-06-25 15:00:00+00:00,defibrillators,8,1.716,0.0,6.284,21.447,82.377,32.951,0.0,81.917,15,False,4.704,4.521
2026-06-25 15:00:00+00:00,ultrasound,6,5.351,0.263,0.649,89.19,82.377,32.951,0.0,81.917,15,False,6.157,6.392
2026-06-25 15:30:00+00:00,ventilators,15,7.07,0.497,7.93,47.133,83.281,33.312,0.0,82.713,15,False,7.5,6.612
2026-06-25 15:30:00+00:00,monitors,12,4.63,1.076,7.37,38.583,83.281,33.312,0.0,82.713,15,False,7.154,7.833
2026-06-25 15:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.281,33.312,0.0,82.713,15,False,28.655,29.045
2026-06-25 15:30:00+00:00,defibrillators,8,3.306,0.195,4.694,41.325,83.281,33.312,0.0,82.713,15,False,5.186,4.699
2026-06-25 15:30:00+00:00,ultrasound,6,5.259,0.741,0.741,87.649,83.281,33.312,0.0,82.713,15,False,6.122,6.168
2026-06-25 16:00:00+00:00,ventilators,15,7.38,1.289,7.62,49.2,81.855,32.742,0.0,84.901,16,False,8.636,9.586
2026-06-25 16:00:00+00:00,monitors,12,4.59,0.546,7.41,38.25,81.855,32.742,0.0,84.901,16,False,7.278,7.718
2026-06-25 16:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,81.855,32.742,0.0,84.901,16,False,27.344,27.699
2026-06-25 16:00:00+00:00,defibrillators,8,2.531,0.038,5.469,31.642,81.855,32.742,0.0,84.901,16,False,4.232,3.794
2026-06-25 16:00:00+00:00,ultrasound,6,5.129,0.798,0.871,85.479,81.855,32.742,0.0,84.901,16,False,5.74,5.78
2026-06-25 16:30:00+00:00,ventilators,15,6.8,1.162,8.2,45.333,82.198,32.879,0.0,91.776,16,False,8.039,7.98
2026-06-25 16:30:00+00:00,monitors,12,4.56,0.764,7.44,38.0,82.198,32.879,0.0,91.776,16,False,6.065,6.011
2026-06-25 16:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,82.198,32.879,0.0,91.776,16,False,27.643,27.876
2026-06-25 16:30:00+00:00,defibrillators,8,2.77,0.48,5.23,34.62,82.198,32.879,0.0,91.776,16,False,4.702,5.017
2026-06-25 16:30:00+00:00,ultrasound,6,4.97,0.59,1.03,82.825,82.198,32.879,0.0,91.776,16,False,6.625,6.037
2026-06-25 17:00:00+00:00,ventilators,15,6.99,1.238,8.01,46.6,83.684,33.474,0.0,83.676,17,False,7.729,8.324
2026-06-25 17:00:00+00:00,monitors,12,4.56,1.013,7.44,38.0,83.684,33.474,0.0,83.676,17,False,6.15,5.434
2026-06-25 17:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,83.684,33.474,0.0,83.676,17,False,28.33,28.346
2026-06-25 17:00:00+00:00,defibrillators,8,3.047,0.363,4.953,38.084,83.684,33.474,0.0,83.676,17,False,5.865,6.288
2026-06-25 17:00:00+00:00,ultrasound,6,5.394,0.606,0.606,89.897,83.684,33.474,0.0,83.676,17,False,7.048,6.78
2026-06-25 17:30:00+00:00,ventilators,15,7.03,1.183,7.97,46.867,86.697,34.679,0.0,92.188,17,False,7.289,6.985
2026-06-25 17:30:00+00:00,monitors,12,4.62,0.714,7.38,38.5,86.697,34.679,0.0,92.188,17,False,7.202,6.941
2026-06-25 17:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.697,34.679,0.0,92.188,17,False,29.058,29.316
2026-06-25 17:30:00+00:00,defibrillators,8,3.139,0.466,4.861,39.234,86.697,34.679,0.0,92.188,17,False,6.361,6.682
2026-06-25 17:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,86.697,34.679,0.0,92.188,17,False,8.138,8.402
2026-06-25 18:00:00+00:00,ventilators,15,7.33,1.081,7.67,48.867,86.886,34.754,0.0,82.381,18,False,8.082,8.386
2026-06-25 18:00:00+00:00,monitors,12,4.67,1.023,7.33,38.917,86.886,34.754,0.0,82.381,18,False,7.092,7.587
2026-06-25 18:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,86.886,34.754,0.0,82.381,18,False,27.106,27.144
2026-06-25 18:00:00+00:00,defibrillators,8,3.006,0.87,4.994,37.57,86.886,34.754,0.0,82.381,18,False,5.782,6.105
2026-06-25 18:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,86.886,34.754,0.0,82.381,18,False,7.53,7.444
2026-06-25 18:30:00+00:00,ventilators,15,7.27,1.612,7.73,48.467,89.495,47.456,1.94,93.661,18,False,8.416,8.182
2026-06-25 18:30:00+00:00,monitors,12,4.99,1.247,7.01,41.583,89.495,47.456,1.94,93.661,18,False,7.852,8.105
2026-06-25 18:30:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,89.495,47.456,1.94,93.661,18,False,28.224,28.46
2026-06-25 18:30:00+00:00,defibrillators,8,4.004,0.17,3.996,50.05,89.495,47.456,1.94,93.661,18,False,7.107,6.256
2026-06-25 18:30:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,89.495,47.456,1.94,93.661,18,False,8.687,8.365
2026-06-25 19:00:00+00:00,ventilators,15,8.76,1.701,6.24,58.4,90.485,45.46,1.54,100.0,19,False,9.882,9.026
2026-06-25 19:00:00+00:00,monitors,12,5.1,0.638,6.9,42.5,90.485,45.46,1.54,100.0,19,False,8.403,8.728
2026-06-25 19:00:00+00:00,infusion_pumps,40,40.0,0.0,0.0,100.0,90.485,45.46,1.54,100.0,19,False,28.597,28.419
2026-06-25 19:00:00+00:00,defibrillators,8,3.371,0.562,4.629,42.14,90.485,45.46,1.54,100.0,19,False,7.864,7.995
2026-06-25 19:00:00+00:00,ultrasound,6,6.0,0.0,0.0,100.0,90.485,45.46,1.54,100.0,19,False,7.811,7.062
2026-06-25 19:30:00+00:00,ventilators,15,9.02,1.676,5.98,60.133,91.361,59.045,3.75,87.462,19,False,10.491,10.564
