timestamp,staff_id,department,shift_block,shift,duty_status,availability,specialty_match,current_load,max_operational_load,scheduled_procedures,department_pressure,expected_arrivals_1h,current_queue,icu_occupancy,bed_occupancy,hour_of_day,is_weekend,target_load_1h,target_load_2h
2026-06-28 05:00:00+00:00,DOC-1028,Emergency Medicine,NIGHT,08:00 PM – 08:00 AM,ON_DUTY,Available,1.0,5,6,4,51.413,4.0,0.0,78.728,81.767,5,True,5.131,4.528
2026-06-28 06:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,2,52.283,8.0,0.0,81.32,82.356,6,True,4.755,4.911
2026-06-28 06:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,3,6,0,78.068,8.0,0.0,81.32,82.356,6,True,4.563,4.409
2026-06-28 06:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,78.129,8.0,0.0,81.32,82.356,6,True,5.597,5.982
2026-06-28 06:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,67.505,8.0,0.0,81.32,82.356,6,True,5.377,6.446
2026-06-28 06:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,2,75.387,8.0,0.0,81.32,82.356,6,True,5.605,5.134
2026-06-28 06:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,1,76.351,8.0,0.0,81.32,82.356,6,True,6.243,6.223
2026-06-28 06:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,1,82.148,8.0,0.0,81.32,82.356,6,True,5.145,5.098
2026-06-28 06:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,0,81.048,8.0,0.0,81.32,82.356,6,True,6.944,6.446
2026-06-28 06:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,2,79.473,8.0,0.0,81.32,82.356,6,True,6.336,6.774
2026-06-28 06:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,3,6,2,54.107,8.0,0.0,81.32,82.356,6,True,4.755,4.283
2026-06-28 06:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,1,54.76,8.0,0.0,81.32,82.356,6,True,4.585,4.339
2026-06-28 06:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,2,54.666,8.0,0.0,81.32,82.356,6,True,5.097,4.442
2026-06-28 06:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,0,76.302,8.0,0.0,81.32,82.356,6,True,6.104,5.847
2026-06-28 07:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,5,6,1,50.627,4.0,0.0,79.897,81.085,7,True,4.391,4.532
2026-06-28 07:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,0,79.204,4.0,0.0,79.897,81.085,7,True,6.671,6.172
2026-06-28 07:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,0,75.859,4.0,0.0,79.897,81.085,7,True,4.461,5.26
2026-06-28 07:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,1,68.711,4.0,0.0,79.897,81.085,7,True,5.343,6.653
2026-06-28 07:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,0,76.437,4.0,0.0,79.897,81.085,7,True,6.376,7.104
2026-06-28 07:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,1,77.319,4.0,0.0,79.897,81.085,7,True,4.295,3.384
2026-06-28 07:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,0,82.925,4.0,0.0,79.897,81.085,7,True,5.238,4.938
2026-06-28 07:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,0,75.109,4.0,0.0,79.897,81.085,7,True,4.652,4.272
2026-06-28 07:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,0,77.006,4.0,0.0,79.897,81.085,7,True,4.311,5.109
2026-06-28 07:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,2,6,1,37.059,4.0,0.0,79.897,81.085,7,True,2.428,2.162
2026-06-28 07:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,3,6,0,39.912,4.0,0.0,79.897,81.085,7,True,2.445,2.871
2026-06-28 07:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,0,53.736,4.0,0.0,79.897,81.085,7,True,3.911,4.28
2026-06-28 07:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,0,80.522,4.0,0.0,79.897,81.085,7,True,5.909,5.447
2026-06-28 08:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,4,6,4,53.461,11.0,0.05,81.674,82.897,8,True,5.907,6.837
2026-06-28 08:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,78.772,11.0,0.05,81.674,82.897,8,True,7.822,8.268
2026-06-28 08:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,81.23,11.0,0.05,81.674,82.897,8,True,7.781,7.653
2026-06-28 08:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,4,67.362,11.0,0.05,81.674,82.897,8,True,6.404,7.187
2026-06-28 08:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,75.602,11.0,0.05,81.674,82.897,8,True,6.468,7.536
2026-06-28 08:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,77.74,11.0,0.05,81.674,82.897,8,True,8.472,7.015
2026-06-28 08:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,79.779,11.0,0.05,81.674,82.897,8,True,6.891,6.781
2026-06-28 08:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,76.922,11.0,0.05,81.674,82.897,8,True,7.517,8.198
2026-06-28 08:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,80.469,11.0,0.05,81.674,82.897,8,True,7.357,7.633
2026-06-28 08:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,92.521,11.0,0.05,81.674,82.897,8,True,8.055,8.748
2026-06-28 08:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,92.797,11.0,0.05,81.674,82.897,8,True,7.682,7.442
2026-06-28 08:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,4,6,4,57.61,11.0,0.05,81.674,82.897,8,True,5.704,5.816
2026-06-28 08:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,76.263,11.0,0.05,81.674,82.897,8,True,6.911,7.36
2026-06-28 09:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,3,6,1,59.998,16.0,0.0,86.496,84.735,9,True,5.192,5.609
2026-06-28 09:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,9,6,2,80.94,16.0,0.0,86.496,84.735,9,True,9.476,9.912
2026-06-28 09:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,9,6,0,85.552,16.0,0.0,86.496,84.735,9,True,9.685,9.824
2026-06-28 09:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,0,73.981,16.0,0.0,86.496,84.735,9,True,7.679,7.966
2026-06-28 09:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,1,81.187,16.0,0.0,86.496,84.735,9,True,8.061,8.656
2026-06-28 09:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,1,83.769,16.0,0.0,86.496,84.735,9,True,8.317,7.561
2026-06-28 09:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,1,86.307,16.0,0.0,86.496,84.735,9,True,9.102,9.687
2026-06-28 09:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,80.988,16.0,0.0,86.496,84.735,9,True,7.754,7.822
2026-06-28 09:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,83.675,16.0,0.0,86.496,84.735,9,True,7.965,7.814
2026-06-28 09:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,1,58.943,16.0,0.0,86.496,84.735,9,True,6.72,6.624
2026-06-28 09:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,2,60.356,16.0,0.0,86.496,84.735,9,True,5.956,5.948
2026-06-28 09:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,1.0,5,6,2,58.0,16.0,0.0,86.496,84.735,9,True,7.379,7.587
2026-06-28 09:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,3,6,2,79.361,16.0,0.0,86.496,84.735,9,True,6.296,5.851
2026-06-28 10:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,3,6,3,60.653,17.0,1.13,90.447,86.295,10,True,5.79,6.11
2026-06-28 10:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,78.962,17.0,1.13,90.447,86.295,10,True,8.272,8.908
2026-06-28 10:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,3,6,3,80.339,17.0,1.13,90.447,86.295,10,True,6.547,6.565
2026-06-28 10:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,LEAVE,Unavailable,0.0,5,6,4,72.747,17.0,1.13,90.447,86.295,10,True,8.134,8.858
2026-06-28 10:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,87.86,17.0,1.13,90.447,86.295,10,True,8.1,8.996
2026-06-28 10:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,82.399,17.0,1.13,90.447,86.295,10,True,9.473,9.537
2026-06-28 10:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,89.058,17.0,1.13,90.447,86.295,10,True,8.452,7.865
2026-06-28 10:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,3,84.835,17.0,1.13,90.447,86.295,10,True,10.308,9.9
2026-06-28 10:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,3,82.508,17.0,1.13,90.447,86.295,10,True,7.404,7.36
2026-06-28 10:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,96.07,17.0,1.13,90.447,86.295,10,True,8.604,8.417
2026-06-28 10:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,92.479,17.0,1.13,90.447,86.295,10,True,8.355,8.702
2026-06-28 10:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,5,6,4,61.773,17.0,1.13,90.447,86.295,10,True,7.766,6.954
2026-06-28 10:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,3,79.566,17.0,1.13,90.447,86.295,10,True,7.503,7.783
2026-06-28 11:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,5,6,4,70.124,20.0,2.9,94.544,88.089,11,True,7.764,7.518
2026-06-28 11:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,86.643,20.0,2.9,94.544,88.089,11,True,9.573,10.968
2026-06-28 11:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,83.833,20.0,2.9,94.544,88.089,11,True,9.699,9.779
2026-06-28 11:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,3,76.724,20.0,2.9,94.544,88.089,11,True,7.985,8.066
2026-06-28 11:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,93.85,20.0,2.9,94.544,88.089,11,True,9.888,10.472
2026-06-28 11:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,86.758,20.0,2.9,94.544,88.089,11,True,9.86,9.864
2026-06-28 11:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,96.308,20.0,2.9,94.544,88.089,11,True,8.983,9.903
2026-06-28 11:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,92.7,20.0,2.9,94.544,88.089,11,True,9.298,9.431
2026-06-28 11:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,86.193,20.0,2.9,94.544,88.089,11,True,9.648,9.814
2026-06-28 11:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,7,6,3,96.221,20.0,2.9,94.544,88.089,11,True,9.725,8.83
2026-06-28 11:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,95.956,20.0,2.9,94.544,88.089,11,True,9.239,8.872
2026-06-28 11:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,8,6,3,70.792,20.0,2.9,94.544,88.089,11,True,9.849,9.379
2026-06-28 11:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,86.32,20.0,2.9,94.544,88.089,11,True,9.328,10.009
2026-06-28 12:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,6,6,3,87.08,27.0,8.59,100.0,90.696,12,True,10.264,10.771
2026-06-28 12:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,92.242,27.0,8.59,100.0,90.696,12,True,10.236,10.84
2026-06-28 12:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,91.486,27.0,8.59,100.0,90.696,12,True,11.469,12.0
2026-06-28 12:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,3,93.177,27.0,8.59,100.0,90.696,12,True,11.413,11.979
2026-06-28 12:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,92.727,27.0,8.59,100.0,90.696,12,True,11.866,11.981
2026-06-28 12:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,86.238,27.0,8.59,100.0,90.696,12,True,10.192,10.084
2026-06-28 12:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,100.0,27.0,8.59,100.0,90.696,12,True,10.509,10.35
2026-06-28 12:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,5,6,3,93.516,27.0,8.59,100.0,90.696,12,True,10.192,9.79
2026-06-28 12:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,89.85,27.0,8.59,100.0,90.696,12,True,11.59,11.516
2026-06-28 12:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,97.642,27.0,8.59,100.0,90.696,12,True,10.672,10.737
2026-06-28 12:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,94.131,27.0,8.59,100.0,90.696,12,True,9.815,10.027
2026-06-28 12:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,6,6,3,92.088,27.0,8.59,100.0,90.696,12,True,10.521,10.962
2026-06-28 12:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,4,90.688,27.0,8.59,100.0,90.696,12,True,10.44,11.608
2026-06-28 13:00:00+00:00,DOC-1001,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,7,6,3,93.405,26.0,15.6,100.0,92.056,13,True,10.338,10.129
2026-06-28 13:00:00+00:00,DOC-1002,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,3,96.613,26.0,15.6,100.0,92.056,13,True,10.253,10.335
2026-06-28 13:00:00+00:00,DOC-1003,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Unavailable,0.0,7,6,3,95.305,26.0,15.6,100.0,92.056,13,True,10.818,10.305
2026-06-28 13:00:00+00:00,DOC-1007,Paediatrics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,3,91.524,26.0,15.6,100.0,92.056,13,True,11.43,11.745
2026-06-28 13:00:00+00:00,DOC-1008,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,9,6,2,95.741,26.0,15.6,100.0,92.056,13,True,12.0,11.409
2026-06-28 13:00:00+00:00,DOC-1012,Cardiology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,2,93.975,26.0,15.6,100.0,92.056,13,True,10.512,10.199
2026-06-28 13:00:00+00:00,DOC-1013,Critical Care,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,7,6,4,100.0,26.0,15.6,100.0,92.056,13,True,10.522,10.907
2026-06-28 13:00:00+00:00,DOC-1017,Neurology,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,8,6,4,95.944,26.0,15.6,100.0,92.056,13,True,11.569,12.0
2026-06-28 13:00:00+00:00,DOC-1018,General Ward,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,92.156,26.0,15.6,100.0,92.056,13,True,10.532,9.869
2026-06-28 13:00:00+00:00,DOC-1023,Surgery,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,6,6,3,95.535,26.0,15.6,100.0,92.056,13,True,10.534,10.026
2026-06-28 13:00:00+00:00,DOC-1024,Orthopaedics,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,5,6,4,97.98,26.0,15.6,100.0,92.056,13,True,9.877,9.721
2026-06-28 13:00:00+00:00,DOC-1028,Emergency Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,1.0,6,6,3,95.824,26.0,15.6,100.0,92.056,13,True,9.731,10.244
2026-06-28 13:00:00+00:00,DOC-1029,Internal Medicine,MORNING,08:00 AM – 04:00 PM,ON_DUTY,Available,0.0,4,6,3,94.134,26.0,15.6,100.0,92.056,13,True,9.444,9.061
2026-06-28 14:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,7,6,4,94.023,37.0,34.58,100.0,92.271,14,True,12.0,11.79
2026-06-28 14:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,95.387,37.0,34.58,100.0,92.271,14,True,11.907,12.0
2026-06-28 14:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,93.837,37.0,34.58,100.0,92.271,14,True,12.0,11.826
2026-06-28 14:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,99.969,37.0,34.58,100.0,92.271,14,True,12.0,12.0
2026-06-28 14:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,3,99.053,37.0,34.58,100.0,92.271,14,True,12.0,11.259
2026-06-28 14:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,3,100.0,37.0,34.58,100.0,92.271,14,True,12.0,12.0
2026-06-28 14:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,95.458,37.0,34.58,100.0,92.271,14,True,12.0,12.0
2026-06-28 14:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,4,94.082,37.0,34.58,100.0,92.271,14,True,12.0,12.0
2026-06-28 14:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,97.614,37.0,34.58,100.0,92.271,14,True,12.0,11.744
2026-06-28 14:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,8,6,3,98.214,37.0,34.58,100.0,92.271,14,True,12.0,11.755
2026-06-28 14:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,97.218,37.0,34.58,100.0,92.271,14,True,12.0,11.906
2026-06-28 15:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,1.0,9,6,3,100.0,32.0,48.61,100.0,92.277,15,True,12.0,12.0
2026-06-28 15:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,LEAVE,Unavailable,0.0,8,6,4,96.523,32.0,48.61,100.0,92.277,15,True,12.0,12.0
2026-06-28 15:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,3,92.276,32.0,48.61,100.0,92.277,15,True,12.0,11.956
2026-06-28 15:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,4,100.0,32.0,48.61,100.0,92.277,15,True,12.0,12.0
2026-06-28 15:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,4,94.983,32.0,48.61,100.0,92.277,15,True,12.0,12.0
2026-06-28 15:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,3,97.349,32.0,48.61,100.0,92.277,15,True,12.0,11.979
2026-06-28 15:00:00+00:00,DOC-1017,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,3,99.247,32.0,48.61,100.0,92.277,15,True,12.0,11.959
2026-06-28 15:00:00+00:00,DOC-1018,General Ward,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,6,6,3,95.058,32.0,48.61,100.0,92.277,15,True,11.692,12.0
2026-06-28 15:00:00+00:00,DOC-1023,Surgery,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,2,98.421,32.0,48.61,100.0,92.277,15,True,12.0,11.97
2026-06-28 15:00:00+00:00,DOC-1028,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,6,6,4,92.797,32.0,48.61,100.0,92.277,15,True,11.537,10.815
2026-06-28 15:00:00+00:00,DOC-1029,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,4,92.823,32.0,48.61,100.0,92.277,15,True,11.974,12.0
2026-06-28 16:00:00+00:00,DOC-1001,Emergency Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,1.0,8,6,4,93.541,25.0,56.84,97.031,91.335,16,True,12.0,12.0
2026-06-28 16:00:00+00:00,DOC-1002,Internal Medicine,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,4,94.153,25.0,56.84,97.031,91.335,16,True,12.0,11.91
2026-06-28 16:00:00+00:00,DOC-1007,Paediatrics,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,5,6,4,93.22,25.0,56.84,97.031,91.335,16,True,10.631,10.559
2026-06-28 16:00:00+00:00,DOC-1008,Neurology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,8,6,4,99.907,25.0,56.84,97.031,91.335,16,True,12.0,11.72
2026-06-28 16:00:00+00:00,DOC-1012,Cardiology,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Available,0.0,7,6,3,94.977,25.0,56.84,97.031,91.335,16,True,11.013,10.655
2026-06-28 16:00:00+00:00,DOC-1013,Critical Care,EVENING,04:00 PM – 12:00 AM,ON_DUTY,Unavailable,0.0,7,6,4,98.103,25.0,56.84,97.031,91.335,16,True,11.756,12.0
