step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,12.0,23.0,44.0,73.0,89.0,339.0,21.57,1.8,0.0835,11.12,7.248,90.33,10.0,90.33,100.0,9.67,0.0,10.33,23.81,100.0,100.0,8.42,6.65,11.93,2.71,55.827,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,39.1,91.702,6.75,12.290000000000001,20.68,3.214,21.57,29.0,3.92,27.892,29.0,36.05,100.0,91.219,100.0,97.072,66.962,100.0,100.0,57.0,43.24,100.0,91.691,100.0,100.0,76.4,100.0,100.0,6.609,7.53,93.103,89.495,89.99,HIGH
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,6.0,18.0,40.0,73.0,95.0,345.0,22.54,2.62,0.1163,10.668,8.356,90.82,10.0,90.815,100.0,9.18,0.0,11.4,26.15,99.245,95.732,8.72,7.29,11.0,2.88,59.264,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,42.6,92.136,0.9699999999999989,7.719999999999999,18.32,4.623,22.54,17.0,2.49,28.135,26.0,41.28,100.0,91.365,100.0,99.145,69.766,100.0,100.0,55.0,50.62,100.0,91.953,100.0,100.0,76.601,100.0,100.0,6.687,5.405,92.661,89.859,90.0,HIGH
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,12.0,18.0,41.0,83.0,105.0,357.0,29.65,2.74,0.0924,10.362,8.448,91.07,10.0,91.071,100.0,8.93,0.0,11.97,27.41,97.82,94.563,8.75,8.05,10.2,3.02,62.224,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,57.6,93.722,7.109999999999999,8.079999999999998,20.369999999999997,6.458,29.65,9.0,0.89,29.912,28.0,38.55,100.0,91.437,100.0,100.0,71.433,100.0,100.0,47.0,56.07,100.0,92.122,100.0,100.0,77.812,100.0,100.0,6.559,6.914,93.107,89.726,90.0,HIGH
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,4.0,16.0,34.0,82.0,108.0,358.0,28.84,3.6,0.1249,10.201,9.556,91.14,10.0,91.141,100.0,8.86,0.0,11.97,27.41,97.56,94.318,8.91,8.65,9.44,3.16,65.033,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,56.9,93.929,-0.8099999999999987,6.300000000000001,14.02,8.26,29.65,-4.0,0.0,29.71,36.0,38.85,100.0,91.762,100.0,100.0,75.703,100.0,100.0,41.0,58.57,100.0,92.327,100.0,100.0,78.234,100.0,100.0,6.601,6.923,92.904,89.666,90.0,HIGH
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,12.0,16.0,34.0,93.0,119.0,368.0,36.05,3.5,0.0972,10.157,8.867,91.22,10.0,91.219,100.0,8.78,0.0,11.97,27.41,100.0,97.072,8.76,9.32,8.92,3.25,66.962,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,71.5,94.743,7.209999999999997,6.399999999999999,14.479999999999997,10.513,36.05,-10.0,0.0,31.512,38.0,43.24,100.0,91.691,100.0,100.0,76.4,100.0,100.0,34.0,57.13,100.0,92.546,100.0,100.0,77.41,100.0,100.0,6.627,8.136,93.186,89.26,90.0,HIGH
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,10.0,22.0,38.0,101.0,128.0,373.0,41.28,4.38,0.1061,10.108,8.762,91.37,10.0,91.365,100.0,8.63,0.0,11.97,27.41,100.0,99.145,8.98,9.86,8.16,3.39,69.766,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,82.2,95.277,5.230000000000004,12.440000000000001,18.740000000000002,13.071,41.28,-2.0,0.0,32.82,32.0,50.62,100.0,91.953,100.0,100.0,76.601,100.0,100.0,33.0,57.75,100.0,92.31,100.0,100.0,79.469,100.0,100.0,6.772,6.439,92.904,89.372,90.0,CRITICAL
333,2026-06-04 11:15:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,12.0,28.0,101.0,129.0,375.0,38.55,5.02,0.1301,10.016,8.906,91.44,10.0,91.437,100.0,8.56,0.0,10.93,25.13,100.0,100.0,9.0,10.28,7.71,3.47,71.433,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,77.5,95.545,-2.730000000000004,2.5,8.899999999999999,15.481,41.28,-13.0,0.0,32.138,25.0,56.07,100.0,92.122,100.0,100.0,77.812,100.0,100.0,32.0,58.31,100.0,92.23,100.0,100.0,79.472,100.0,100.0,6.735,6.772,92.802,89.373,90.0,CRITICAL
334,2026-06-04 11:30:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,7.0,29.0,101.0,134.0,375.0,38.85,4.68,0.1206,9.971,8.107,91.76,10.0,91.762,100.0,8.24,0.0,9.67,22.36,100.0,100.0,9.81,10.63,6.56,3.68,75.703,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,78.5,96.001,0.30000000000000426,-2.4299999999999997,10.010000000000002,17.909,41.28,-5.0,0.0,32.212,20.0,58.57,100.0,92.327,100.0,100.0,78.234,100.0,100.0,30.0,59.84,99.911,92.29,100.0,100.0,81.067,100.0,100.0,6.737,7.335,93.08,89.195,90.0,CRITICAL
335,2026-06-04 11:45:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,9.0,14.0,26.0,104.0,141.0,381.0,43.24,4.72,0.1092,9.766,9.159,91.69,10.0,91.691,100.0,8.31,0.0,11.97,27.41,100.0,100.0,9.73,10.9,6.37,3.71,76.4,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,89.2,96.048,4.390000000000001,4.690000000000005,7.190000000000005,20.611,43.24,-8.0,0.0,33.31,19.0,57.13,100.0,92.546,100.0,100.0,77.41,100.0,100.0,27.0,60.0,100.0,92.587,100.0,100.0,81.078,100.0,100.0,6.798,6.827,92.71,89.225,90.0,CRITICAL
336,2026-06-04 12:00:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,12.0,21.0,28.0,106.0,152.0,387.0,50.62,5.25,0.1038,9.811,8.33,91.95,10.0,91.953,100.0,8.05,0.0,11.97,27.41,100.0,100.0,9.56,11.12,6.32,3.72,76.601,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,103.9,96.124,7.3799999999999955,11.769999999999996,9.339999999999996,23.775,50.62,-10.0,0.0,35.155,23.0,57.75,100.0,92.31,100.0,100.0,79.469,100.0,100.0,21.0,60.0,97.699,91.732,100.0,100.0,80.572,100.0,100.0,6.793,5.949,92.434,89.464,90.0,CRITICAL
337,2026-06-04 12:15:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,10.0,22.0,36.0,105.0,156.0,393.0,56.07,6.15,0.1097,9.646,8.589,92.12,10.0,92.122,100.0,7.88,0.0,11.97,27.41,100.0,100.0,9.71,11.3,5.99,3.78,77.812,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,117.1,96.27,5.450000000000003,12.829999999999998,17.520000000000003,27.279,56.07,8.0,0.0,36.518,22.0,58.31,100.0,92.23,100.0,100.0,79.472,100.0,100.0,20.0,60.0,96.122,91.443,100.0,100.0,80.049,100.0,100.0,6.709,8.076,92.481,89.117,90.0,CRITICAL
338,2026-06-04 12:30:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,7.0,17.0,38.0,101.0,162.0,399.0,58.57,6.81,0.1163,9.539,8.379,92.33,10.0,92.327,100.0,7.67,0.0,11.97,27.41,100.0,100.0,9.69,11.44,5.88,3.8,78.234,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,123.7,96.353,2.5,7.950000000000003,19.72,30.94,58.57,9.0,0.0,37.142,21.0,59.84,99.911,92.29,100.0,100.0,81.067,100.0,100.0,19.0,56.48,95.062,90.989,100.0,100.0,79.987,100.0,100.0,6.837,6.844,91.684,89.195,90.0,CRITICAL
339,2026-06-04 12:45:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,3.0,10.0,32.0,92.0,165.0,401.0,57.13,7.12,0.1246,9.41,8.023,92.55,10.0,92.546,100.0,7.45,0.0,11.97,27.41,100.0,100.0,9.35,11.55,6.1,3.76,77.41,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,122.3,96.327,-1.4399999999999977,1.0600000000000023,13.89,34.455,58.57,6.0,0.0,36.782,15.0,60.0,100.0,92.587,100.0,100.0,81.078,100.0,100.0,25.0,54.85,93.272,90.772,100.0,100.0,78.208,100.0,100.0,6.821,7.765,91.885,88.939,90.0,CRITICAL
340,2026-06-04 13:00:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,8.0,25.0,91.0,164.0,404.0,57.75,6.94,0.1202,9.273,9.891,92.31,10.0,92.31,100.0,7.69,0.0,11.97,27.41,100.0,100.0,9.82,11.64,5.54,3.86,79.469,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,125.4,96.46,0.6199999999999974,-0.8200000000000003,7.130000000000003,37.801,58.57,-3.0,0.0,36.938,10.0,60.0,97.699,91.732,100.0,100.0,80.572,100.0,100.0,28.0,55.15,92.907,90.091,100.0,100.0,77.619,100.0,100.0,6.913,6.077,92.326,89.104,90.0,CRITICAL
341,2026-06-04 13:15:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,10.0,20.0,84.0,167.0,405.0,58.31,7.02,0.1203,9.421,9.036,92.23,10.0,92.23,100.0,7.77,0.0,11.88,27.21,100.0,100.0,9.75,11.71,5.54,3.86,79.472,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,124.7,96.443,0.5600000000000023,1.1799999999999997,2.240000000000002,40.865,58.57,-16.0,0.0,37.078,10.0,60.0,96.122,91.443,100.0,100.0,80.049,100.0,100.0,26.0,54.3,93.056,90.009,100.0,100.0,79.568,100.0,100.0,6.844,7.392,92.586,88.941,90.0,CRITICAL
342,2026-06-04 13:30:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,6.0,11.0,19.0,86.0,168.0,411.0,59.84,7.08,0.1184,9.471,9.266,92.29,9.99,92.29,99.911,7.71,0.01,10.81,24.86,100.0,100.0,10.12,11.77,5.11,3.94,81.067,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,127.2,96.582,1.5300000000000011,2.0900000000000034,1.2700000000000031,43.679,59.84,-19.0,0.0,37.46,9.0,56.48,95.062,90.989,100.0,100.0,79.987,100.0,100.0,29.0,53.43,93.46,89.689,100.0,100.0,79.677,100.0,100.0,6.9,4.274,92.643,89.592,89.83,CRITICAL
343,2026-06-04 13:45:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,7.0,13.0,23.0,81.0,174.0,413.0,60.0,7.27,0.1212,9.436,7.754,92.59,10.0,92.587,100.0,7.41,0.0,10.31,23.76,100.0,100.0,10.08,11.82,5.11,3.94,81.078,90.0,100.0,100.0,True,MASS_CASUALTY_INTAKE,128.1,96.666,0.1599999999999966,1.6899999999999977,2.8699999999999974,46.081,60.0,-9.0,0.0,37.5,12.0,54.85,93.272,90.772,100.0,100.0,78.208,100.0,100.0,28.0,50.5,93.103,89.495,100.0,100.0,80.682,100.0,100.0,6.659,7.183,92.024,89.522,90.0,CRITICAL
344,2026-06-04 14:00:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,11.0,22.0,75.0,176.0,416.0,60.0,5.4,0.09,5.428,9.771,91.73,9.77,91.732,97.699,8.27,0.23,9.89,22.49,100.0,100.0,9.9,11.85,5.25,3.92,80.572,90.0,100.0,100.0,False,,176.4,95.972,0.0,0.1599999999999966,2.25,48.422,60.0,-3.0,0.0,37.5,11.0,55.15,92.907,90.091,100.0,100.0,77.619,100.0,100.0,32.0,49.52,92.661,89.859,100.0,100.0,79.955,100.0,100.0,6.695,6.882,91.969,89.481,90.0,CRITICAL
345,2026-06-04 14:15:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,8.0,21.0,77.0,178.0,415.0,60.0,5.4,0.09,5.783,7.567,91.44,9.61,91.443,96.122,8.56,0.39,9.33,21.24,100.0,100.0,9.73,11.88,5.39,3.89,80.049,90.0,100.0,100.0,False,,165.6,95.546,0.0,0.0,1.6899999999999977,50.319,60.0,1.0,0.0,37.5,10.0,54.3,93.056,90.009,100.0,100.0,79.568,100.0,100.0,32.0,48.61,93.107,89.726,100.0,100.0,78.1,100.0,100.0,6.711,7.506,91.53,89.326,90.0,CRITICAL
346,2026-06-04 14:30:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,0.0,4.0,15.0,72.0,173.0,413.0,56.48,5.4,0.0956,5.916,8.158,90.99,9.51,90.989,95.062,9.01,0.49,9.86,22.41,100.0,100.0,9.69,11.91,5.4,3.89,79.987,89.83,100.0,100.0,False,,152.4,95.229,-3.520000000000003,-3.520000000000003,-3.3600000000000065,52.046,60.0,-4.0,-0.17,36.578,10.0,53.43,93.46,89.689,100.0,100.0,79.677,100.0,100.0,33.0,50.68,92.904,89.666,100.0,100.0,79.067,100.0,100.0,6.775,8.227,91.775,88.939,90.0,CRITICAL
347,2026-06-04 14:45:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,2.0,2.0,10.0,65.0,169.0,408.0,54.85,5.08,0.0927,6.102,7.683,90.77,9.33,90.772,93.272,9.23,0.67,10.1,22.94,100.0,100.0,9.19,11.92,5.88,3.8,78.208,89.99,100.0,100.0,False,,143.5,94.663,-1.6299999999999955,-5.149999999999999,-5.149999999999999,53.221,60.0,-13.0,-0.01,36.21,13.0,50.5,93.103,89.495,100.0,100.0,80.682,100.0,100.0,30.0,51.74,93.186,89.26,100.0,100.0,78.812,100.0,100.0,6.914,6.87,91.821,88.945,90.0,HIGH
348,2026-06-04 15:00:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,4.0,6.0,10.0,57.0,163.0,410.0,55.15,4.94,0.0895,6.212,9.084,90.09,9.29,90.091,92.907,9.91,0.71,10.26,23.29,100.0,100.0,9.02,11.94,6.04,3.77,77.619,90.0,100.0,100.0,False,,141.7,94.387,0.29999999999999716,-1.3299999999999983,-4.850000000000001,54.088,60.0,-12.0,0.0,36.288,17.0,49.52,92.661,89.859,100.0,100.0,79.955,100.0,100.0,30.0,49.71,92.904,89.372,100.0,100.0,77.879,100.0,100.0,6.911,5.451,91.515,89.341,90.0,HIGH
349,2026-06-04 15:15:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,7.0,9.0,50.0,155.0,408.0,54.3,4.96,0.0914,6.47,6.738,90.01,9.31,90.009,93.056,9.99,0.69,10.2,23.17,100.0,100.0,9.53,11.95,5.52,3.87,79.568,90.0,100.0,100.0,False,,133.9,94.574,-0.8500000000000014,-0.5500000000000043,-5.700000000000003,55.072,60.0,-12.0,0.0,36.075,16.0,48.61,93.107,89.726,100.0,100.0,78.1,100.0,100.0,31.0,51.7,92.802,89.373,100.0,100.0,79.363,100.0,100.0,6.77,7.043,90.758,89.349,90.0,HIGH
350,2026-06-04 15:30:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,6.0,12.0,46.0,147.0,408.0,53.43,4.89,0.0915,6.497,7.614,89.69,9.35,89.689,93.46,10.31,0.65,10.26,23.29,100.0,100.0,9.55,11.96,5.49,3.87,79.677,90.0,100.0,100.0,False,,131.2,94.595,-0.8699999999999974,-1.7199999999999989,-3.049999999999997,55.984,60.0,-3.0,0.17,35.858,19.0,50.68,92.904,89.666,100.0,100.0,79.067,100.0,100.0,30.0,49.69,93.08,89.195,100.0,100.0,78.539,100.0,100.0,6.78,6.505,90.33,89.46,90.0,HIGH
351,2026-06-04 15:45:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,1.0,4.0,11.0,44.0,136.0,405.0,50.5,4.81,0.0952,6.609,7.53,89.49,9.31,89.495,93.103,10.51,0.69,9.45,21.52,100.0,100.0,9.82,11.97,5.22,3.92,80.682,89.99,100.0,100.0,False,,121.9,94.571,-2.9299999999999997,-3.799999999999997,-4.350000000000001,56.438,60.0,1.0,0.0,35.122,15.0,51.74,93.186,89.26,100.0,100.0,78.812,100.0,100.0,28.0,50.64,92.71,89.225,100.0,100.0,78.574,100.0,100.0,6.746,8.972,90.117,88.925,90.0,HIGH
352,2026-06-04 16:00:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,4.0,10.0,42.0,133.0,404.0,49.52,4.54,0.0918,6.687,5.405,89.86,9.27,89.859,92.661,10.14,0.73,10.26,23.29,100.0,100.0,9.61,11.98,5.41,3.89,79.955,90.0,100.0,100.0,False,,118.2,94.497,-0.9799999999999969,-3.9099999999999966,-5.6299999999999955,56.369,60.0,0.0,0.0,34.88,15.0,49.71,92.904,89.372,100.0,100.0,77.879,100.0,100.0,26.0,49.6,92.434,89.464,100.0,100.0,79.994,100.0,100.0,6.947,7.05,91.081,88.803,90.0,HIGH
353,2026-06-04 16:15:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,6.0,10.0,40.0,124.0,405.0,48.61,4.46,0.0917,6.559,6.914,89.73,9.31,89.726,93.107,10.27,0.69,10.26,23.29,100.0,100.0,9.11,11.98,5.91,3.8,78.1,90.0,100.0,100.0,False,,118.3,94.39,-0.9100000000000037,-1.8900000000000006,-5.689999999999998,55.902,60.0,1.0,0.0,34.652,16.0,51.7,92.802,89.373,100.0,100.0,79.363,100.0,100.0,25.0,49.61,92.481,89.117,100.0,100.0,79.247,100.0,100.0,6.976,7.165,90.967,88.767,90.0,HIGH
354,2026-06-04 16:30:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,6.0,9.0,13.0,40.0,126.0,406.0,50.68,4.38,0.0863,6.601,6.923,89.67,9.29,89.666,92.904,10.33,0.71,10.26,23.29,100.0,100.0,9.36,11.98,5.65,3.84,79.067,90.0,100.0,100.0,False,,122.5,94.423,2.0700000000000003,1.1599999999999966,-2.75,55.409,60.0,1.0,0.0,35.17,14.0,49.69,93.08,89.195,100.0,100.0,78.539,100.0,100.0,24.0,48.54,91.684,89.195,100.0,100.0,80.394,100.0,100.0,6.991,7.515,90.777,88.655,90.0,HIGH
355,2026-06-04 16:45:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,5.0,11.0,17.0,38.0,119.0,408.0,51.74,4.56,0.0882,6.627,8.136,89.26,9.32,89.26,93.186,10.74,0.68,10.26,23.29,100.0,100.0,9.29,11.99,5.72,3.83,78.812,90.0,100.0,100.0,False,,124.6,94.367,1.0600000000000023,3.1300000000000026,1.240000000000002,55.073,60.0,6.0,0.01,35.435,15.0,50.64,92.71,89.225,100.0,100.0,78.574,100.0,100.0,24.0,49.48,91.885,88.939,100.0,100.0,76.783,100.0,100.0,7.036,6.239,90.587,88.873,90.0,HIGH
356,2026-06-04 17:00:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,2.0,7.0,16.0,36.0,111.0,408.0,49.71,4.66,0.0937,6.772,6.439,89.37,9.29,89.372,92.904,10.63,0.71,10.26,23.29,100.0,100.0,9.04,11.99,5.97,3.78,77.879,90.0,100.0,100.0,False,,117.2,94.252,-2.030000000000001,-0.9699999999999989,0.18999999999999773,54.57,60.0,6.0,0.0,34.928,15.0,49.6,92.434,89.464,100.0,100.0,79.994,100.0,100.0,22.0,48.36,92.326,89.104,100.0,100.0,78.297,100.0,100.0,6.959,8.195,91.216,88.501,89.83,HIGH
357,2026-06-04 17:15:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,6.0,8.0,19.0,38.0,115.0,409.0,51.7,4.47,0.0865,6.735,6.772,89.37,9.28,89.373,92.802,10.63,0.72,9.03,20.58,100.0,100.0,9.44,11.99,5.57,3.86,79.363,90.0,100.0,100.0,False,,122.5,94.365,1.990000000000002,-0.03999999999999915,3.0900000000000034,54.157,60.0,9.0,0.0,35.425,15.0,49.61,92.481,89.117,100.0,100.0,79.247,100.0,100.0,21.0,49.29,92.586,88.941,100.0,100.0,78.251,100.0,100.0,7.085,7.834,91.086,88.327,89.83,HIGH
358,2026-06-04 17:30:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,2.0,8.0,15.0,40.0,112.0,410.0,49.69,4.65,0.0936,6.737,7.335,89.2,9.31,89.195,93.08,10.8,0.69,10.26,23.29,100.0,100.0,9.21,11.99,5.79,3.82,78.539,90.0,100.0,100.0,False,,117.7,94.307,-2.010000000000005,-0.020000000000003126,-0.990000000000002,53.522,60.0,2.0,0.0,34.922,16.0,48.54,91.684,89.195,100.0,100.0,80.394,100.0,100.0,18.0,45.18,92.643,89.592,100.0,100.0,79.139,100.0,100.0,7.152,6.207,91.453,88.527,90.0,HIGH
359,2026-06-04 17:45:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,5.0,7.0,15.0,43.0,108.0,412.0,50.64,4.47,0.0883,6.798,6.827,89.22,9.27,89.225,92.71,10.78,0.73,10.26,23.29,100.0,100.0,9.22,11.99,5.79,3.82,78.574,90.0,100.0,100.0,False,,118.9,94.243,0.9500000000000028,-1.0600000000000023,-1.1000000000000014,52.938,60.0,-2.0,0.0,35.16,13.0,49.48,91.885,88.939,100.0,100.0,76.783,100.0,100.0,24.0,44.22,92.024,89.522,100.0,100.0,78.179,100.0,100.0,7.072,6.968,92.467,88.451,89.99,HIGH
360,2026-06-04 18:00:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,3.0,8.0,16.0,42.0,99.0,414.0,49.6,4.56,0.0919,6.793,5.949,89.46,9.24,89.464,92.434,10.54,0.76,8.66,19.76,100.0,100.0,9.6,12.0,5.4,3.89,79.994,90.0,100.0,100.0,False,,116.5,94.368,-1.0399999999999991,-0.0899999999999963,-0.10999999999999943,52.287,60.0,0.0,0.0,34.9,11.0,48.36,92.326,89.104,100.0,100.0,78.297,100.0,100.0,25.0,42.23,91.969,89.481,100.0,100.0,78.873,100.0,100.0,7.083,7.743,92.389,88.294,89.83,HIGH
361,2026-06-04 18:15:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,4.0,7.0,14.0,43.0,93.0,416.0,49.61,4.46,0.09,6.709,8.076,89.12,9.25,89.117,92.481,10.88,0.75,10.02,22.77,100.0,100.0,9.4,12.0,5.6,3.85,79.247,90.0,100.0,100.0,False,,118.0,94.234,0.00999999999999801,-1.0300000000000011,-2.0900000000000034,51.638,56.48,-5.0,0.0,34.902,10.0,49.29,92.586,88.941,100.0,100.0,78.251,100.0,100.0,28.0,41.24,91.53,89.326,100.0,100.0,77.863,100.0,100.0,7.142,6.881,92.179,88.381,89.98,HIGH
362,2026-06-04 18:30:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,3.0,7.0,15.0,43.0,89.0,417.0,48.54,4.46,0.092,6.837,6.844,89.19,9.17,89.195,91.684,10.81,0.83,10.1,22.94,100.0,100.0,9.71,12.0,5.29,3.91,80.394,90.0,100.0,100.0,False,,113.3,94.195,-1.0700000000000003,-1.0600000000000023,-1.1499999999999986,51.142,55.15,0.0,0.0,34.635,8.0,45.18,92.643,89.592,100.0,100.0,79.139,100.0,100.0,29.0,40.2,91.775,88.939,100.0,100.0,77.295,100.0,100.0,7.114,5.144,92.26,88.865,89.97,HIGH
363,2026-06-04 18:45:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,5.0,8.0,15.0,47.0,91.0,420.0,49.48,4.37,0.0883,6.821,7.765,88.94,9.19,88.939,91.885,11.06,0.81,10.26,23.29,100.0,100.0,8.73,12.0,6.27,3.73,76.783,90.0,100.0,100.0,False,,115.8,93.854,0.9399999999999977,-0.13000000000000256,-1.1600000000000037,50.806,55.15,0.0,0.0,34.87,11.0,44.22,92.024,89.522,100.0,100.0,78.179,100.0,100.0,28.0,39.09,91.821,88.945,100.0,100.0,77.879,100.0,100.0,6.934,6.152,91.531,89.133,89.81,HIGH
364,2026-06-04 19:00:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,3.0,8.0,15.0,47.0,89.0,420.0,48.36,4.45,0.0921,6.913,6.077,89.1,9.23,89.104,92.326,10.9,0.77,10.26,23.29,100.0,100.0,9.14,12.0,5.86,3.81,78.297,90.0,100.0,100.0,False,,111.7,94.115,-1.1199999999999974,-0.17999999999999972,-1.240000000000002,50.382,54.3,-1.0,0.0,34.59,11.0,42.23,91.969,89.481,100.0,100.0,78.873,100.0,100.0,27.0,36.97,91.515,89.341,100.0,100.0,76.963,100.0,100.0,6.847,7.094,90.954,89.129,89.64,HIGH
365,2026-06-04 19:15:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,5.0,8.0,16.0,49.0,89.0,420.0,49.29,4.35,0.0883,6.844,7.392,88.94,9.26,88.941,92.586,11.06,0.74,10.26,23.29,100.0,100.0,9.13,12.0,5.87,3.8,78.251,90.0,100.0,100.0,False,,114.9,94.127,0.9299999999999997,-0.18999999999999773,-0.3200000000000003,50.069,53.43,2.0,0.0,34.822,11.0,41.24,91.53,89.326,100.0,100.0,77.863,100.0,100.0,25.0,34.94,90.758,89.349,100.0,100.0,76.679,100.0,100.0,6.858,7.426,91.423,88.94,89.63,HIGH
366,2026-06-04 19:30:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,0.0,5.0,13.0,43.0,83.0,419.0,45.18,4.44,0.0982,6.9,4.274,89.59,9.26,89.592,92.643,10.41,0.74,10.26,23.29,100.0,100.0,9.37,12.0,5.63,3.85,79.139,89.83,100.0,100.0,False,,104.5,94.361,-4.109999999999999,-3.1799999999999997,-3.3599999999999994,49.553,51.74,-2.0,-0.17,33.752,10.0,40.2,91.775,88.939,100.0,100.0,77.295,100.0,100.0,24.0,36.91,90.33,89.46,100.0,100.0,76.431,100.0,100.0,2.425,7.605,89.851,87.802,89.47,HIGH
