step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
349,2026-06-04 15:15:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,6.0,11.0,65.0,170.0,430.0,55.83,5.09,0.0912,6.268,7.314,90.3,9.47,90.296,94.672,9.7,0.53,10.26,13.77,100.0,100.0,9.44,11.96,5.61,3.85,79.238,23.93,100.0,100.0,False,,142.2,94.931,-0.730000000000004,-1.5,-4.170000000000002,57.668,60.0,-14.0,-0.15,19.94,9.0,58.34,93.486,89.258,100.0,100.0,78.493,100.0,100.0,25.0,49.13,91.95,89.136,100.0,100.0,77.15,100.0,100.0,6.982,7.345,91.717,88.614,26.35,HIGH
350,2026-06-04 15:30:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,6.0,9.0,13.0,63.0,166.0,433.0,58.04,5.02,0.0866,6.364,7.25,90.13,9.41,90.131,94.11,9.87,0.59,10.26,13.77,100.0,100.0,9.68,11.97,5.36,3.9,80.155,24.41,100.0,100.0,False,,145.6,94.865,2.210000000000001,1.4799999999999969,-1.9600000000000009,58.422,60.0,-6.0,0.17,20.612,7.0,55.31,93.38,88.968,100.0,100.0,78.635,100.0,100.0,24.0,49.06,92.059,89.15,100.0,100.0,76.076,100.0,100.0,7.035,7.172,92.634,88.488,26.35,HIGH
351,2026-06-04 15:45:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,5.0,11.0,17.0,61.0,163.0,435.0,59.21,5.22,0.0882,6.435,8.403,89.64,9.41,89.639,94.112,10.36,0.59,10.26,13.77,100.0,100.0,9.59,11.97,5.44,3.88,79.847,24.73,100.0,100.0,False,,146.9,94.729,1.1700000000000017,3.3800000000000026,1.8800000000000026,58.917,60.0,2.0,0.8,20.985,10.0,52.22,93.275,89.26,100.0,100.0,79.49,100.0,100.0,23.0,47.99,91.303,88.891,100.0,100.0,74.048,100.0,100.0,7.066,7.407,92.185,88.448,26.03,HIGH
352,2026-06-04 16:00:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,2.0,7.0,16.0,57.0,153.0,434.0,57.27,5.33,0.093,6.617,6.656,89.68,9.36,89.679,93.611,10.32,0.64,10.26,13.77,100.0,100.0,9.31,11.98,5.71,3.83,78.862,24.57,100.0,100.0,False,,138.1,94.549,-1.9399999999999977,-0.769999999999996,0.7100000000000009,59.015,60.0,4.0,0.64,20.46,12.0,50.19,92.899,89.148,100.0,100.0,77.732,100.0,100.0,25.0,47.86,91.617,88.696,100.0,100.0,71.56,100.0,100.0,7.089,7.804,91.896,88.298,26.35,HIGH
353,2026-06-04 16:15:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,5.0,7.0,18.0,54.0,153.0,433.0,58.34,5.15,0.0884,6.61,8.344,89.26,9.35,89.258,93.486,10.74,0.65,9.6,12.32,100.0,100.0,9.21,11.98,5.81,3.81,78.493,24.89,100.0,100.0,False,,140.9,94.398,1.0700000000000003,-0.8699999999999974,2.510000000000005,58.911,60.0,7.0,0.96,20.808,14.0,49.13,91.95,89.136,100.0,100.0,77.15,100.0,100.0,25.0,46.69,92.142,88.911,100.0,100.0,73.984,100.0,100.0,7.149,6.404,92.212,88.453,26.67,HIGH
354,2026-06-04 16:30:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,1.0,6.0,13.0,45.0,142.0,431.0,55.31,5.25,0.0949,6.768,7.97,88.97,9.34,88.968,93.38,11.03,0.66,10.26,13.77,100.0,100.0,9.25,11.99,5.77,3.82,78.635,24.57,100.0,100.0,False,,130.4,94.326,-3.030000000000001,-1.9600000000000009,-2.729999999999997,58.618,60.0,0.0,0.16,19.97,14.0,49.06,92.059,89.15,100.0,100.0,76.076,100.0,100.0,25.0,47.57,92.463,88.788,100.0,100.0,74.686,100.0,100.0,7.087,6.926,93.106,88.404,26.19,HIGH
355,2026-06-04 16:45:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,1.0,2.0,9.0,41.0,133.0,431.0,52.22,4.98,0.0953,6.877,5.75,89.26,9.33,89.26,93.275,10.74,0.67,10.26,13.77,100.0,100.0,9.47,11.99,5.54,3.86,79.49,24.25,100.0,100.0,False,,121.2,94.446,-3.0900000000000034,-6.1200000000000045,-6.990000000000002,58.132,60.0,-8.0,-0.48,19.118,15.0,47.99,91.303,88.891,100.0,100.0,74.048,100.0,100.0,29.0,43.43,92.566,89.471,100.0,100.0,76.19,100.0,100.0,7.09,7.716,92.926,88.265,25.71,HIGH
356,2026-06-04 17:00:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,2.0,3.0,9.0,37.0,133.0,428.0,50.19,4.7,0.0936,6.77,7.367,89.15,9.29,89.148,92.899,10.85,0.71,10.26,13.77,100.0,100.0,9.0,11.99,6.01,3.78,77.732,24.09,100.0,100.0,False,,118.3,94.188,-2.030000000000001,-5.1200000000000045,-7.080000000000005,57.519,60.0,-7.0,-0.48,18.57,12.0,47.86,91.617,88.696,100.0,100.0,71.56,100.0,100.0,33.0,42.44,91.979,89.427,100.0,100.0,75.735,100.0,100.0,7.144,6.864,92.628,88.365,25.55,HIGH
357,2026-06-04 17:15:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,3.0,5.0,7.0,36.0,129.0,430.0,49.13,4.52,0.0919,6.818,7.247,89.14,9.2,89.136,91.95,10.86,0.8,10.26,13.77,100.0,100.0,8.84,11.99,6.17,3.75,77.15,24.09,100.0,100.0,False,,115.0,93.943,-1.0599999999999952,-3.0899999999999963,-9.21,56.839,60.0,-11.0,-0.8,18.305,11.0,46.69,92.142,88.911,100.0,100.0,73.984,100.0,100.0,36.0,40.43,91.946,89.406,100.0,100.0,76.844,100.0,100.0,7.112,5.135,92.634,88.859,25.23,HIGH
358,2026-06-04 17:30:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,4.0,7.0,10.0,36.0,122.0,431.0,49.06,4.42,0.0901,6.839,6.739,89.15,9.21,89.15,92.059,10.85,0.79,9.23,11.5,100.0,100.0,8.55,11.99,6.46,3.7,76.076,24.25,100.0,100.0,False,,114.5,93.872,-0.07000000000000028,-1.1299999999999955,-6.25,56.156,60.0,-3.0,-0.32,18.328,10.0,47.57,92.463,88.788,100.0,100.0,74.686,100.0,100.0,38.0,39.42,91.523,89.268,100.0,100.0,76.175,100.0,100.0,6.93,8.02,92.78,88.572,24.91,HIGH
359,2026-06-04 17:45:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,3.0,7.0,12.0,38.0,115.0,433.0,47.99,4.42,0.092,6.832,8.172,88.89,9.13,88.891,91.303,11.11,0.87,10.26,13.77,100.0,100.0,8.0,12.0,7.01,3.6,74.048,24.26,100.0,100.0,False,,112.1,93.481,-1.0700000000000003,-1.1400000000000006,-4.229999999999997,55.405,60.0,3.0,0.01,18.062,8.0,43.43,92.566,89.471,100.0,100.0,76.19,100.0,100.0,38.0,40.38,91.348,89.263,100.0,100.0,75.635,100.0,100.0,7.033,7.746,93.306,88.341,24.43,HIGH
360,2026-06-04 18:00:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,4.0,7.0,14.0,39.0,110.0,435.0,47.86,4.32,0.0902,6.94,7.591,88.7,9.16,88.696,91.617,11.3,0.84,10.26,13.77,100.0,100.0,7.32,12.0,7.68,3.48,71.56,24.42,100.0,100.0,False,,110.1,93.277,-0.13000000000000256,-1.2000000000000028,-2.3299999999999983,54.646,60.0,5.0,0.33,18.07,13.0,42.44,91.979,89.427,100.0,100.0,75.735,100.0,100.0,34.0,40.33,91.098,88.993,100.0,100.0,76.484,100.0,100.0,7.11,6.1,93.065,88.617,24.12,HIGH
361,2026-06-04 18:15:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,3.0,7.0,14.0,39.0,104.0,436.0,46.69,4.31,0.0923,7.007,5.938,88.91,9.21,88.911,92.142,11.09,0.79,10.26,13.77,100.0,100.0,7.98,12.0,7.02,3.6,73.984,24.42,100.0,100.0,False,,106.4,93.647,-1.1700000000000017,-1.3000000000000043,-2.440000000000005,53.814,60.0,7.0,0.33,17.778,14.0,40.43,91.946,89.406,100.0,100.0,76.844,100.0,100.0,35.0,39.22,91.167,88.555,100.0,100.0,76.323,100.0,100.0,7.012,5.681,91.94,89.063,23.8,HIGH
362,2026-06-04 18:30:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,5.0,8.0,15.0,38.0,101.0,439.0,47.57,4.2,0.0883,6.918,7.281,88.79,9.25,88.788,92.463,11.21,0.75,10.26,13.77,100.0,100.0,8.17,12.0,6.83,3.63,74.686,24.74,100.0,100.0,False,,109.7,93.748,0.8800000000000026,-0.28999999999999915,-1.490000000000002,53.038,59.21,5.0,0.49,18.078,15.0,39.42,91.523,89.268,100.0,100.0,76.175,100.0,100.0,37.0,44.01,90.793,88.846,100.0,100.0,76.491,100.0,100.0,6.866,6.268,92.622,89.144,23.32,HIGH
363,2026-06-04 18:45:00+00:00,18,3,-1.0,-0.0,0.433884,-0.900969,False,False,EVENING,0.0,5.0,12.0,33.0,94.0,436.0,43.43,4.28,0.0986,6.958,4.187,89.47,9.26,89.471,92.566,10.53,0.74,10.26,13.77,100.0,100.0,8.57,12.0,6.43,3.7,76.19,24.26,100.0,100.0,False,,99.6,94.054,-4.140000000000001,-3.259999999999998,-4.560000000000002,52.169,59.21,0.0,0.0,16.922,21.0,40.38,91.348,89.263,100.0,100.0,75.635,100.0,100.0,28.0,43.86,90.597,88.452,100.0,100.0,77.575,100.0,100.0,6.824,5.635,92.872,89.416,22.84,HIGH
364,2026-06-04 19:00:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,3.0,3.0,11.0,34.0,91.0,434.0,42.44,3.91,0.0921,6.704,7.114,89.43,9.2,89.427,91.979,10.57,0.8,10.26,13.77,100.0,100.0,8.45,12.0,6.55,3.68,75.735,24.26,100.0,100.0,False,,101.0,93.886,-0.990000000000002,-5.130000000000003,-5.420000000000002,51.286,59.21,-3.0,-0.16,16.675,20.0,40.33,91.098,88.993,100.0,100.0,76.484,100.0,100.0,24.0,45.63,90.723,88.805,100.0,100.0,76.486,100.0,100.0,6.72,7.715,92.498,89.205,22.36,HIGH
365,2026-06-04 19:15:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,2.0,5.0,10.0,31.0,85.0,435.0,40.43,3.82,0.0945,6.73,6.828,89.41,9.19,89.406,91.946,10.59,0.81,9.91,13.0,100.0,100.0,8.75,12.0,6.25,3.73,76.844,24.1,100.0,100.0,False,,95.9,93.974,-2.009999999999998,-3.0,-6.259999999999998,50.324,59.21,-4.0,-0.32,16.132,22.0,39.22,91.167,88.555,100.0,100.0,76.323,100.0,100.0,20.0,45.47,91.717,88.614,100.0,100.0,77.989,100.0,100.0,6.804,6.902,91.869,89.243,22.36,HIGH
366,2026-06-04 19:30:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,3.0,5.0,8.0,33.0,78.0,434.0,39.42,3.64,0.0923,6.739,7.463,89.27,9.15,89.268,91.523,10.73,0.85,9.03,11.06,100.0,100.0,8.57,12.0,6.43,3.7,76.175,24.1,100.0,100.0,False,,93.4,93.799,-1.009999999999998,-3.019999999999996,-8.149999999999999,49.16,59.21,-7.0,-0.64,15.88,23.0,44.01,90.793,88.846,100.0,100.0,76.491,100.0,100.0,17.0,44.29,92.634,88.488,100.0,100.0,79.531,100.0,100.0,4.646,7.312,89.795,88.784,22.04,HIGH
367,2026-06-04 19:45:00+00:00,19,3,-0.965926,0.258819,0.433884,-0.900969,False,False,EVENING,5.0,8.0,13.0,37.0,78.0,435.0,40.38,3.55,0.0879,6.797,6.885,89.26,9.13,89.263,91.348,10.74,0.87,10.26,13.77,100.0,100.0,8.42,12.0,6.58,3.68,75.635,24.42,100.0,100.0,False,,94.8,93.715,0.9600000000000009,-0.04999999999999716,-3.049999999999997,47.983,58.34,1.0,0.16,16.2,17.0,43.86,90.597,88.452,100.0,100.0,77.575,100.0,100.0,15.0,41.08,92.185,88.448,100.0,100.0,80.337,100.0,100.0,0.0,7.512,88.086,87.077,21.56,HIGH
368,2026-06-04 20:00:00+00:00,20,3,-0.866025,0.5,0.433884,-0.900969,False,False,EVENING,4.0,9.0,14.0,39.0,76.0,437.0,40.33,3.63,0.0901,6.802,7.982,88.99,9.11,88.993,91.098,11.01,0.89,9.61,12.35,100.0,100.0,8.65,12.0,6.35,3.72,76.484,24.58,100.0,100.0,False,,94.6,93.682,-0.05000000000000426,0.9099999999999966,-2.1099999999999994,46.924,58.34,3.0,0.32,16.228,14.0,45.63,90.723,88.805,100.0,100.0,76.486,100.0,100.0,14.0,41.86,91.896,88.298,100.0,100.0,78.799,100.0,100.0,3.36,5.154,86.72,86.765,21.4,HIGH
369,2026-06-04 20:15:00+00:00,20,3,-0.866025,0.5,0.433884,-0.900969,False,False,EVENING,3.0,7.0,15.0,39.0,75.0,434.0,39.22,3.63,0.0925,6.906,8.631,88.55,9.12,88.555,91.167,11.45,0.88,9.64,12.41,100.0,100.0,8.61,12.0,6.39,3.71,76.323,24.58,100.0,100.0,False,,90.6,93.585,-1.1099999999999994,-1.1600000000000037,-1.2100000000000009,45.729,55.31,5.0,0.48,15.95,13.0,45.47,91.717,88.614,100.0,100.0,77.989,100.0,100.0,10.0,42.6,92.212,88.453,100.0,100.0,80.036,100.0,100.0,0.0,6.384,84.126,85.428,20.92,HIGH
370,2026-06-04 20:30:00+00:00,20,3,-0.866025,0.5,0.433884,-0.900969,False,False,EVENING,9.0,12.0,21.0,44.0,80.0,439.0,44.01,3.53,0.0802,7.067,6.05,88.85,9.08,88.846,90.793,11.15,0.92,9.33,11.73,100.0,100.0,8.65,12.0,6.35,3.72,76.491,25.54,100.0,100.0,False,,99.4,93.589,4.789999999999999,3.6799999999999997,4.589999999999996,45.023,52.22,13.0,1.44,17.388,14.0,44.29,92.634,88.488,100.0,100.0,79.531,100.0,100.0,6.0,38.39,93.106,88.404,100.0,100.0,79.62,100.0,100.0,1.68,4.878,82.523,84.789,20.6,HIGH
371,2026-06-04 20:45:00+00:00,20,3,-0.866025,0.5,0.433884,-0.900969,False,False,EVENING,4.0,13.0,20.0,45.0,83.0,439.0,43.86,3.96,0.0903,6.965,8.621,88.45,9.06,88.452,90.597,11.55,0.94,10.26,13.77,100.0,100.0,8.95,12.0,6.05,3.77,77.575,25.7,100.0,100.0,False,,100.5,93.561,-0.14999999999999858,4.640000000000001,3.479999999999997,44.501,50.19,7.0,1.28,17.39,11.0,41.08,92.185,88.448,100.0,100.0,80.337,100.0,100.0,6.0,34.17,92.926,88.265,100.0,100.0,78.311,100.0,100.0,0.0,3.741,79.991,84.107,20.12,HIGH
372,2026-06-04 21:00:00+00:00,21,3,-0.707107,0.707107,0.433884,-0.900969,False,False,EVENING,6.0,10.0,22.0,47.0,86.0,435.0,45.63,3.95,0.0865,7.114,5.653,88.8,9.07,88.805,90.723,11.2,0.93,10.21,13.67,100.0,100.0,8.65,12.0,6.35,3.72,76.486,26.19,100.0,100.0,False,,102.4,93.565,1.7700000000000031,1.6200000000000045,5.300000000000004,44.216,49.13,8.0,1.61,17.955,10.0,41.86,91.896,88.298,100.0,100.0,78.799,100.0,100.0,6.0,31.91,92.628,88.365,100.0,100.0,78.827,100.0,100.0,1.68,3.784,78.796,83.7,19.81,HIGH
373,2026-06-04 21:15:00+00:00,21,3,-0.707107,0.707107,0.433884,-0.900969,False,False,EVENING,4.0,10.0,23.0,48.0,87.0,436.0,45.47,4.11,0.0903,6.982,7.345,88.61,9.17,88.614,91.717,11.39,0.83,9.96,13.11,100.0,100.0,9.06,12.0,5.94,3.79,77.989,26.35,100.0,100.0,False,,104.0,93.857,-0.1600000000000037,1.6099999999999994,6.25,43.987,49.06,8.0,1.77,17.955,7.0,42.6,92.212,88.453,100.0,100.0,80.036,100.0,100.0,4.0,28.68,92.634,88.859,100.0,100.0,76.57,100.0,100.0,1.68,5.265,78.649,82.819,19.49,HIGH
374,2026-06-04 21:30:00+00:00,21,3,-0.707107,0.707107,0.433884,-0.900969,False,False,EVENING,3.0,7.0,17.0,46.0,84.0,430.0,44.29,4.09,0.0924,7.035,7.172,88.49,9.26,88.488,92.634,11.51,0.74,9.49,12.08,100.0,100.0,9.47,12.0,5.53,3.87,79.531,26.35,100.0,100.0,False,,100.5,94.152,-1.1799999999999997,-1.3400000000000034,0.28000000000000114,43.689,47.99,-4.0,0.81,17.66,3.0,38.39,93.106,88.404,100.0,100.0,79.62,100.0,100.0,6.0,25.56,92.78,88.572,100.0,100.0,74.435,100.0,100.0,1.68,2.899,78.023,82.577,19.17,HIGH
375,2026-06-04 21:45:00+00:00,21,3,-0.707107,0.707107,0.433884,-0.900969,False,False,EVENING,1.0,4.0,14.0,47.0,80.0,415.0,41.08,3.99,0.097,7.066,7.407,88.45,9.22,88.448,92.185,11.55,0.78,10.26,13.77,100.0,100.0,9.69,12.0,5.31,3.9,80.337,26.03,100.0,100.0,False,,92.8,94.126,-3.210000000000001,-4.390000000000001,-2.780000000000001,43.257,47.86,-6.0,0.33,16.778,4.0,34.17,92.926,88.265,100.0,100.0,78.311,100.0,100.0,6.0,21.37,93.306,88.341,100.0,100.0,71.074,100.0,100.0,1.68,3.31,77.792,82.192,18.85,HIGH
376,2026-06-04 22:00:00+00:00,22,3,-0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,5.0,6.0,13.0,49.0,83.0,414.0,41.86,3.7,0.0883,7.089,7.804,88.3,9.19,88.298,91.896,11.7,0.81,6.27,10.71,100.0,100.0,9.28,12.0,5.72,3.83,78.799,26.35,100.0,100.0,False,,94.2,93.897,0.7800000000000011,-2.4299999999999997,-3.770000000000003,42.882,47.57,-9.0,0.16,17.053,4.0,31.91,92.628,88.365,100.0,100.0,78.827,100.0,100.0,6.0,18.14,93.065,88.617,100.0,100.0,70.721,100.0,100.0,0.0,3.535,76.355,81.452,18.37,HIGH
377,2026-06-04 22:15:00+00:00,22,3,-0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,5.0,10.0,14.0,52.0,83.0,411.0,42.6,3.77,0.0884,7.149,6.404,88.45,9.22,88.453,92.212,11.55,0.78,6.27,10.71,100.0,100.0,9.61,12.0,5.39,3.89,80.036,26.67,100.0,100.0,False,,95.1,94.105,0.740000000000002,1.5200000000000031,-2.8699999999999974,42.626,47.57,-9.0,0.32,17.318,3.0,28.68,92.634,88.859,100.0,100.0,76.57,100.0,100.0,7.0,14.96,91.94,89.063,100.0,100.0,68.841,100.0,100.0,1.68,3.859,76.427,80.9,18.05,HIGH
378,2026-06-04 22:30:00+00:00,22,3,-0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,5.0,11.0,49.0,82.0,400.0,38.39,3.83,0.0999,7.087,6.926,88.4,9.31,88.404,93.106,11.6,0.69,6.27,10.71,100.0,100.0,9.5,12.0,5.5,3.87,79.62,26.19,100.0,100.0,False,,86.5,94.236,-4.210000000000001,-3.469999999999999,-5.899999999999999,42.052,45.63,-6.0,-0.16,16.145,3.0,25.56,92.78,88.572,100.0,100.0,74.435,100.0,100.0,6.0,10.88,92.622,89.144,100.0,100.0,66.873,100.0,100.0,0.0,3.819,75.541,80.034,17.57,HIGH
379,2026-06-04 22:45:00+00:00,22,3,-0.5,0.866025,0.433884,-0.900969,False,False,NIGHT,0.0,0.0,10.0,44.0,81.0,391.0,34.17,3.45,0.1011,7.09,7.716,88.27,9.29,88.265,92.926,11.73,0.71,6.26,10.69,100.0,100.0,9.29,11.85,5.86,3.81,78.311,25.71,100.0,100.0,False,,76.9,94.051,-4.219999999999999,-8.43,-6.909999999999997,41.474,45.63,-4.0,-0.32,14.97,2.0,21.37,93.306,88.341,100.0,100.0,71.074,100.0,100.0,7.0,6.82,92.872,89.416,100.0,100.0,64.427,100.0,78.04,0.0,0.734,74.885,79.916,17.09,HIGH
380,2026-06-04 23:00:00+00:00,23,3,-0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,2.0,2.0,7.0,42.0,81.0,386.0,31.91,3.07,0.0964,7.144,6.864,88.37,9.26,88.365,92.628,11.63,0.74,6.27,10.71,100.0,100.0,9.63,11.65,5.72,3.83,78.827,25.55,100.0,100.0,False,,71.3,94.06,-2.2600000000000016,-6.48,-9.95,40.816,45.63,-6.0,-0.8,14.365,2.0,18.14,93.065,88.617,100.0,100.0,70.721,100.0,100.0,7.0,2.82,92.498,89.205,100.0,100.0,61.154,100.0,53.891,5.04,3.403,76.093,80.205,17.09,HIGH
381,2026-06-04 23:15:00+00:00,23,3,-0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,3.0,3.0,40.0,79.0,381.0,28.68,2.87,0.1001,7.112,5.135,88.86,9.26,88.859,92.634,11.14,0.74,6.27,10.71,100.0,100.0,9.3,11.37,6.33,3.72,76.57,25.23,100.0,100.0,False,,64.4,93.967,-3.2300000000000004,-5.490000000000002,-13.920000000000002,40.081,45.63,-11.0,-1.44,13.478,1.0,14.96,91.94,89.063,100.0,100.0,68.841,100.0,100.0,8.0,1.77,91.869,89.243,100.0,100.0,57.418,100.0,47.34,5.04,1.652,77.2,80.941,17.09,HIGH
382,2026-06-04 23:30:00+00:00,23,3,-0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,1.0,2.0,4.0,32.0,76.0,375.0,25.56,2.58,0.101,6.93,8.02,88.57,9.28,88.572,92.78,11.43,0.72,6.27,10.71,100.0,100.0,9.06,11.04,6.9,3.62,74.435,24.91,100.0,100.0,False,,58.9,93.741,-3.120000000000001,-6.350000000000001,-12.830000000000002,39.215,45.63,-7.0,-1.28,12.618,3.0,10.88,92.622,89.144,100.0,100.0,66.873,100.0,100.0,6.0,0.0,89.795,88.784,100.0,100.0,56.681,100.0,35.918,0.0,2.449,76.431,80.406,16.61,HIGH
383,2026-06-04 23:45:00+00:00,23,3,-0.258819,0.965926,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,4.0,28.0,73.0,369.0,21.37,2.3,0.1076,7.033,7.746,88.34,9.33,88.341,93.306,11.66,0.67,6.27,10.71,100.0,100.0,8.56,10.63,7.81,3.45,71.074,24.43,100.0,100.0,False,,48.5,91.17,-4.189999999999998,-7.309999999999999,-12.8,38.027,45.63,-6.0,-1.28,11.45,4.0,6.82,92.872,89.416,100.0,100.0,64.427,100.0,78.04,6.0,0.0,88.086,87.077,100.0,100.0,53.687,100.0,35.234,1.68,2.308,77.145,80.177,16.29,HIGH
384,2026-06-05 00:00:00+00:00,0,4,0.0,1.0,-0.433884,-0.900969,False,False,NIGHT,1.0,1.0,3.0,23.0,70.0,367.0,18.14,1.92,0.106,7.11,6.1,88.62,9.31,88.617,93.065,11.38,0.69,5.87,9.83,100.0,100.0,8.92,10.18,7.91,3.44,70.721,24.12,100.0,100.0,False,,40.7,89.083,-3.2300000000000004,-7.419999999999998,-13.77,36.64,45.63,-4.0,-1.43,10.565,4.0,2.82,92.498,89.205,100.0,100.0,61.154,100.0,53.891,7.0,0.0,86.72,86.765,100.0,100.0,51.212,100.0,34.688,1.68,2.894,77.584,79.83,15.98,HIGH
385,2026-06-05 00:15:00+00:00,0,4,0.0,1.0,-0.433884,-0.900969,False,False,NIGHT,1.0,2.0,3.0,20.0,68.0,363.0,14.96,1.63,0.1091,7.012,5.681,89.06,9.19,89.063,91.94,10.94,0.81,6.27,10.71,100.0,100.0,8.9,9.69,8.41,3.35,68.841,23.8,100.0,100.0,False,,34.1,86.752,-3.1799999999999997,-6.41,-13.719999999999999,35.124,45.63,0.0,-1.43,9.69,6.0,1.77,91.869,89.243,100.0,100.0,57.418,100.0,47.34,5.0,0.0,84.126,85.428,100.0,100.0,51.557,100.0,33.65,3.36,1.358,78.977,80.191,15.82,HIGH
386,2026-06-05 00:30:00+00:00,0,4,0.0,1.0,-0.433884,-0.900969,False,False,NIGHT,0.0,1.0,2.0,17.0,63.0,359.0,10.88,1.35,0.1238,6.866,6.268,89.14,9.26,89.144,92.622,10.86,0.74,6.27,10.71,100.0,100.0,8.89,9.16,8.94,3.25,66.873,23.32,100.0,100.0,False,,25.3,84.118,-4.08,-7.26,-14.679999999999998,33.053,45.63,-2.0,-1.59,8.55,3.0,0.0,89.795,88.784,100.0,100.0,56.681,100.0,35.918,6.0,0.0,82.523,84.789,100.0,100.0,48.955,100.0,33.009,5.04,2.154,81.119,80.699,15.82,MODERATE
387,2026-06-05 00:45:00+00:00,0,4,0.0,1.0,-0.433884,-0.900969,False,False,NIGHT,0.0,0.0,2.0,16.0,63.0,356.0,6.82,0.98,0.1436,6.824,5.635,89.42,9.29,89.416,92.872,10.58,0.71,6.27,10.71,100.0,100.0,8.8,8.6,9.6,3.13,64.427,22.84,100.0,78.04,False,,15.9,81.409,-4.0600000000000005,-8.14,-14.55,30.738,45.63,-2.0,-1.59,7.415,3.0,0.0,88.086,87.077,100.0,100.0,53.687,100.0,35.234,5.0,0.0,79.991,84.107,100.0,100.0,47.131,100.0,31.997,1.68,0.525,80.359,81.063,15.5,MODERATE
388,2026-06-05 01:00:00+00:00,1,4,0.258819,0.965926,-0.433884,-0.900969,False,False,NIGHT,0.0,0.0,1.0,11.0,60.0,356.0,2.82,0.61,0.2179,6.72,7.715,89.2,9.25,89.205,92.498,10.8,0.75,6.27,10.71,100.0,100.0,8.51,8.0,10.49,2.97,61.154,22.36,100.0,53.891,False,,6.7,78.433,-4.0,-8.06,-15.32,28.062,45.47,-2.0,-1.76,6.295,3.0,0.0,86.72,86.765,100.0,100.0,51.212,100.0,34.688,5.0,0.0,78.796,83.7,100.0,100.0,48.363,100.0,31.518,5.04,2.441,80.884,81.661,15.5,MODERATE
