step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
306,2026-06-04 04:30:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,1.0,2.0,6.0,12.0,59.0,273.0,0.0,0.0,0.0,1.68,3.471,84.19,8.3,84.187,83.014,15.81,1.7,6.27,17.99,100.0,100.0,8.08,5.01,13.91,2.36,48.48,3.56,84.575,33.206,False,,0.0,71.099,0.0,0.0,0.0,4.532,19.4,2.0,-0.96,0.89,5.0,0.0,82.06,82.774,100.0,100.0,46.093,49.408,32.824,21.0,0.0,82.099,82.878,76.598,72.067,44.059,92.642,32.84,8.505,5.113,88.022,85.559,1.82,MODERATE
307,2026-06-04 04:45:00+00:00,4,3,0.866025,0.5,0.433884,-0.900969,False,False,NIGHT,0.0,1.0,4.0,11.0,56.0,272.0,0.0,0.0,0.0,0.0,4.314,83.25,8.16,83.251,81.589,16.75,1.84,6.27,17.99,100.0,100.0,7.87,4.9,14.23,2.3,47.292,3.09,54.183,32.636,False,,0.0,67.766,0.0,0.0,0.0,3.319,16.03,-2.0,-1.27,0.772,7.0,0.0,82.168,82.167,100.0,100.0,44.282,71.817,32.867,19.0,0.0,83.339,83.425,74.01,69.748,47.244,100.0,33.336,6.009,5.766,88.536,85.568,1.83,NORMAL
308,2026-06-04 05:00:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,4.0,4.0,6.0,15.0,48.0,276.0,0.0,0.0,0.0,6.72,3.296,83.93,8.34,83.927,83.387,16.07,1.66,6.27,17.99,100.0,100.0,8.05,4.84,14.11,2.32,47.757,3.25,100.0,33.355,False,,0.0,72.439,0.0,0.0,0.0,2.318,13.44,-2.0,-0.95,0.812,10.0,0.0,80.949,82.107,72.204,68.07,43.321,68.625,32.38,21.0,0.0,84.17,83.719,74.641,70.328,45.877,100.0,33.668,8.215,7.056,89.394,85.772,2.47,MODERATE
309,2026-06-04 05:15:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,2.0,6.0,7.0,17.0,46.0,278.0,0.0,0.0,0.0,3.36,4.428,83.66,8.34,83.659,83.398,16.34,1.66,4.94,15.06,100.0,100.0,7.64,4.79,14.57,2.24,46.05,3.09,100.0,33.359,False,,0.0,72.229,0.0,0.0,0.0,1.478,10.77,1.0,-0.79,0.772,12.0,0.0,82.183,82.747,73.015,68.825,43.512,100.0,32.873,20.0,0.0,82.567,83.169,75.034,70.665,45.395,38.267,33.027,8.125,5.229,90.489,86.386,2.47,MODERATE
310,2026-06-04 05:30:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,0.0,2.0,6.0,16.0,40.0,277.0,0.0,0.0,0.0,0.0,4.077,82.77,8.21,82.774,82.06,17.23,1.79,4.47,14.03,100.0,100.0,7.71,4.73,14.56,2.24,46.093,2.61,49.408,32.824,False,,0.0,67.217,0.0,0.0,0.0,0.804,8.12,0.0,-0.95,0.652,9.0,0.0,82.099,82.878,76.598,72.067,44.059,92.642,32.84,26.0,0.0,80.512,82.449,78.449,73.719,44.697,33.475,32.205,2.14,5.835,88.622,85.649,2.15,NORMAL
311,2026-06-04 05:45:00+00:00,5,3,0.965926,0.258819,0.433884,-0.900969,False,False,NIGHT,1.0,1.0,7.0,17.0,39.0,277.0,0.0,0.0,0.0,1.68,4.066,82.17,8.22,82.167,82.168,17.83,1.78,6.27,17.99,100.0,100.0,7.26,4.69,15.04,2.15,44.282,2.29,71.817,32.867,False,,0.0,68.959,0.0,0.0,0.0,0.297,4.33,3.0,-0.8,0.572,7.0,0.0,83.339,83.425,74.01,69.748,47.244,100.0,33.336,26.0,0.0,80.979,82.514,72.562,68.407,45.381,83.083,32.392,8.183,4.8,89.908,86.367,2.47,NORMAL
312,2026-06-04 06:00:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,1.0,2.0,4.0,18.0,34.0,278.0,0.0,0.0,0.0,1.68,2.407,82.11,8.09,82.107,80.949,17.89,1.91,11.97,27.41,72.204,68.07,7.05,4.64,15.3,2.11,43.321,1.97,68.625,32.38,False,,0.0,61.161,0.0,0.0,0.0,0.026,0.42,-2.0,-1.28,0.492,5.0,0.0,84.17,83.719,74.641,70.328,45.877,100.0,33.668,27.0,2.36,82.789,83.791,80.145,75.336,46.253,100.0,47.292,1.897,5.182,87.857,85.75,2.15,NORMAL
313,2026-06-04 06:15:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,3.0,4.0,5.0,18.0,34.0,280.0,0.0,0.0,0.0,5.04,1.984,82.75,8.22,82.747,82.183,17.25,1.78,11.93,27.32,73.015,68.825,7.13,4.62,15.25,2.11,43.512,1.97,100.0,32.873,False,,0.0,64.578,0.0,0.0,0.0,0.0,0.0,-2.0,-1.12,0.492,10.0,0.0,82.567,83.169,75.034,70.665,45.395,38.267,33.027,20.0,0.0,84.25,84.075,77.26,72.708,46.184,89.5,33.7,5.04,6.497,88.076,85.364,2.15,NORMAL
314,2026-06-04 06:30:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,2.0,5.0,7.0,19.0,32.0,279.0,0.0,0.0,0.0,3.36,2.87,82.88,8.21,82.878,82.099,17.12,1.79,11.39,26.14,76.598,72.067,7.3,4.6,15.1,2.14,44.059,1.81,92.642,32.84,False,,0.0,64.796,0.0,0.0,0.0,0.0,0.0,1.0,-0.8,0.452,12.0,0.0,80.512,82.449,78.449,73.719,44.697,33.475,32.205,24.0,0.0,82.857,83.054,73.037,68.855,45.311,33.508,33.143,8.298,4.26,89.449,86.236,2.47,NORMAL
315,2026-06-04 06:45:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,4.0,6.0,10.0,21.0,31.0,282.0,0.0,0.0,0.0,6.72,4.035,83.43,8.33,83.425,83.339,16.57,1.67,11.87,27.18,74.01,69.748,8.16,4.6,14.24,2.3,47.244,1.97,100.0,33.336,False,,0.0,65.524,0.0,0.0,0.0,0.0,0.0,3.0,-0.32,0.492,12.0,0.0,80.979,82.514,72.562,68.407,45.381,83.083,32.392,29.0,0.5,85.247,84.261,77.339,72.793,45.657,100.0,37.102,1.782,6.011,86.738,85.451,2.15,NORMAL
316,2026-06-04 07:00:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,3.0,7.0,12.0,22.0,34.0,283.0,0.0,0.0,0.0,5.04,3.534,83.72,8.42,83.719,84.17,16.28,1.58,11.81,27.05,74.641,70.328,7.78,4.6,14.61,2.23,45.877,1.97,100.0,33.668,False,,0.0,65.777,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.492,16.0,2.36,82.789,83.791,80.145,75.336,46.253,100.0,47.292,26.0,0.0,84.001,84.396,74.217,69.968,47.043,87.925,33.6,8.288,4.209,88.327,86.311,2.47,NORMAL
317,2026-06-04 07:15:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,0.0,3.0,9.0,21.0,33.0,282.0,0.0,0.0,0.0,0.0,2.842,83.17,8.26,83.169,82.567,16.83,1.74,11.67,26.75,75.034,70.665,7.67,4.59,14.74,2.21,45.395,1.49,38.267,33.027,False,,0.0,59.824,0.0,0.0,0.0,0.0,0.0,4.0,-0.48,0.372,10.0,0.0,84.25,84.075,77.26,72.708,46.184,89.5,33.7,31.0,0.81,86.12,85.025,78.155,73.561,47.436,100.0,39.291,3.472,5.868,87.999,85.745,2.31,NORMAL
318,2026-06-04 07:30:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,0.0,0.0,7.0,20.0,32.0,281.0,0.0,0.0,0.0,0.0,3.701,82.45,8.05,82.449,80.512,17.55,1.95,11.06,25.42,78.449,73.719,7.51,4.56,14.93,2.17,44.697,1.01,33.475,32.205,False,,0.0,59.537,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.252,14.0,0.0,82.857,83.054,73.037,68.855,45.311,33.508,33.143,28.0,0.0,84.481,84.246,79.289,74.543,45.711,36.742,33.792,3.36,4.126,87.575,85.596,2.15,NORMAL
319,2026-06-04 07:45:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,2.0,2.0,5.0,22.0,33.0,281.0,0.0,0.0,0.0,3.36,2.913,82.51,8.1,82.514,80.979,17.49,1.9,11.97,27.41,72.562,68.407,7.72,4.54,14.75,2.21,45.381,0.86,83.083,32.392,False,,0.0,62.827,0.0,0.0,0.0,0.0,0.0,-5.0,-1.11,0.215,14.0,0.5,85.247,84.261,77.339,72.793,45.657,100.0,37.102,29.0,0.0,84.42,84.382,74.205,69.956,44.479,100.0,33.768,1.68,4.536,85.729,85.067,1.84,NORMAL
320,2026-06-04 08:00:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,8.0,10.0,10.0,26.0,41.0,286.0,2.36,0.0,0.0,9.471,3.636,83.79,8.28,83.791,82.789,16.21,1.72,11.14,25.6,80.145,75.336,7.86,4.63,14.51,2.25,46.253,1.66,100.0,47.292,False,,4.0,68.323,2.36,2.36,2.36,0.148,2.36,-2.0,-0.31,1.005,11.0,0.0,84.001,84.396,74.217,69.968,47.043,87.925,33.6,31.0,0.0,83.675,83.648,77.382,72.802,45.23,59.158,33.47,6.72,5.358,87.123,85.268,2.0,NORMAL
321,2026-06-04 08:15:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,10.0,12.0,26.0,43.0,285.0,0.0,0.21,0.2127,7.329,5.609,84.08,8.43,84.075,84.25,15.92,1.57,11.45,26.28,77.26,72.708,7.84,4.63,14.53,2.24,46.184,1.5,89.5,33.7,False,,0.0,65.554,-2.36,0.0,0.0,0.148,2.36,3.0,0.01,0.375,10.0,0.81,86.12,85.025,78.155,73.561,47.436,100.0,39.291,31.0,0.64,86.277,84.885,74.9,70.612,44.055,100.0,38.346,8.349,3.243,88.681,86.389,2.32,NORMAL
322,2026-06-04 08:30:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,0.0,2.0,12.0,26.0,42.0,281.0,0.0,0.0,0.0,0.0,4.641,83.05,8.29,83.054,82.857,16.95,1.71,11.97,27.41,73.037,68.855,7.62,4.61,14.77,2.2,45.311,1.02,33.508,33.143,False,,0.0,58.964,0.0,-2.36,0.0,0.148,2.36,5.0,0.01,0.255,10.0,0.0,84.481,84.246,79.289,74.543,45.711,36.742,33.792,28.0,0.58,88.022,85.559,93.416,87.249,43.112,100.0,38.669,7.909,5.548,89.544,86.893,2.8,NORMAL
323,2026-06-04 08:45:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,6.0,6.0,16.0,31.0,48.0,286.0,0.5,0.0,0.0,9.239,3.458,84.26,8.52,84.261,85.247,15.74,1.48,11.5,26.38,77.339,72.793,7.68,4.65,14.67,2.22,45.657,1.5,100.0,37.102,False,,0.9,67.032,0.5,0.5,0.5,0.179,2.36,11.0,0.64,0.5,15.0,0.0,84.42,84.382,74.205,69.956,44.479,100.0,33.768,28.0,0.0,88.536,85.568,85.342,80.033,42.604,100.0,35.414,2.222,6.344,88.509,85.966,2.32,NORMAL
324,2026-06-04 09:00:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,2.0,8.0,10.0,32.0,50.0,287.0,0.0,0.05,0.045,4.201,4.158,84.4,8.4,84.396,84.001,15.6,1.6,11.97,27.41,74.217,69.968,8.06,4.64,14.3,2.29,47.043,1.34,87.925,33.6,False,,0.0,64.817,-0.5,0.0,-2.36,0.179,2.36,0.0,-0.32,0.335,15.0,0.0,83.675,83.648,77.382,72.802,45.23,59.158,33.47,26.0,2.11,89.394,85.772,80.813,76.007,43.218,100.0,48.42,1.68,4.608,86.2,85.465,2.0,NORMAL
325,2026-06-04 09:15:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,6.0,8.0,14.0,35.0,53.0,289.0,0.81,0.0,0.0,8.724,5.361,85.02,8.61,85.025,86.12,14.98,1.39,11.5,26.38,78.155,73.561,8.12,4.69,14.19,2.31,47.436,1.82,100.0,39.291,False,,1.5,67.923,0.81,0.31000000000000005,0.81,0.229,2.36,2.0,0.32,0.658,21.0,0.64,86.277,84.885,74.9,70.612,44.055,100.0,38.346,24.0,0.27,90.489,86.386,76.076,71.72,43.053,100.0,37.84,3.36,5.823,85.101,84.959,1.84,NORMAL
326,2026-06-04 09:30:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,0.0,6.0,14.0,33.0,52.0,284.0,0.0,0.07,0.0726,1.356,5.126,84.25,8.45,84.246,84.481,15.75,1.55,11.18,25.69,79.289,74.543,7.66,4.68,14.66,2.22,45.711,1.34,36.742,33.792,False,,0.0,61.311,-0.81,0.0,0.0,0.229,2.36,2.0,0.32,0.335,18.0,0.58,88.022,85.559,93.416,87.249,43.112,100.0,38.669,23.0,0.0,88.622,85.649,79.237,74.547,42.078,70.408,35.449,8.4,4.547,86.503,85.782,2.16,NORMAL
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,3.0,3.0,11.0,32.0,53.0,284.0,0.0,0.0,0.0,5.04,4.521,84.38,8.44,84.382,84.42,15.62,1.56,11.97,27.41,74.205,69.956,7.34,4.67,14.99,2.16,44.479,1.34,100.0,33.768,False,,0.0,65.75,0.0,-0.81,-0.5,0.229,2.36,-5.0,-0.16,0.335,14.0,0.0,88.536,85.568,85.342,80.033,42.604,100.0,35.414,24.0,0.13,89.908,86.367,78.534,73.94,44.031,100.0,36.738,5.04,5.006,86.231,85.817,2.16,NORMAL
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,1.0,4.0,10.0,30.0,52.0,282.0,0.0,0.0,0.0,1.68,4.916,83.65,8.37,83.648,83.675,16.35,1.63,11.38,26.11,77.382,72.802,7.55,4.66,14.79,2.2,45.23,1.02,59.158,33.47,False,,0.0,62.555,0.0,0.0,0.0,0.229,2.36,0.0,-0.32,0.255,16.0,2.11,89.394,85.772,80.813,76.007,43.218,100.0,48.42,20.0,0.0,87.857,85.75,75.408,71.09,43.947,70.425,35.143,3.36,6.243,85.176,85.202,2.0,NORMAL
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,6.0,7.0,10.0,36.0,57.0,286.0,0.64,0.0,0.0,9.006,3.015,84.89,8.63,84.885,86.277,15.11,1.37,11.97,27.41,74.9,70.612,7.2,4.7,15.11,2.14,44.055,1.5,100.0,38.346,False,,1.1,66.766,0.64,0.64,-0.17000000000000004,0.269,2.36,-4.0,-0.32,0.535,10.0,0.27,90.489,86.386,76.076,71.72,43.053,100.0,37.84,23.0,0.0,88.076,85.364,75.069,70.77,44.407,100.0,35.23,0.0,4.179,83.763,84.299,1.52,NORMAL
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,5.0,11.0,15.0,41.0,61.0,290.0,0.58,0.06,0.0575,8.505,5.113,85.56,8.8,85.559,88.022,14.44,1.2,9.67,22.35,93.416,87.249,6.89,4.75,15.36,2.1,43.112,1.82,100.0,38.669,False,,1.1,71.358,-0.06000000000000005,0.58,0.58,0.306,2.36,1.0,0.48,0.6,10.0,0.0,88.622,85.649,79.237,74.547,42.078,70.408,35.449,25.0,0.06,89.449,86.236,79.791,75.069,45.39,100.0,36.145,6.72,3.888,84.8,84.903,1.68,MODERATE
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,3.0,8.0,15.0,42.0,64.0,291.0,0.0,0.05,0.0519,6.009,5.766,85.57,8.85,85.568,88.536,14.43,1.15,10.55,24.3,85.342,80.033,6.73,4.77,15.5,2.07,42.604,1.83,100.0,35.414,False,,0.0,69.212,-0.58,-0.64,0.0,0.306,2.36,4.0,0.49,0.458,14.0,0.13,89.908,86.367,78.534,73.94,44.031,100.0,36.738,26.0,0.0,86.738,85.451,78.923,74.256,45.775,70.45,34.695,6.72,3.685,86.165,85.525,1.85,NORMAL
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,7.0,10.0,21.0,41.0,67.0,294.0,2.11,0.0,0.0,8.215,7.056,85.77,8.94,85.772,89.394,14.23,1.06,11.3,25.93,80.813,76.007,6.79,4.88,15.33,2.1,43.218,2.47,100.0,48.42,False,,4.1,69.807,2.11,1.5299999999999998,2.11,0.438,2.36,11.0,1.45,1.145,10.0,0.0,87.857,85.75,75.408,71.09,43.947,70.425,35.143,25.0,0.07,88.327,86.311,75.928,71.58,47.952,100.0,35.73,1.68,4.6,84.528,84.959,1.53,NORMAL
333,2026-06-04 11:15:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,3.0,10.0,18.0,42.0,68.0,297.0,0.27,0.19,0.1899,8.125,5.229,86.39,9.05,86.386,90.489,13.61,0.95,11.97,27.41,76.076,71.72,6.72,4.91,15.38,2.09,43.053,2.47,100.0,37.84,False,,0.5,67.886,-1.8399999999999999,0.27,-0.37,0.454,2.36,8.0,0.97,0.685,14.0,0.0,88.076,85.364,75.069,70.77,44.407,100.0,35.23,21.0,0.0,87.999,85.745,75.404,71.086,47.203,97.667,35.2,1.68,4.304,83.577,84.398,1.21,NORMAL
334,2026-06-04 11:30:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,1.0,4.0,14.0,43.0,69.0,298.0,0.0,0.02,0.0247,2.14,5.835,85.65,8.86,85.649,88.622,14.35,1.14,11.38,26.11,79.237,74.547,6.46,4.9,15.64,2.04,42.078,2.15,70.408,35.449,False,,0.0,65.145,-0.27,-2.11,-0.58,0.454,2.36,-1.0,0.33,0.538,13.0,0.06,89.449,86.236,79.791,75.069,45.39,100.0,36.145,21.0,0.0,87.575,85.596,75.272,70.962,48.793,96.075,35.03,8.4,4.184,86.035,85.206,1.53,NORMAL
335,2026-06-04 11:45:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,6.0,16.0,42.0,73.0,300.0,0.13,0.0,0.0,8.183,4.8,86.37,8.99,86.367,89.908,13.63,1.01,11.58,26.56,78.534,73.94,6.97,4.91,15.11,2.14,44.031,2.47,100.0,36.738,False,,0.3,68.325,0.13,-0.14,0.13,0.462,2.36,1.0,0.64,0.65,10.0,0.0,86.738,85.451,78.923,74.256,45.775,70.45,34.695,24.0,0.0,85.729,85.067,74.807,70.524,48.643,67.283,34.292,6.72,4.975,86.518,85.594,1.69,NORMAL
336,2026-06-04 12:00:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,1.0,6.0,10.0,41.0,73.0,299.0,0.0,0.01,0.0116,1.897,5.182,85.75,8.79,85.75,87.857,14.25,1.21,11.97,27.41,75.408,71.09,6.97,4.9,15.13,2.14,43.947,2.15,70.425,35.143,False,,0.0,64.31,-0.13,0.0,-2.11,0.315,2.11,-11.0,-0.32,0.538,10.0,0.07,88.327,86.311,75.928,71.58,47.952,100.0,35.73,26.0,0.0,87.123,85.268,91.749,87.128,49.024,100.0,34.849,0.0,4.517,84.63,84.654,1.21,NORMAL
337,2026-06-04 12:15:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,3.0,4.0,10.0,38.0,73.0,297.0,0.0,0.0,0.0,5.04,6.497,85.36,8.81,85.364,88.076,14.64,1.19,11.97,27.41,75.069,70.77,7.1,4.89,15.01,2.16,44.407,2.15,100.0,35.23,False,,0.0,66.893,0.0,-0.13,-0.27,0.315,2.11,-8.0,-0.32,0.538,9.0,0.0,87.999,85.745,75.404,71.086,47.203,97.667,35.2,24.0,0.03,88.681,86.389,88.645,84.307,48.779,100.0,35.654,5.04,5.414,84.782,84.545,1.21,NORMAL
338,2026-06-04 12:30:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,5.0,8.0,14.0,43.0,76.0,302.0,0.06,0.0,0.0,8.298,4.26,86.24,8.94,86.236,89.449,13.76,1.06,11.38,26.12,79.791,75.069,7.36,4.9,14.74,2.21,45.39,2.47,100.0,36.145,False,,0.1,68.568,0.06,0.06,0.06,0.319,2.11,0.0,0.32,0.633,12.0,0.0,87.575,85.596,75.272,70.962,48.793,96.075,35.03,19.0,1.32,89.544,86.893,89.759,85.367,49.266,100.0,43.752,8.4,4.133,86.425,85.448,1.53,NORMAL
339,2026-06-04 12:45:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,1.0,6.0,10.0,41.0,73.0,298.0,0.0,0.01,0.0055,1.782,6.011,85.45,8.67,85.451,86.738,14.55,1.33,11.4,26.15,78.923,74.256,7.49,4.87,14.64,2.22,45.775,2.15,70.45,34.695,False,,0.0,64.989,-0.06,0.0,-0.13,0.288,2.11,-6.0,-0.32,0.538,16.0,0.0,85.729,85.067,74.807,70.524,48.643,67.283,34.292,17.0,0.0,88.509,85.966,98.138,93.012,48.135,46.517,35.404,3.36,5.351,85.687,85.024,1.37,NORMAL
340,2026-06-04 13:00:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,6.0,14.0,45.0,75.0,300.0,0.07,0.0,0.0,8.288,4.209,86.31,8.83,86.311,88.327,13.69,1.17,11.97,27.41,75.928,71.58,8.08,4.87,14.05,2.33,47.952,2.47,100.0,35.73,False,,0.1,67.715,0.07,0.010000000000000009,0.07,0.292,2.11,4.0,0.32,0.635,15.0,0.0,87.123,85.268,91.749,87.128,49.024,100.0,34.849,21.0,0.0,86.2,85.465,87.683,83.392,44.147,68.925,34.48,8.464,5.007,88.289,85.628,1.85,NORMAL
341,2026-06-04 13:15:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,7.0,13.0,41.0,77.0,297.0,0.0,0.01,0.006,3.472,5.868,85.75,8.8,85.745,87.999,14.25,1.2,11.97,27.41,75.404,71.086,7.88,4.86,14.26,2.29,47.203,2.31,97.667,35.2,False,,0.0,67.081,-0.07,0.0,0.0,0.241,2.11,3.0,0.16,0.578,12.0,0.03,88.681,86.389,88.645,84.307,48.779,100.0,35.654,21.0,0.0,85.101,84.959,100.0,100.0,43.919,92.933,34.041,6.656,4.827,88.834,86.03,1.85,NORMAL
342,2026-06-04 13:30:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,4.0,10.0,38.0,79.0,297.0,0.0,0.0,0.0,3.36,4.126,85.6,8.76,85.596,87.575,14.4,1.24,11.97,27.41,75.272,70.962,8.32,4.85,13.83,2.37,48.793,2.15,96.075,35.03,False,,0.0,66.932,0.0,-0.07,-0.06,0.241,2.11,-4.0,-0.32,0.538,9.0,1.32,89.544,86.893,89.759,85.367,49.266,100.0,43.752,20.0,0.0,86.503,85.782,100.0,100.0,42.329,100.0,34.601,6.72,4.196,89.002,86.645,2.01,NORMAL
343,2026-06-04 13:45:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,1.0,3.0,10.0,36.0,78.0,295.0,0.0,0.0,0.0,1.68,4.536,85.07,8.57,85.067,85.729,14.93,1.43,11.97,27.41,74.807,70.524,8.31,4.83,13.87,2.36,48.643,1.84,67.283,34.292,False,,0.0,63.734,0.0,0.0,0.0,0.241,2.11,0.0,-0.31,0.46,8.0,0.0,88.509,85.966,98.138,93.012,48.135,46.517,35.404,20.0,0.0,86.231,85.817,100.0,97.572,42.815,100.0,34.493,5.04,5.412,88.954,86.556,2.02,NORMAL
344,2026-06-04 14:00:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,5.0,9.0,33.0,74.0,296.0,0.0,0.0,0.0,6.72,5.358,85.27,8.71,85.268,87.123,14.73,1.29,9.78,22.24,91.749,87.128,8.42,4.82,13.76,2.38,49.024,2.0,100.0,34.849,False,,0.0,71.061,0.0,0.0,-0.07,0.241,2.11,-5.0,-0.47,0.5,11.0,0.0,86.2,85.465,87.683,83.392,44.147,68.925,34.48,21.0,0.0,85.176,85.202,87.414,83.136,42.895,94.558,34.071,3.36,4.713,88.433,86.27,1.86,MODERATE
345,2026-06-04 14:15:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,5.0,9.0,12.0,35.0,77.0,298.0,0.03,0.0,0.0,8.349,3.243,86.39,8.87,86.389,88.681,13.61,1.13,10.26,23.29,88.645,84.307,8.34,4.83,13.83,2.37,48.779,2.32,100.0,35.654,False,,0.1,70.905,0.03,0.03,0.03,0.203,2.11,-1.0,0.01,0.587,12.0,0.0,85.101,84.959,100.0,100.0,43.919,92.933,34.041,19.0,0.0,83.763,84.299,91.457,86.828,42.095,38.567,33.505,6.72,4.218,88.758,86.863,2.02,MODERATE
346,2026-06-04 14:30:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,6.0,11.0,16.0,40.0,83.0,301.0,1.32,0.0,0.0021,7.909,5.548,86.89,8.95,86.893,89.544,13.11,1.05,10.26,23.29,89.759,85.367,8.4,4.9,13.7,2.39,49.266,2.8,100.0,43.752,False,,2.7,72.319,1.29,1.32,1.32,0.249,2.11,6.0,0.65,1.03,10.0,0.0,86.503,85.782,100.0,100.0,42.329,100.0,34.601,22.0,0.0,84.8,84.903,89.235,84.804,41.975,100.0,33.92,3.36,6.766,87.008,86.187,1.86,MODERATE
347,2026-06-04 14:45:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,0.0,6.0,15.0,35.0,77.0,300.0,0.0,0.12,0.119,2.222,6.344,85.97,8.85,85.966,88.509,14.03,1.15,9.22,21.01,98.138,93.012,8.1,4.89,14.0,2.34,48.135,2.32,46.517,35.404,False,,0.0,68.071,-1.32,-0.03,0.0,0.249,2.11,5.0,0.48,0.58,9.0,0.0,86.231,85.817,100.0,97.572,42.815,100.0,34.493,23.0,0.0,86.165,85.525,100.0,100.0,40.35,100.0,34.466,5.04,5.256,87.266,86.107,1.86,NORMAL
