step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
318,2026-06-04 07:30:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,1.0,2.0,7.0,22.0,37.0,346.0,0.0,0.0,0.0,1.68,5.043,83.9,8.26,83.901,82.613,16.1,1.74,11.4,26.15,77.491,72.91,7.54,4.95,14.51,2.25,46.269,9.99,100.0,33.045,False,,0.0,66.193,0.0,0.0,0.0,3.049,15.0,0.0,-0.8,2.498,17.0,0.0,83.717,84.065,73.926,69.693,48.167,100.0,33.487,25.0,0.37,89.711,86.811,76.486,72.107,47.147,100.0,38.081,8.182,5.423,88.793,86.205,10.97,NORMAL
319,2026-06-04 07:45:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,5.0,6.0,10.0,25.0,41.0,349.0,0.0,0.0,0.0,8.4,3.321,84.94,8.49,84.939,84.929,15.06,1.51,11.97,27.41,74.694,70.417,8.07,4.9,14.03,2.33,48.04,10.31,100.0,33.972,False,,0.0,66.409,0.0,0.0,0.0,2.112,10.9,2.0,-0.32,2.578,19.0,0.0,85.442,84.376,77.281,72.737,48.488,100.0,34.177,23.0,0.0,88.054,86.187,93.793,87.603,49.327,100.0,35.222,6.938,5.158,89.375,86.592,10.97,NORMAL
320,2026-06-04 08:00:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,7.0,9.0,26.0,43.0,348.0,0.0,0.0,0.0,3.36,5.082,84.49,8.51,84.49,85.114,15.51,1.49,11.97,27.41,74.3,70.045,7.84,4.85,14.31,2.29,47.017,10.15,100.0,34.046,False,,0.0,66.164,0.0,0.0,0.0,1.431,9.76,-2.0,-0.48,2.538,16.0,0.0,87.299,85.607,75.282,70.972,48.217,100.0,34.92,23.0,0.0,86.843,85.939,77.651,73.126,48.38,100.0,34.737,5.04,7.114,89.694,86.041,10.97,NORMAL
321,2026-06-04 08:15:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,2.0,4.0,10.0,28.0,43.0,348.0,0.0,0.0,0.0,3.36,3.407,84.47,8.52,84.473,85.166,15.53,1.48,11.97,27.41,74.285,70.031,8.25,4.82,13.92,2.35,48.427,9.99,100.0,34.066,False,,0.0,66.294,0.0,0.0,0.0,0.821,6.6,3.0,-0.32,2.498,13.0,2.11,88.318,86.256,76.686,72.296,48.151,100.0,47.967,26.0,0.0,87.092,86.212,80.611,75.807,46.873,100.0,34.837,6.72,5.067,90.247,86.4,11.13,NORMAL
322,2026-06-04 08:30:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,1.0,3.0,10.0,24.0,44.0,344.0,0.0,0.0,0.0,1.68,3.892,84.06,8.37,84.065,83.717,15.94,1.63,11.97,27.41,73.926,69.693,8.23,4.78,13.99,2.34,48.167,9.67,100.0,33.487,False,,0.0,65.807,0.0,0.0,0.0,0.408,4.46,3.0,-0.32,2.418,9.0,0.37,89.711,86.811,76.486,72.107,47.147,100.0,38.081,27.0,2.24,87.691,86.896,77.301,72.875,48.051,100.0,48.502,3.36,4.623,89.512,86.157,10.97,NORMAL
323,2026-06-04 08:45:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,4.0,5.0,9.0,27.0,47.0,348.0,0.0,0.0,0.0,6.72,4.784,84.38,8.54,84.376,85.442,15.62,1.46,11.49,26.36,77.281,72.737,8.33,4.76,13.91,2.36,48.488,9.83,100.0,34.177,False,,0.0,67.017,0.0,0.0,0.0,0.129,1.29,-1.0,-0.48,2.458,13.0,0.0,88.054,86.187,93.793,87.603,49.327,100.0,35.222,20.0,0.0,88.174,86.92,80.172,75.436,46.733,100.0,35.27,6.72,4.153,89.659,86.784,11.13,NORMAL
324,2026-06-04 09:00:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,5.0,9.0,12.0,32.0,48.0,348.0,0.0,0.0,0.0,8.4,2.732,85.61,8.73,85.607,87.299,14.39,1.27,11.97,27.41,75.282,70.972,8.25,4.77,13.98,2.34,48.217,10.15,100.0,34.92,False,,0.0,67.183,0.0,0.0,0.0,0.049,0.65,3.0,0.0,2.538,13.0,0.0,86.843,85.939,77.651,73.126,48.38,100.0,34.737,22.0,0.0,88.484,87.222,78.303,73.759,46.093,100.0,35.394,3.36,6.72,87.761,86.134,10.97,NORMAL
325,2026-06-04 09:15:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,7.0,12.0,17.0,34.0,54.0,352.0,2.11,0.0,0.0,8.221,5.219,86.26,8.83,86.256,88.318,13.74,1.17,11.97,27.41,76.686,72.296,8.14,4.86,14.0,2.34,48.151,10.79,100.0,47.967,False,,4.1,69.202,2.11,2.11,2.11,0.181,2.11,7.0,0.8,3.225,15.0,0.0,87.092,86.212,80.611,75.807,46.873,100.0,34.837,23.0,0.0,89.242,87.573,100.0,94.353,43.987,100.0,35.697,5.04,5.226,87.894,86.074,10.97,NORMAL
326,2026-06-04 09:30:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,3.0,10.0,19.0,36.0,57.0,349.0,0.37,0.19,0.1896,7.964,5.185,86.81,8.97,86.811,89.711,13.19,1.03,11.97,27.41,76.486,72.107,7.84,4.89,14.27,2.29,47.147,10.8,100.0,38.081,False,,0.7,68.352,-1.7399999999999998,0.37,0.37,0.163,2.11,9.0,1.13,2.792,16.0,2.24,87.691,86.896,77.301,72.875,48.051,100.0,48.502,21.0,0.0,87.098,86.764,76.3,71.931,43.708,100.0,34.839,5.04,4.239,88.138,86.25,10.98,NORMAL
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,1.0,4.0,16.0,35.0,56.0,346.0,0.0,0.03,0.033,2.295,5.458,86.19,8.81,86.187,88.054,13.81,1.19,9.67,22.36,93.793,87.603,8.44,4.88,13.68,2.4,49.327,10.48,100.0,35.222,False,,0.0,71.779,-0.37,-2.11,0.0,0.163,2.11,7.0,0.65,2.62,10.0,0.0,88.174,86.92,80.172,75.436,46.733,100.0,35.27,26.0,0.0,85.724,85.987,81.16,76.292,42.769,100.0,34.29,7.969,6.228,88.93,86.606,11.46,MODERATE
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,2.0,3.0,13.0,34.0,58.0,346.0,0.0,0.0,0.0,3.36,4.836,85.94,8.68,85.939,86.843,14.06,1.32,11.65,26.71,77.651,73.126,8.2,4.86,13.94,2.35,48.38,10.32,100.0,34.737,False,,0.0,67.723,0.0,-0.37,0.0,0.163,2.11,1.0,0.17,2.58,10.0,0.0,88.484,87.222,78.303,73.759,46.093,100.0,35.394,28.0,0.17,87.703,86.542,78.776,74.166,44.515,100.0,36.128,7.151,6.384,90.09,86.682,11.46,NORMAL
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,3.0,5.0,9.0,36.0,58.0,347.0,0.0,0.0,0.0,5.04,3.848,86.21,8.71,86.212,87.092,13.79,1.29,11.26,25.85,80.611,75.807,7.81,4.85,14.34,2.28,46.873,10.32,100.0,34.837,False,,0.0,68.374,0.0,0.0,-2.11,0.155,2.11,-8.0,-0.47,2.58,11.0,0.0,89.242,87.573,100.0,94.353,43.987,100.0,35.697,26.0,0.0,88.036,86.827,76.355,71.983,44.98,100.0,35.214,3.36,4.962,88.868,86.403,11.3,NORMAL
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,7.0,10.0,13.0,42.0,64.0,354.0,2.24,0.0,0.0,8.001,5.023,86.9,8.77,86.896,87.691,13.1,1.23,11.97,27.41,77.301,72.875,8.05,4.92,14.03,2.34,48.051,10.96,100.0,48.502,False,,4.5,69.435,2.24,2.24,1.87,0.295,2.24,-6.0,0.16,3.3,11.0,0.0,87.098,86.764,76.3,71.931,43.708,100.0,34.839,26.0,0.0,85.898,85.735,75.395,71.078,43.493,100.0,34.359,7.9,5.072,89.926,87.005,11.78,NORMAL
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,1.0,8.0,13.0,38.0,63.0,351.0,0.0,0.2,0.2014,5.439,5.15,86.92,8.82,86.92,88.174,13.08,1.18,11.41,26.19,80.172,75.436,7.71,4.91,14.38,2.27,46.733,10.64,100.0,35.27,False,,0.0,68.636,-2.24,0.0,0.0,0.295,2.24,-3.0,0.16,2.66,10.0,0.0,85.724,85.987,81.16,76.292,42.769,100.0,34.29,28.0,0.0,85.841,85.493,75.863,71.494,46.483,100.0,34.336,7.22,5.07,90.647,87.47,11.78,NORMAL
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,4.0,5.0,15.0,40.0,66.0,355.0,0.0,0.0,0.0,6.72,5.389,87.22,8.85,87.222,88.484,12.78,1.15,11.73,26.88,78.303,73.759,7.55,4.9,14.55,2.24,46.093,10.8,100.0,35.394,False,,0.0,68.281,0.0,-2.24,0.0,0.295,2.24,2.0,0.48,2.7,12.0,0.17,87.703,86.542,78.776,74.166,44.515,100.0,36.128,29.0,0.07,87.261,86.254,78.525,73.927,48.053,100.0,35.305,6.72,5.839,90.645,87.691,11.94,NORMAL
333,2026-06-04 11:15:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,4.0,8.0,16.0,42.0,70.0,354.0,0.0,0.0,0.0,6.72,5.013,87.57,8.92,87.573,89.242,12.43,1.08,9.1,21.09,100.0,94.353,6.98,4.9,15.12,2.14,43.987,10.96,100.0,35.697,False,,0.0,73.396,0.0,0.0,0.0,0.295,2.24,7.0,0.64,2.74,12.0,0.0,88.036,86.827,76.355,71.983,44.98,100.0,35.214,26.0,0.0,86.434,85.751,75.409,71.091,48.235,100.0,34.574,5.04,5.07,89.965,87.751,11.94,MODERATE
334,2026-06-04 11:30:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,1.0,5.0,10.0,42.0,66.0,352.0,0.0,0.0,0.0,1.68,5.773,86.76,8.71,86.764,87.098,13.24,1.29,11.97,27.41,76.3,71.931,6.92,4.88,15.2,2.12,43.708,10.64,100.0,34.839,False,,0.0,67.229,0.0,0.0,-2.24,0.295,2.24,-3.0,-0.32,2.66,10.0,0.0,85.898,85.735,75.395,71.078,43.493,100.0,34.359,27.0,1.13,88.793,86.205,91.07,85.203,49.064,100.0,42.295,7.384,5.946,90.633,88.044,12.26,NORMAL
335,2026-06-04 11:45:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,1.0,2.0,10.0,39.0,66.0,350.0,0.0,0.0,0.0,1.68,5.338,85.99,8.57,85.987,85.724,14.01,1.43,11.15,25.62,81.16,76.292,6.7,4.85,15.45,2.08,42.769,10.32,100.0,34.29,False,,0.0,67.805,0.0,0.0,0.0,0.295,2.24,-3.0,-0.32,2.58,16.0,0.0,85.841,85.493,75.863,71.494,46.483,100.0,34.336,24.0,0.0,89.375,86.592,78.772,74.161,48.802,100.0,35.75,7.264,4.781,91.526,88.575,12.58,NORMAL
336,2026-06-04 12:00:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,5.0,6.0,11.0,39.0,71.0,353.0,0.17,0.0,0.0,8.107,5.094,86.54,8.77,86.542,87.703,13.46,1.23,11.57,26.54,78.776,74.166,7.17,4.85,14.98,2.16,44.515,10.64,100.0,36.128,False,,0.3,68.048,0.17,0.17,0.17,0.306,2.24,-4.0,-0.16,2.702,16.0,0.07,87.261,86.254,78.525,73.927,48.053,100.0,35.305,27.0,0.0,89.694,86.041,88.275,83.955,49.036,100.0,35.878,7.053,6.446,93.09,88.571,12.58,NORMAL
337,2026-06-04 12:15:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,4.0,9.0,11.0,36.0,70.0,350.0,0.0,0.02,0.0157,7.013,5.74,86.83,8.8,86.827,88.036,13.17,1.2,11.97,27.41,76.355,71.983,7.3,4.85,14.86,2.19,44.98,10.8,100.0,35.214,False,,0.0,67.558,-0.17,0.0,0.0,0.306,2.24,-5.0,-0.16,2.7,14.0,0.0,86.434,85.751,75.409,71.091,48.235,100.0,34.574,27.0,0.0,90.247,86.4,100.0,97.025,47.59,100.0,36.099,3.499,5.866,91.882,88.1,12.42,NORMAL
338,2026-06-04 12:30:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,0.0,4.0,10.0,33.0,69.0,346.0,0.0,0.0,0.0,0.0,5.223,85.74,8.59,85.735,85.898,14.26,1.41,11.97,27.41,75.395,71.078,6.92,4.82,15.26,2.11,43.493,10.33,100.0,34.359,False,,0.0,66.532,0.0,-0.17,0.0,0.306,2.24,0.0,-0.31,2.582,16.0,1.13,88.793,86.205,91.07,85.203,49.064,100.0,42.295,25.0,0.0,89.512,86.157,88.875,84.512,49.325,100.0,35.805,7.223,6.817,92.375,88.152,12.75,NORMAL
339,2026-06-04 12:45:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,3.0,3.0,12.0,35.0,70.0,344.0,0.0,0.0,0.0,5.04,6.034,85.49,8.58,85.493,85.841,14.51,1.42,11.86,27.18,75.863,71.494,7.75,4.8,14.45,2.26,46.483,10.33,100.0,34.336,False,,0.0,66.843,0.0,0.0,0.0,0.306,2.24,2.0,0.01,2.582,12.0,0.0,89.375,86.592,78.772,74.161,48.802,100.0,35.75,29.0,0.0,89.659,86.784,89.037,84.68,50.04,100.0,35.864,1.177,3.822,90.035,87.725,12.27,NORMAL
340,2026-06-04 13:00:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,5.0,8.0,12.0,38.0,72.0,347.0,0.07,0.0,0.0,8.288,4.675,86.25,8.73,86.254,87.261,13.75,1.27,11.57,26.53,78.525,73.927,8.17,4.8,14.03,2.34,48.053,10.65,100.0,35.305,False,,0.1,68.092,0.07,0.07,-0.1,0.31,2.24,1.0,0.01,2.68,13.0,0.0,89.694,86.041,88.275,83.955,49.036,100.0,35.878,28.0,0.0,87.761,86.134,88.37,84.045,47.438,100.0,35.104,5.04,6.114,89.158,87.544,12.27,NORMAL
341,2026-06-04 13:15:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,2.0,7.0,10.0,37.0,73.0,346.0,0.0,0.01,0.006,3.472,5.812,85.75,8.64,85.751,86.434,14.25,1.36,11.97,27.41,75.409,71.091,8.23,4.79,13.98,2.34,48.235,10.49,100.0,34.574,False,,0.0,67.073,-0.07,0.0,0.0,0.178,2.24,-1.0,-0.31,2.622,12.0,0.0,90.247,86.4,100.0,97.025,47.59,100.0,36.099,30.0,0.0,87.894,86.074,90.656,86.15,47.541,100.0,35.158,3.36,5.749,88.158,87.047,12.11,NORMAL
342,2026-06-04 13:30:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,6.0,8.0,16.0,36.0,78.0,348.0,1.13,0.0,0.0,8.182,5.423,86.21,8.88,86.205,88.793,13.79,1.12,10.02,23.13,91.07,85.203,8.39,4.85,13.75,2.38,49.064,10.97,100.0,42.295,False,,2.2,72.015,1.13,1.0599999999999998,1.13,0.226,2.24,6.0,0.64,3.025,11.0,0.0,89.512,86.157,88.875,84.512,49.325,100.0,35.805,30.0,0.0,88.138,86.25,88.489,84.159,47.933,100.0,35.255,6.72,6.838,88.559,86.977,12.27,MODERATE
343,2026-06-04 13:45:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,3.0,9.0,16.0,38.0,76.0,347.0,0.0,0.1,0.1017,6.938,5.158,86.59,8.94,86.592,89.375,13.41,1.06,11.57,26.54,78.772,74.161,8.31,4.87,13.82,2.37,48.802,10.97,100.0,35.75,False,,0.0,68.669,-1.13,0.0,0.0,0.226,2.24,4.0,0.64,2.742,12.0,0.0,89.659,86.784,89.037,84.68,50.04,100.0,35.864,32.0,1.26,88.93,86.606,89.434,85.058,46.053,100.0,43.11,5.04,4.753,87.673,87.138,12.27,NORMAL
344,2026-06-04 14:00:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,3.0,6.0,14.0,37.0,77.0,345.0,0.0,0.0,0.0,5.04,7.114,86.04,8.97,86.041,89.694,13.96,1.03,10.26,23.29,88.275,83.955,8.36,4.88,13.76,2.38,49.036,10.97,100.0,35.878,False,,0.0,70.949,0.0,-1.13,-0.07,0.226,2.24,2.0,0.32,2.742,14.0,0.0,87.761,86.134,88.37,84.045,47.438,100.0,35.104,31.0,0.0,90.09,86.682,88.932,84.58,46.244,100.0,36.036,3.36,5.711,87.303,86.587,12.11,MODERATE
345,2026-06-04 14:15:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,7.0,16.0,37.0,79.0,346.0,0.0,0.0,0.0,6.72,5.067,86.4,9.02,86.4,90.247,13.6,0.98,8.87,20.24,100.0,97.025,7.95,4.9,14.15,2.31,47.59,11.13,100.0,36.099,False,,0.0,73.984,0.0,0.0,0.0,0.226,2.24,6.0,0.64,2.782,15.0,0.0,87.894,86.074,90.656,86.15,47.541,100.0,35.158,31.0,0.0,88.868,86.403,88.646,84.308,45.551,100.0,35.547,6.72,4.1,87.66,87.206,12.27,MODERATE
346,2026-06-04 14:30:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,2.0,6.0,12.0,38.0,80.0,346.0,0.0,0.0,0.0,3.36,4.623,86.16,8.95,86.157,89.512,13.84,1.05,10.2,23.17,88.875,84.512,8.42,4.9,13.68,2.4,49.325,10.97,100.0,35.805,False,,0.0,71.103,0.0,0.0,-1.13,0.086,1.13,-4.0,0.0,2.742,14.0,0.0,88.138,86.25,88.489,84.159,47.933,100.0,35.255,31.0,1.3,89.926,87.005,100.0,96.725,47.531,100.0,43.755,3.36,5.82,86.089,86.748,12.11,MODERATE
347,2026-06-04 14:45:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,6.0,13.0,41.0,80.0,345.0,0.0,0.0,0.0,6.72,4.153,86.78,8.97,86.784,89.659,13.22,1.03,10.26,23.29,89.037,84.68,8.6,4.91,13.49,2.43,50.04,11.13,100.0,35.864,False,,0.0,71.374,0.0,0.0,0.0,0.086,1.13,-3.0,0.16,2.782,17.0,1.26,88.93,86.606,89.434,85.058,46.053,100.0,43.11,30.0,0.0,90.647,87.47,90.5,86.049,47.459,100.0,36.259,7.82,5.015,86.872,87.371,12.59,MODERATE
348,2026-06-04 15:00:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,2.0,6.0,12.0,38.0,77.0,342.0,0.0,0.0,0.0,3.36,6.72,86.13,8.78,86.134,87.761,13.87,1.22,10.26,23.29,88.37,84.045,7.92,4.89,14.19,2.31,47.438,10.97,100.0,35.104,False,,0.0,70.461,0.0,0.0,0.0,0.086,1.13,-2.0,0.0,2.742,14.0,0.0,90.09,86.682,88.932,84.58,46.244,100.0,36.036,27.0,0.0,90.645,87.691,89.967,85.564,47.657,100.0,36.258,7.576,7.776,87.582,87.25,12.75,MODERATE
349,2026-06-04 15:15:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,5.0,11.0,37.0,73.0,343.0,0.0,0.0,0.0,5.04,5.226,86.07,8.79,86.074,87.894,13.93,1.21,9.99,22.71,90.656,86.15,7.96,4.88,14.16,2.31,47.541,10.97,100.0,35.158,False,,0.0,71.01,0.0,0.0,0.0,0.086,1.13,-5.0,-0.16,2.742,15.0,0.0,88.868,86.403,88.646,84.308,45.551,100.0,35.547,26.0,0.0,89.965,87.751,100.0,100.0,49.151,100.0,35.986,7.609,6.292,89.029,87.434,13.39,MODERATE
350,2026-06-04 15:30:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,3.0,6.0,12.0,40.0,73.0,344.0,0.0,0.0,0.0,5.04,4.239,86.25,8.81,86.25,88.138,13.75,1.19,10.26,23.29,88.489,84.159,8.07,4.87,14.06,2.33,47.933,10.98,100.0,35.255,False,,0.0,70.634,0.0,0.0,0.0,0.086,1.13,0.0,0.01,2.745,16.0,1.3,89.926,87.005,100.0,96.725,47.531,100.0,43.755,25.0,0.6,90.633,88.044,100.0,95.494,47.805,100.0,39.883,7.517,6.561,90.53,87.523,13.4,MODERATE
351,2026-06-04 15:45:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,6.0,9.0,14.0,43.0,78.0,348.0,1.26,0.0,0.0,7.969,6.228,86.61,8.89,86.606,88.93,13.39,1.11,10.26,23.29,89.434,85.058,7.51,4.92,14.57,2.24,46.053,11.46,100.0,43.11,False,,2.5,71.73,1.26,1.26,1.26,0.164,1.26,1.0,0.33,3.18,15.0,0.0,90.647,87.47,90.5,86.049,47.459,100.0,36.259,24.0,1.28,91.526,88.575,100.0,100.0,49.125,100.0,44.296,7.458,6.547,91.823,87.622,13.4,MODERATE
352,2026-06-04 16:00:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,9.0,15.0,41.0,79.0,349.0,0.0,0.11,0.1131,7.151,6.384,86.68,9.01,86.682,90.09,13.32,0.99,10.26,23.29,88.932,84.58,7.56,4.93,14.51,2.25,46.244,11.46,100.0,36.036,False,,0.0,71.071,-1.26,0.0,0.0,0.154,1.26,3.0,0.49,2.865,17.0,0.0,90.645,87.691,89.967,85.564,47.657,100.0,36.258,22.0,0.08,93.09,88.571,98.778,93.694,47.748,100.0,37.732,2.34,6.911,89.498,86.712,13.08,MODERATE
353,2026-06-04 16:15:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,2.0,5.0,14.0,41.0,78.0,348.0,0.0,0.0,0.0,3.36,4.962,86.4,8.89,86.403,88.868,13.6,1.11,10.26,23.29,88.646,84.308,7.38,4.92,14.7,2.21,45.551,11.3,100.0,35.547,False,,0.0,70.636,0.0,-1.26,0.0,0.154,1.26,3.0,0.33,2.825,16.0,0.0,89.965,87.751,100.0,100.0,49.151,100.0,35.986,21.0,0.0,91.882,88.1,90.386,85.964,49.183,100.0,36.753,7.776,6.809,89.944,86.909,13.4,MODERATE
354,2026-06-04 16:30:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,6.0,8.0,17.0,41.0,77.0,349.0,1.3,0.0,0.0,7.9,5.072,87.0,8.99,87.005,89.926,13.0,1.01,9.03,20.58,100.0,96.725,7.86,4.97,14.17,2.31,47.531,11.78,100.0,43.755,False,,2.6,74.843,1.3,1.3,1.3,0.235,1.3,5.0,0.8,3.27,15.0,0.6,90.633,88.044,100.0,95.494,47.805,100.0,39.883,23.0,0.7,92.375,88.152,90.763,86.322,49.21,100.0,41.155,7.695,5.474,89.862,87.472,13.88,MODERATE
355,2026-06-04 16:45:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,9.0,14.0,41.0,79.0,351.0,0.0,0.12,0.1168,7.22,5.07,87.47,9.06,87.47,90.647,12.53,0.94,10.17,23.1,90.5,86.049,7.84,4.97,14.19,2.31,47.459,11.78,100.0,36.259,False,,0.0,71.83,-1.3,0.0,-1.26,0.235,1.3,0.0,0.32,2.945,15.0,1.28,91.526,88.575,100.0,100.0,49.125,100.0,44.296,20.0,0.0,90.035,87.725,90.002,85.598,49.85,100.0,36.014,4.689,6.204,89.693,87.111,13.56,MODERATE
356,2026-06-04 17:00:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,4.0,7.0,15.0,42.0,79.0,351.0,0.0,0.0,0.0,6.72,5.839,87.69,9.06,87.691,90.645,12.31,0.94,10.26,23.29,89.967,85.564,7.89,4.98,14.13,2.32,47.657,11.94,100.0,36.258,False,,0.0,71.774,0.0,-1.3,0.0,0.231,1.3,0.0,0.48,2.985,10.0,0.08,93.09,88.571,98.778,93.694,47.748,100.0,37.732,26.0,0.0,89.158,87.544,89.816,85.421,48.685,100.0,35.663,3.36,6.672,88.84,86.368,13.4,MODERATE
357,2026-06-04 17:15:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,3.0,7.0,16.0,41.0,78.0,350.0,0.0,0.0,0.0,5.04,5.07,87.75,9.0,87.751,89.965,12.25,1.0,8.66,19.76,100.0,100.0,8.3,4.97,13.73,2.39,49.151,11.94,100.0,35.986,False,,0.0,74.722,0.0,0.0,0.0,0.231,1.3,2.0,0.64,2.985,10.0,0.0,91.882,88.1,90.386,85.964,49.183,100.0,36.753,27.0,0.0,88.158,87.047,92.461,87.841,49.14,100.0,35.263,5.04,4.171,89.497,86.519,13.4,MODERATE
358,2026-06-04 17:30:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,5.0,8.0,15.0,44.0,82.0,353.0,0.6,0.0,0.0,7.384,5.946,88.04,9.06,88.044,90.633,11.96,0.94,9.23,21.02,100.0,95.494,7.91,5.0,14.09,2.32,47.805,12.26,100.0,39.883,False,,1.3,74.642,0.6,0.6,-0.7000000000000001,0.197,1.3,-2.0,0.48,3.215,10.0,0.7,92.375,88.152,90.763,86.322,49.21,100.0,41.155,32.0,0.0,88.559,86.977,94.333,89.559,49.385,100.0,35.423,1.68,4.808,86.991,85.988,13.08,MODERATE
359,2026-06-04 17:45:00+00:00,17,3,-0.965926,-0.258819,0.433884,-0.900969,False,False,EVENING,5.0,10.0,17.0,45.0,86.0,351.0,1.28,0.05,0.0425,7.264,4.781,88.58,9.15,88.575,91.526,11.42,0.85,8.79,20.06,100.0,100.0,8.21,5.05,13.74,2.39,49.125,12.58,100.0,44.296,False,,2.8,76.032,0.68,1.28,1.28,0.278,1.3,3.0,0.8,3.465,9.0,0.0,90.035,87.725,90.002,85.598,49.85,100.0,36.014,31.0,0.0,87.673,87.138,89.399,85.025,48.268,100.0,35.069,0.0,5.292,84.252,84.939,12.6,MODERATE
