step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
314,2026-06-04 06:30:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,4.0,4.0,6.0,21.0,42.0,328.0,0.0,0.0,0.0,6.72,4.307,84.28,6.94,84.278,86.745,15.72,1.06,11.66,26.73,76.085,71.654,7.21,4.2,15.58,2.06,42.291,7.74,100.0,34.698,False,,0.0,66.425,0.0,0.0,0.0,4.636,18.4,-1.0,-0.96,1.935,17.0,0.0,80.645,82.308,72.381,68.237,40.8,86.375,32.258,57.0,0.0,89.45,85.396,75.096,70.796,39.448,100.0,35.78,9.691,8.321,100.0,91.935,20.72,NORMAL
315,2026-06-04 06:45:00+00:00,6,3,1.0,0.0,0.433884,-0.900969,False,False,MORNING,0.0,4.0,6.0,17.0,33.0,326.0,0.0,0.0,0.0,0.0,4.209,83.45,6.72,83.447,83.982,16.55,1.28,11.97,27.41,73.382,69.18,6.67,4.1,16.23,1.94,39.89,7.26,95.95,33.593,False,,0.0,64.488,0.0,0.0,0.0,3.486,14.42,0.0,-0.96,1.815,18.0,1.35,84.903,83.629,77.232,72.688,41.367,100.0,42.079,63.0,0.0,89.841,85.624,83.973,78.807,41.092,100.0,35.936,9.657,9.045,100.0,91.901,22.48,NORMAL
316,2026-06-04 07:00:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,2.0,2.0,6.0,18.0,33.0,321.0,0.0,0.0,0.0,3.36,4.289,83.19,6.74,83.194,84.243,16.81,1.26,9.67,22.35,90.559,84.581,6.19,4.02,16.79,1.84,37.825,7.1,100.0,33.697,False,,0.0,68.572,0.0,0.0,0.0,2.584,12.42,-1.0,-0.96,1.775,14.0,0.0,86.596,84.524,74.33,70.074,40.732,100.0,34.638,71.0,4.46,96.779,87.335,86.973,84.245,42.816,100.0,65.475,9.679,8.457,100.0,91.979,23.6,NORMAL
317,2026-06-04 07:15:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,1.0,3.0,7.0,18.0,34.0,319.0,0.0,0.0,0.0,1.68,3.758,82.81,6.6,82.809,82.553,17.19,1.4,11.25,25.83,77.484,72.864,6.43,3.95,16.63,1.87,38.414,6.78,100.0,33.021,False,,0.0,65.228,0.0,0.0,0.0,1.808,9.38,4.0,-0.8,1.695,22.0,1.89,88.773,85.417,83.89,78.759,40.148,100.0,46.838,71.0,10.5,100.0,88.373,87.871,85.183,45.12,100.0,100.0,9.63,7.819,100.0,92.175,24.08,NORMAL
318,2026-06-04 07:30:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,0.0,1.0,3.0,16.0,34.0,315.0,0.0,0.0,0.0,0.0,2.615,82.31,6.45,82.308,80.645,17.69,1.55,11.97,27.41,72.381,68.237,7.15,3.87,15.98,1.98,40.8,6.3,86.375,32.258,False,,0.0,62.557,0.0,0.0,0.0,1.222,9.29,-3.0,-1.44,1.575,27.0,0.0,89.45,85.396,75.096,70.796,39.448,100.0,35.78,68.0,10.89,100.0,89.076,88.643,85.911,46.583,100.0,100.0,9.506,8.916,100.0,92.162,24.72,NORMAL
319,2026-06-04 07:45:00+00:00,7,3,0.965926,-0.258819,0.433884,-0.900969,False,False,MORNING,7.0,7.0,10.0,22.0,39.0,320.0,1.35,0.0,0.0,9.487,2.841,83.63,6.79,83.629,84.903,16.37,1.21,11.48,26.34,77.232,72.688,7.28,3.89,15.83,2.01,41.367,6.95,100.0,42.079,False,,2.3,66.956,1.35,1.35,1.35,0.726,6.17,4.0,-0.31,2.075,32.0,0.0,89.841,85.624,83.973,78.807,41.092,100.0,35.936,72.0,17.49,100.0,89.62,91.731,88.822,47.624,100.0,100.0,9.514,7.401,100.0,92.438,24.41,NORMAL
320,2026-06-04 08:00:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,3.0,10.0,11.0,24.0,40.0,322.0,0.0,0.12,0.1218,7.313,3.191,84.52,6.93,84.524,86.596,15.48,1.07,11.97,27.41,74.33,70.074,7.12,3.87,16.0,1.98,40.732,6.95,100.0,34.638,False,,0.0,65.909,-1.35,0.0,0.0,0.34,3.08,5.0,-0.15,1.738,41.0,4.46,96.779,87.335,86.973,84.245,42.816,100.0,65.475,68.0,22.24,100.0,90.109,94.043,91.002,50.391,100.0,100.0,5.483,8.899,100.0,91.568,24.57,NORMAL
321,2026-06-04 08:15:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,7.0,10.0,17.0,27.0,46.0,328.0,1.89,0.0,0.0,8.588,4.319,85.42,7.1,85.417,88.773,14.58,0.9,10.82,24.89,83.89,78.759,6.89,3.95,16.16,1.95,40.148,7.59,100.0,46.838,False,,3.5,69.887,1.89,0.5399999999999998,1.89,0.266,1.89,10.0,0.81,2.37,40.0,10.5,100.0,88.373,87.871,85.183,45.12,100.0,100.0,64.0,19.15,100.0,90.433,100.0,97.587,51.644,100.0,100.0,5.804,7.386,99.217,91.236,24.09,NORMAL
322,2026-06-04 08:30:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,1.0,8.0,18.0,27.0,46.0,326.0,0.0,0.17,0.1699,4.852,4.721,85.4,7.16,85.396,89.45,14.6,0.84,11.97,27.41,75.096,70.796,6.71,3.95,16.35,1.92,39.448,7.27,100.0,35.78,False,,0.0,66.734,-1.89,0.0,0.0,0.202,1.89,15.0,0.97,1.818,30.0,10.89,100.0,89.076,88.643,85.911,46.583,100.0,100.0,67.0,21.14,100.0,90.475,94.384,91.306,54.595,100.0,100.0,5.938,9.084,97.814,90.561,24.57,NORMAL
323,2026-06-04 08:45:00+00:00,8,3,0.866025,-0.5,0.433884,-0.900969,False,False,MORNING,3.0,4.0,14.0,30.0,48.0,329.0,0.0,0.0,0.0,5.04,4.002,85.62,7.19,85.624,89.841,14.38,0.81,10.73,24.69,83.973,78.807,7.15,3.95,15.91,2.0,41.092,7.27,100.0,35.936,False,,0.0,69.037,0.0,-1.89,-1.35,0.202,1.89,4.0,0.32,1.818,31.0,17.49,100.0,89.62,91.731,88.822,47.624,100.0,100.0,69.0,27.16,100.0,90.817,96.61,93.422,58.229,100.0,100.0,6.206,8.649,97.841,89.948,24.57,NORMAL
324,2026-06-04 09:00:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,11.0,14.0,22.0,39.0,59.0,338.0,4.46,0.0,0.0,13.863,4.802,87.33,7.74,87.335,96.779,12.67,0.26,11.61,26.63,86.973,84.245,7.39,4.17,15.44,2.08,42.816,8.55,100.0,65.475,True,MASS_CASUALTY_INTAKE,6.5,74.824,4.46,4.46,4.46,0.481,4.46,11.0,1.6,3.253,30.0,22.24,100.0,90.109,94.043,91.002,50.391,100.0,100.0,72.0,33.27,100.0,91.263,99.421,96.072,59.988,100.0,100.0,6.432,6.833,97.26,89.894,24.41,MODERATE
325,2026-06-04 09:15:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,12.0,23.0,27.0,51.0,69.0,347.0,10.5,0.54,0.0516,12.628,6.523,88.37,8.0,88.373,100.0,11.63,0.0,11.97,27.41,87.871,85.183,7.58,4.6,14.82,2.19,45.12,9.99,100.0,100.0,True,MASS_CASUALTY_INTAKE,16.8,79.989,6.04,10.5,8.61,1.138,10.5,10.0,2.4,5.123,31.0,19.15,100.0,90.433,100.0,97.587,51.644,100.0,100.0,71.0,37.51,100.0,91.434,100.0,100.0,65.594,100.0,100.0,6.46,8.468,97.159,89.4,24.73,MODERATE
326,2026-06-04 09:30:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,6.0,18.0,32.0,53.0,74.0,351.0,10.89,1.28,0.1172,11.9,8.011,89.08,8.0,89.076,100.0,10.92,0.0,11.97,27.41,88.643,85.911,7.6,4.98,14.42,2.26,46.583,10.47,100.0,100.0,True,MASS_CASUALTY_INTAKE,18.4,80.705,0.39000000000000057,6.430000000000001,10.89,1.818,10.89,14.0,3.2,5.34,38.0,21.14,100.0,90.475,94.384,91.306,54.595,100.0,100.0,68.0,42.81,100.0,91.414,100.0,99.757,67.588,100.0,100.0,6.644,8.052,97.087,89.054,24.41,MODERATE
327,2026-06-04 09:45:00+00:00,9,3,0.707107,-0.707107,0.433884,-0.900969,False,False,MORNING,12.0,18.0,41.0,65.0,82.0,358.0,17.49,1.32,0.0757,11.457,7.684,89.62,8.0,89.62,100.0,10.38,0.0,11.97,27.41,91.731,88.822,7.34,5.52,14.14,2.31,47.624,11.91,100.0,100.0,True,MASS_CASUALTY_INTAKE,30.7,85.863,6.599999999999998,6.989999999999998,17.49,2.911,17.49,27.0,4.64,7.35,41.0,27.16,100.0,90.817,96.61,93.422,58.229,100.0,100.0,65.0,46.1,100.0,91.398,100.0,100.0,70.357,100.0,100.0,6.773,5.799,97.018,89.303,24.09,HIGH
328,2026-06-04 10:00:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,10.0,22.0,40.0,73.0,91.0,368.0,22.24,2.12,0.0955,11.115,7.846,90.11,8.0,90.109,100.0,9.89,0.0,11.97,27.41,94.043,91.002,7.47,6.14,13.39,2.45,50.391,13.03,100.0,100.0,True,MASS_CASUALTY_INTAKE,40.3,89.798,4.75,11.349999999999998,17.779999999999998,4.301,22.24,18.0,4.48,8.817,38.0,33.27,100.0,91.263,99.421,96.072,59.988,100.0,100.0,58.0,47.38,100.0,91.784,100.0,100.0,71.34,100.0,100.0,6.682,7.392,96.606,89.158,23.93,HIGH
329,2026-06-04 10:15:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,2.0,12.0,30.0,74.0,92.0,365.0,19.15,2.7,0.1412,10.807,8.187,90.43,8.0,90.433,100.0,9.57,0.0,10.93,25.13,100.0,97.587,7.41,6.53,13.06,2.51,51.644,12.87,100.0,100.0,True,MASS_CASUALTY_INTAKE,35.7,89.51,-3.09,1.6600000000000001,8.649999999999999,5.498,22.24,3.0,2.88,8.005,33.0,37.51,100.0,91.434,100.0,100.0,65.594,100.0,100.0,56.0,47.78,100.0,91.882,100.0,100.0,73.349,100.0,100.0,6.741,7.253,95.475,89.121,23.93,HIGH
330,2026-06-04 10:30:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,7.0,9.0,31.0,81.0,97.0,369.0,21.14,2.33,0.11,10.603,9.593,90.47,8.0,90.475,100.0,9.53,0.0,11.91,27.28,94.384,91.306,7.83,6.91,12.26,2.65,54.595,13.51,100.0,100.0,True,MASS_CASUALTY_INTAKE,40.2,89.63,1.990000000000002,-1.0999999999999979,10.25,6.819,22.24,-1.0,3.04,8.662,29.0,42.81,100.0,91.414,100.0,99.757,67.588,100.0,100.0,51.0,52.21,100.0,91.935,100.0,100.0,74.606,100.0,100.0,6.77,6.73,95.663,89.116,24.09,HIGH
331,2026-06-04 10:45:00+00:00,10,3,0.5,-0.866025,0.433884,-0.900969,False,False,MORNING,11.0,18.0,30.0,85.0,107.0,374.0,27.16,2.57,0.0946,10.577,8.218,90.82,8.0,90.817,100.0,9.18,0.0,11.97,27.41,96.61,93.422,8.28,7.44,11.28,2.83,58.229,14.8,100.0,100.0,True,MASS_CASUALTY_INTAKE,51.7,93.024,6.02,8.010000000000002,9.670000000000002,8.517,27.16,-11.0,2.89,10.49,28.0,46.1,100.0,91.398,100.0,100.0,70.357,100.0,100.0,48.0,60.0,100.0,91.901,100.0,100.0,74.863,100.0,100.0,6.769,8.152,94.763,88.842,24.1,HIGH
332,2026-06-04 11:00:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,11.0,22.0,31.0,93.0,117.0,381.0,33.27,3.3,0.0992,10.361,7.391,91.26,8.0,91.263,100.0,8.74,0.0,11.97,27.41,99.421,96.072,8.1,8.1,10.8,2.92,59.988,16.08,100.0,100.0,True,MASS_CASUALTY_INTAKE,64.7,93.936,6.110000000000003,12.130000000000003,11.030000000000005,10.596,33.27,-9.0,3.05,12.338,34.0,47.38,100.0,91.784,100.0,100.0,71.34,100.0,100.0,37.0,60.0,100.0,91.979,100.0,100.0,74.882,100.0,100.0,6.882,7.563,95.196,88.637,24.26,HIGH
333,2026-06-04 11:15:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,9.0,20.0,38.0,95.0,122.0,389.0,37.51,4.04,0.1078,10.08,8.352,91.43,8.0,91.434,100.0,8.57,0.0,11.3,25.95,100.0,100.0,8.92,8.79,9.29,3.19,65.594,17.04,100.0,100.0,True,MASS_CASUALTY_INTAKE,74.9,95.019,4.239999999999995,10.349999999999998,18.36,12.941,37.51,8.0,4.17,13.638,38.0,47.78,100.0,91.882,100.0,100.0,73.349,100.0,100.0,29.0,60.0,100.0,92.175,100.0,100.0,77.387,100.0,100.0,6.952,5.904,95.889,88.844,24.26,CRITICAL
334,2026-06-04 11:30:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,10.0,19.0,41.0,104.0,131.0,398.0,42.81,4.56,0.1065,9.972,9.048,91.41,8.0,91.414,100.0,8.59,0.0,11.97,27.41,100.0,99.757,8.82,9.43,8.75,3.28,67.588,18.16,100.0,100.0,True,MASS_CASUALTY_INTAKE,86.5,95.165,5.300000000000004,9.54,21.67,15.616,42.81,10.0,4.65,15.242,39.0,52.21,100.0,91.935,100.0,100.0,74.606,100.0,100.0,28.0,60.0,100.0,92.162,100.0,100.0,77.744,100.0,100.0,6.867,7.243,96.322,88.715,24.58,CRITICAL
335,2026-06-04 11:45:00+00:00,11,3,0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,8.0,18.0,38.0,109.0,139.0,404.0,46.1,5.2,0.1128,9.985,9.243,91.4,8.0,91.398,100.0,8.6,0.0,11.97,27.41,100.0,100.0,9.05,9.94,8.0,3.42,70.357,18.96,100.0,100.0,True,MASS_CASUALTY_INTAKE,93.0,95.44,3.289999999999999,8.590000000000003,18.94,18.413,46.1,8.0,4.16,16.265,37.0,60.0,100.0,91.901,100.0,100.0,74.863,100.0,100.0,22.0,56.51,100.0,92.438,100.0,100.0,80.369,100.0,100.0,6.908,4.145,96.477,89.394,24.1,CRITICAL
336,2026-06-04 12:00:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,6.0,14.0,33.0,104.0,143.0,406.0,47.38,5.6,0.1182,9.996,7.403,91.78,8.0,91.784,100.0,8.22,0.0,11.86,27.17,100.0,100.0,8.91,10.35,7.74,3.47,71.34,19.44,100.0,100.0,True,MASS_CASUALTY_INTAKE,95.5,95.613,1.2800000000000011,4.57,14.11,21.374,47.38,2.0,3.36,16.705,24.0,60.0,100.0,91.979,100.0,100.0,74.882,100.0,100.0,22.0,57.25,100.0,91.568,100.0,100.0,76.812,100.0,100.0,6.655,7.07,95.767,89.347,24.1,CRITICAL
337,2026-06-04 12:15:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,5.0,11.0,29.0,97.0,148.0,411.0,47.78,5.76,0.1205,9.752,9.011,91.88,8.0,91.882,100.0,8.12,0.0,10.81,24.86,100.0,100.0,9.12,10.68,7.2,3.56,73.349,19.76,100.0,100.0,True,MASS_CASUALTY_INTAKE,98.7,95.815,0.3999999999999986,1.6799999999999997,10.270000000000003,24.242,47.78,-9.0,2.72,16.885,18.0,60.0,100.0,92.175,100.0,100.0,77.387,100.0,100.0,20.0,53.79,99.217,91.236,100.0,100.0,77.062,100.0,100.0,6.682,6.782,95.745,89.324,23.94,CRITICAL
338,2026-06-04 12:30:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,9.0,14.0,28.0,100.0,153.0,415.0,52.21,5.81,0.1112,9.691,8.321,91.94,8.0,91.935,100.0,8.06,0.0,11.97,27.41,100.0,100.0,9.2,10.95,6.86,3.63,74.606,20.72,100.0,100.0,True,MASS_CASUALTY_INTAKE,108.5,95.94,4.43,4.829999999999998,9.399999999999999,27.506,52.21,-13.0,2.56,18.232,12.0,60.0,100.0,92.162,100.0,100.0,77.744,100.0,100.0,23.0,56.26,97.814,90.561,100.0,100.0,74.723,100.0,100.0,6.691,7.415,95.233,89.184,23.94,CRITICAL
339,2026-06-04 12:45:00+00:00,12,3,0.0,-1.0,0.433884,-0.900969,False,False,MORNING,14.0,23.0,34.0,102.0,167.0,428.0,60.0,6.34,0.1057,9.657,9.045,91.9,8.0,91.901,100.0,8.1,0.0,11.97,27.41,100.0,100.0,9.06,11.16,6.79,3.64,74.863,22.48,100.0,100.0,True,MASS_CASUALTY_INTAKE,125.1,95.956,7.789999999999999,12.219999999999999,13.899999999999999,31.256,60.0,-4.0,3.52,20.62,11.0,56.51,100.0,92.438,100.0,100.0,80.369,100.0,100.0,21.0,55.57,97.841,89.948,100.0,100.0,74.619,100.0,100.0,6.75,6.837,95.029,89.178,24.26,CRITICAL
340,2026-06-04 13:00:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,10.0,24.0,38.0,102.0,175.0,433.0,60.0,7.29,0.1215,9.679,8.457,91.98,8.0,91.979,100.0,8.02,0.0,11.31,25.95,100.0,100.0,8.89,11.33,6.78,3.64,74.882,23.6,100.0,100.0,True,MASS_CASUALTY_INTAKE,124.9,95.975,0.0,7.789999999999999,12.619999999999997,34.727,60.0,5.0,4.16,20.9,13.0,57.25,100.0,91.568,100.0,100.0,76.812,100.0,100.0,21.0,53.74,97.26,89.894,100.0,100.0,73.777,100.0,100.0,6.755,7.589,94.694,88.996,24.58,CRITICAL
341,2026-06-04 13:15:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,6.0,16.0,39.0,106.0,180.0,437.0,60.0,7.29,0.1215,9.63,7.819,92.17,8.0,92.175,100.0,7.83,0.0,11.91,27.29,100.0,100.0,9.43,11.46,6.11,3.76,77.387,24.08,100.0,100.0,True,MASS_CASUALTY_INTAKE,125.5,96.243,0.0,0.0,12.219999999999999,37.821,60.0,10.0,4.32,21.02,11.0,53.79,99.217,91.236,100.0,100.0,77.062,100.0,100.0,23.0,54.89,97.159,89.4,100.0,100.0,73.527,100.0,100.0,6.826,7.11,94.959,88.904,24.58,CRITICAL
342,2026-06-04 13:30:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,7.0,13.0,37.0,106.0,187.0,437.0,60.0,7.29,0.1215,9.506,8.916,92.16,8.0,92.162,100.0,7.84,0.0,10.87,24.99,100.0,100.0,9.42,11.57,6.01,3.78,77.744,24.72,100.0,100.0,True,MASS_CASUALTY_INTAKE,127.1,96.273,0.0,0.0,7.789999999999999,40.89,60.0,9.0,4.0,21.18,16.0,56.26,97.814,90.561,100.0,100.0,74.723,100.0,100.0,21.0,51.94,97.087,89.054,100.0,100.0,73.768,100.0,100.0,6.857,6.25,94.391,89.101,25.38,CRITICAL
343,2026-06-04 13:45:00+00:00,13,3,-0.258819,-0.965926,0.433884,-0.900969,False,False,MORNING,1.0,8.0,24.0,96.0,181.0,435.0,56.51,7.29,0.129,9.514,7.401,92.44,8.0,92.438,100.0,7.56,0.0,10.36,23.88,100.0,100.0,10.04,11.65,5.3,3.91,80.369,24.41,100.0,100.0,True,MASS_CASUALTY_INTAKE,119.6,96.57,-3.490000000000002,-3.490000000000002,-3.490000000000002,43.329,60.0,-10.0,1.93,20.23,11.0,55.57,97.841,89.948,100.0,100.0,74.619,100.0,100.0,25.0,48.91,97.018,89.303,100.0,100.0,74.708,100.0,100.0,6.792,8.767,94.082,88.632,25.55,CRITICAL
344,2026-06-04 14:00:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,4.0,5.0,18.0,89.0,182.0,435.0,57.25,5.09,0.0888,5.483,8.899,91.57,8.0,91.568,100.0,8.43,0.0,9.98,22.68,100.0,100.0,9.02,11.72,6.26,3.73,76.812,24.57,100.0,100.0,False,,166.6,96.058,0.740000000000002,-2.75,-2.75,45.517,60.0,-20.0,0.97,20.455,9.0,53.74,97.26,89.894,100.0,100.0,73.777,100.0,100.0,24.0,46.93,96.606,89.158,100.0,100.0,73.021,100.0,100.0,6.969,7.084,94.968,88.533,26.19,CRITICAL
345,2026-06-04 14:15:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,0.0,4.0,12.0,80.0,175.0,431.0,53.79,5.15,0.0958,5.804,7.386,91.24,7.94,91.236,99.217,8.76,0.06,10.26,23.29,100.0,100.0,9.03,11.78,6.19,3.75,77.062,24.09,100.0,100.0,False,,147.9,95.851,-3.460000000000001,-2.719999999999999,-6.210000000000001,47.682,60.0,-27.0,0.01,19.47,9.0,54.89,97.159,89.4,100.0,100.0,73.527,100.0,100.0,25.0,45.92,95.475,89.121,100.0,100.0,72.499,100.0,100.0,6.994,7.19,96.136,88.39,26.19,CRITICAL
346,2026-06-04 14:30:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,6.0,6.0,11.0,76.0,180.0,434.0,56.26,4.84,0.0861,5.938,9.084,90.56,7.83,90.561,97.814,9.44,0.17,10.26,23.29,100.0,100.0,8.35,11.82,6.82,3.63,74.723,24.57,100.0,100.0,False,,151.2,95.211,2.469999999999999,-0.990000000000002,-3.740000000000002,49.877,60.0,-26.0,-0.15,20.208,7.0,51.94,97.087,89.054,100.0,100.0,73.768,100.0,100.0,24.0,45.89,95.663,89.116,100.0,100.0,71.477,100.0,100.0,7.031,7.043,97.21,88.301,26.19,CRITICAL
347,2026-06-04 14:45:00+00:00,14,3,-0.5,-0.866025,0.433884,-0.900969,False,False,EVENING,3.0,9.0,13.0,71.0,180.0,433.0,55.57,5.06,0.0911,6.206,8.649,89.95,7.83,89.948,97.841,10.05,0.17,10.26,23.29,100.0,100.0,8.29,11.86,6.85,3.63,74.619,24.57,100.0,100.0,False,,142.9,95.072,-0.6899999999999977,1.7800000000000011,-0.9399999999999977,51.652,60.0,-11.0,0.16,20.035,10.0,48.91,97.018,89.303,100.0,100.0,74.708,100.0,100.0,23.0,44.86,94.763,88.842,100.0,100.0,69.493,100.0,100.0,7.049,7.246,96.347,88.321,26.03,CRITICAL
348,2026-06-04 15:00:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,2.0,5.0,11.0,67.0,171.0,433.0,53.74,5.0,0.0931,6.432,6.833,89.89,7.78,89.894,97.26,10.11,0.22,10.26,23.29,100.0,100.0,8.03,11.89,7.08,3.59,73.777,24.41,100.0,100.0,False,,133.3,94.869,-1.8299999999999983,-2.519999999999996,-3.509999999999998,52.932,60.0,-7.0,-0.16,19.538,12.0,46.93,96.606,89.158,100.0,100.0,73.021,100.0,100.0,25.0,44.76,95.196,88.637,100.0,100.0,67.042,100.0,100.0,7.054,7.731,95.96,88.183,26.19,HIGH
349,2026-06-04 15:15:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,5.0,7.0,16.0,67.0,164.0,433.0,54.89,4.84,0.0881,6.46,8.468,89.4,7.77,89.4,97.159,10.6,0.23,9.6,21.84,100.0,100.0,7.94,11.91,7.15,3.57,73.527,24.73,100.0,100.0,False,,135.6,94.717,1.1499999999999986,-0.6799999999999997,1.1000000000000014,54.018,60.0,4.0,0.64,19.905,14.0,45.92,95.475,89.121,100.0,100.0,72.499,100.0,100.0,26.0,43.62,95.889,88.844,100.0,100.0,69.499,100.0,100.0,7.11,7.727,96.209,88.009,26.83,HIGH
350,2026-06-04 15:30:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,1.0,6.0,11.0,59.0,159.0,431.0,51.94,4.94,0.0951,6.644,8.052,89.05,7.77,89.054,97.087,10.95,0.23,10.26,23.29,100.0,100.0,7.99,11.93,7.08,3.59,73.768,24.41,100.0,100.0,False,,124.8,94.648,-2.950000000000003,-1.8000000000000043,-4.32,54.589,60.0,0.0,-0.16,19.088,14.0,45.89,95.663,89.116,100.0,100.0,71.477,100.0,100.0,26.0,44.53,96.322,88.715,100.0,100.0,70.229,100.0,100.0,7.171,6.511,96.852,88.122,26.35,HIGH
351,2026-06-04 15:45:00+00:00,15,3,-0.707107,-0.707107,0.433884,-0.900969,False,False,EVENING,1.0,2.0,9.0,46.0,148.0,430.0,48.91,4.67,0.0956,6.773,5.799,89.3,7.76,89.303,97.018,10.7,0.24,10.26,23.29,100.0,100.0,8.23,11.94,6.83,3.63,74.708,24.09,100.0,100.0,False,,115.2,94.774,-3.030000000000001,-5.980000000000004,-6.660000000000004,54.764,60.0,-4.0,-0.48,18.25,15.0,44.86,94.763,88.842,100.0,100.0,69.493,100.0,100.0,29.0,40.42,96.477,89.394,100.0,100.0,71.403,100.0,100.0,7.12,7.251,97.18,88.063,26.19,HIGH
352,2026-06-04 16:00:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,2.0,3.0,9.0,38.0,140.0,427.0,46.93,4.4,0.0938,6.682,7.392,89.16,7.73,89.158,96.606,10.84,0.27,10.26,23.29,100.0,100.0,7.76,11.95,7.28,3.55,73.021,23.93,100.0,100.0,False,,112.1,94.508,-1.9799999999999969,-5.009999999999998,-6.810000000000002,54.736,60.0,-2.0,-0.48,17.715,12.0,44.76,95.196,88.637,100.0,100.0,67.042,100.0,100.0,33.0,39.46,95.767,89.347,100.0,100.0,70.534,100.0,100.0,7.138,5.142,98.281,88.474,26.19,HIGH
353,2026-06-04 16:15:00+00:00,16,3,-0.866025,-0.5,0.433884,-0.900969,False,False,EVENING,3.0,5.0,7.0,35.0,141.0,429.0,45.92,4.22,0.092,6.741,7.253,89.12,7.64,89.121,95.475,10.88,0.36,10.26,23.29,100.0,100.0,7.61,11.96,7.43,3.52,72.499,23.93,100.0,100.0,False,,108.7,94.227,-1.009999999999998,-2.989999999999995,-8.969999999999999,54.62,60.0,-9.0,-0.8,17.462,11.0,43.62,95.889,88.844,100.0,100.0,69.499,100.0,100.0,37.0,37.48,95.745,89.324,100.0,100.0,71.049,100.0,100.0,6.971,7.799,98.25,88.269,26.03,HIGH
