step,timestamp,hour_of_day,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,is_holiday,shift_block,arrivals_15m,arrivals_30m,arrivals_1h,arrivals_3h,arrivals_6h,arrivals_24h,current_queue,critical_queue,priority_mix_critical,admissions_rate_1h,discharge_rate_1h,occupied_beds,occupied_icu,bed_occupancy,icu_occupancy,available_beds,available_icu,available_doctors,available_nurses,doctor_utilisation,nurse_utilisation,ventilators_in_use,monitors_in_use,available_equipment,reserved_equipment,equipment_utilisation,ot_backlog,ot_utilisation,emergency_resource_pressure,surge_active,surge_kind,waiting_minutes_mean,pressure_index,queue_change_15m,queue_change_30m,queue_change_1h,rolling_queue_mean,rolling_queue_max,arrival_rate_trend,ot_backlog_change_1h,queue_backlog_pressure,target_arrivals_1h,target_queue_1h,target_icu_occupancy_1h,target_bed_occupancy_1h,target_doctor_utilisation_1h,target_nurse_utilisation_1h,target_equipment_utilisation_1h,target_ot_utilisation_1h,target_emergency_resource_pressure_1h,target_arrivals_2h,target_queue_2h,target_icu_occupancy_2h,target_bed_occupancy_2h,target_doctor_utilisation_2h,target_nurse_utilisation_2h,target_equipment_utilisation_2h,target_ot_utilisation_2h,target_emergency_resource_pressure_2h,target_admissions_6h,target_discharges_6h,target_icu_occupancy_6h,target_bed_occupancy_6h,target_ot_backlog_6h,pressure_label
1884,2026-06-20 15:00:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,1.0,3.0,12.0,44.0,147.0,318.0,53.63,5.09,0.0948,6.502,7.861,89.75,9.17,89.747,91.747,10.25,0.83,10.26,23.29,100.0,100.0,9.92,11.96,5.12,3.94,81.034,13.96,100.0,100.0,False,,131.6,94.387,-2.8799999999999955,-4.759999999999998,-3.5,56.496,60.0,-2.0,-0.42,16.898,12.0,52.49,89.973,89.174,100.0,100.0,78.871,100.0,100.0,29.0,46.15,90.286,89.092,100.0,100.0,75.854,100.0,100.0,6.962,6.835,91.023,88.858,12.76,HIGH
1885,2026-06-20 15:15:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,5.0,6.0,15.0,43.0,144.0,321.0,54.7,4.83,0.0883,6.616,8.174,89.47,9.06,89.469,90.629,10.53,0.94,9.88,22.46,100.0,100.0,9.89,11.97,5.14,3.94,80.979,14.18,100.0,100.0,False,,131.9,94.097,1.0700000000000003,-1.8099999999999952,-0.5799999999999983,56.784,60.0,0.0,0.07,17.22,10.0,48.41,90.284,89.117,100.0,100.0,77.202,100.0,100.0,31.0,46.05,90.869,89.029,100.0,100.0,75.499,100.0,100.0,6.957,7.329,90.993,88.768,12.34,HIGH
1886,2026-06-20 15:30:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,4.0,9.0,12.0,40.0,132.0,325.0,54.69,4.92,0.09,6.738,7.453,89.28,9.07,89.28,90.726,10.72,0.93,10.26,23.29,100.0,100.0,9.48,11.98,5.54,3.86,79.464,14.24,100.0,100.0,False,,129.5,93.939,-0.010000000000005116,1.0599999999999952,-3.700000000000003,57.106,60.0,-5.0,-0.41,17.232,14.0,48.32,90.921,88.918,100.0,100.0,76.819,100.0,100.0,28.0,48.95,90.299,89.115,100.0,100.0,75.701,100.0,100.0,6.991,8.719,91.116,88.324,12.72,HIGH
1887,2026-06-20 15:45:00+00:00,15,5,-0.707107,-0.707107,-0.974928,-0.222521,True,False,EVENING,2.0,6.0,12.0,38.0,126.0,321.0,52.63,4.92,0.0935,6.806,8.421,88.88,9.07,88.875,90.739,11.12,0.93,9.01,20.54,100.0,100.0,9.57,11.98,5.45,3.88,79.806,13.97,100.0,100.0,False,,123.4,93.883,-2.059999999999995,-2.0700000000000003,-3.8799999999999955,56.762,60.0,-2.0,-0.42,16.65,17.0,48.19,90.678,89.31,100.0,100.0,77.71,100.0,100.0,22.0,46.85,91.837,88.582,100.0,100.0,77.176,100.0,100.0,7.153,6.333,92.126,88.428,12.77,HIGH
1888,2026-06-20 16:00:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,4.0,6.0,15.0,41.0,121.0,323.0,52.49,4.74,0.0902,6.955,6.066,89.17,9.0,89.174,89.973,10.83,1.0,10.26,23.29,100.0,100.0,9.31,11.98,5.7,3.83,78.871,14.03,100.0,100.0,False,,120.5,93.711,-0.14000000000000057,-2.1999999999999957,-1.1400000000000006,56.368,60.0,3.0,0.07,16.63,15.0,46.15,90.286,89.092,100.0,100.0,75.854,100.0,100.0,23.0,44.66,92.654,88.501,100.0,100.0,77.446,100.0,100.0,7.097,5.995,91.881,88.728,12.19,HIGH
1889,2026-06-20 16:15:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,0.0,4.0,10.0,40.0,115.0,317.0,48.41,4.72,0.0976,6.858,6.961,89.12,9.03,89.117,90.284,10.88,0.97,10.26,23.29,100.0,100.0,8.86,11.99,6.16,3.75,77.202,13.45,100.0,100.0,False,,112.7,93.611,-4.080000000000005,-4.220000000000006,-6.290000000000006,55.644,60.0,-5.0,-0.73,15.465,15.0,46.05,90.869,89.029,100.0,100.0,75.499,100.0,100.0,23.0,43.46,93.428,88.214,100.0,100.0,78.857,100.0,100.0,6.991,5.749,92.165,89.01,11.93,HIGH
1890,2026-06-20 16:30:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,4.0,4.0,10.0,39.0,111.0,315.0,48.32,4.36,0.0902,6.873,7.416,88.92,9.09,88.918,90.921,11.08,0.91,9.57,21.78,100.0,100.0,8.75,11.99,6.26,3.73,76.819,13.5,100.0,100.0,False,,112.2,93.66,-0.0899999999999963,-4.170000000000002,-6.369999999999997,54.914,59.63,-2.0,-0.74,15.455,14.0,48.95,90.299,89.115,100.0,100.0,75.701,100.0,100.0,22.0,46.2,93.453,88.397,100.0,100.0,78.629,100.0,100.0,6.882,6.229,92.182,89.171,11.82,HIGH
1891,2026-06-20 16:45:00+00:00,16,5,-0.866025,-0.5,-0.974928,-0.222521,True,False,EVENING,4.0,8.0,12.0,38.0,105.0,316.0,48.19,4.35,0.0902,6.936,5.467,89.31,9.07,89.31,90.678,10.69,0.93,9.45,21.5,100.0,100.0,8.99,11.99,6.02,3.78,77.71,13.56,100.0,100.0,False,,110.9,93.778,-0.13000000000000256,-0.21999999999999886,-4.440000000000005,54.199,58.39,0.0,-0.41,15.438,14.0,46.85,91.837,88.582,100.0,100.0,77.176,100.0,100.0,20.0,43.98,93.205,88.904,100.0,100.0,78.267,100.0,100.0,6.822,7.111,91.887,89.128,11.56,HIGH
1892,2026-06-20 17:00:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,2.0,6.0,10.0,37.0,101.0,314.0,46.15,4.34,0.094,6.796,7.825,89.09,9.03,89.092,90.286,10.91,0.97,10.26,23.29,100.0,100.0,8.49,11.99,6.52,3.69,75.854,13.3,100.0,100.0,False,,108.4,93.484,-2.039999999999999,-2.1700000000000017,-6.340000000000003,53.495,58.39,-5.0,-0.73,14.862,14.0,44.66,92.654,88.501,100.0,100.0,77.446,100.0,100.0,24.0,43.87,92.13,89.307,100.0,100.0,77.417,100.0,100.0,6.843,5.485,92.115,89.445,11.62,HIGH
1893,2026-06-20 17:15:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,4.0,6.0,14.0,39.0,95.0,316.0,46.05,4.15,0.0902,6.883,6.9,89.03,9.09,89.029,90.869,10.97,0.91,9.93,22.57,100.0,100.0,8.39,11.99,6.62,3.67,75.499,13.35,100.0,100.0,False,,106.8,93.555,-0.10000000000000142,-2.1400000000000006,-2.3599999999999994,52.934,58.39,4.0,-0.1,14.85,16.0,43.46,93.428,88.214,100.0,100.0,78.857,100.0,100.0,24.0,40.84,92.485,88.78,100.0,100.0,77.806,100.0,100.0,6.722,8.381,92.623,88.979,11.03,HIGH
1894,2026-06-20 17:30:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,7.0,11.0,17.0,39.0,98.0,321.0,48.95,4.14,0.0847,6.896,6.78,89.12,9.03,89.115,90.299,10.88,0.97,10.15,23.04,100.0,100.0,8.44,12.0,6.56,3.68,75.701,13.89,100.0,100.0,False,,113.3,93.478,2.9000000000000057,2.8000000000000043,0.6300000000000026,52.462,58.39,7.0,0.39,15.71,14.0,46.2,93.453,88.397,100.0,100.0,78.629,100.0,100.0,24.0,37.7,92.241,89.0,100.0,100.0,78.45,100.0,100.0,6.885,6.118,93.062,89.127,11.09,HIGH
1895,2026-06-20 17:45:00+00:00,17,5,-0.965926,-0.258819,-0.974928,-0.222521,True,False,EVENING,2.0,9.0,15.0,39.0,87.0,321.0,46.85,4.41,0.094,6.874,8.391,88.58,9.18,88.582,91.837,11.42,0.82,9.19,20.93,100.0,100.0,8.84,12.0,6.16,3.75,77.176,13.63,100.0,100.0,False,,108.8,93.801,-2.1000000000000014,0.8000000000000043,-1.3399999999999963,51.773,58.39,3.0,0.07,15.12,8.0,43.98,93.205,88.904,100.0,100.0,78.267,100.0,100.0,29.0,36.6,92.401,89.313,100.0,100.0,78.318,100.0,100.0,6.823,7.187,93.354,89.007,11.15,HIGH
1896,2026-06-20 18:00:00+00:00,18,5,-1.0,-0.0,-0.974928,-0.222521,True,False,EVENING,2.0,4.0,15.0,40.0,84.0,322.0,44.66,4.22,0.0944,7.045,7.044,88.5,9.27,88.501,92.654,11.5,0.73,10.26,23.29,100.0,100.0,8.91,12.0,6.09,3.76,77.446,13.36,100.0,100.0,False,,101.2,93.971,-2.190000000000005,-4.290000000000006,-1.490000000000002,50.994,58.39,5.0,0.06,14.505,9.0,43.87,92.13,89.307,100.0,100.0,77.417,100.0,100.0,30.0,34.57,91.57,89.138,100.0,100.0,77.921,100.0,100.0,6.863,5.807,93.942,89.212,11.04,HIGH
1897,2026-06-20 18:15:00+00:00,18,5,-1.0,-0.0,-0.974928,-0.222521,True,False,EVENING,3.0,5.0,14.0,38.0,81.0,320.0,43.46,4.02,0.0925,7.062,7.898,88.21,9.34,88.214,93.428,11.79,0.66,10.13,23.0,100.0,100.0,9.29,12.0,5.71,3.83,78.857,13.26,100.0,100.0,False,,98.2,94.19,-1.1999999999999957,-3.3900000000000006,-2.5899999999999963,50.255,58.39,0.0,-0.09,14.18,7.0,40.84,92.485,88.78,100.0,100.0,77.806,100.0,100.0,28.0,32.5,92.002,88.816,100.0,100.0,75.672,100.0,100.0,6.777,6.897,93.488,89.227,10.78,HIGH
1898,2026-06-20 18:30:00+00:00,18,5,-1.0,-0.0,-0.974928,-0.222521,True,False,EVENING,7.0,10.0,14.0,41.0,81.0,322.0,46.2,3.91,0.0847,7.154,6.411,88.4,9.35,88.397,93.453,11.6,0.65,10.26,23.29,100.0,100.0,9.23,12.0,5.77,3.82,78.629,13.8,100.0,100.0,False,,103.1,94.215,2.740000000000002,1.5400000000000063,-2.75,49.493,56.51,-3.0,-0.09,15.0,8.0,37.7,92.241,89.0,100.0,100.0,78.45,100.0,100.0,28.0,33.36,91.158,89.097,100.0,100.0,73.95,100.0,100.0,6.779,6.628,93.219,89.292,10.52,HIGH
1899,2026-06-20 18:45:00+00:00,18,5,-1.0,-0.0,-0.974928,-0.222521,True,False,EVENING,2.0,9.0,14.0,41.0,79.0,322.0,43.98,4.16,0.0945,7.086,5.161,88.9,9.32,88.904,93.205,11.1,0.68,10.21,23.18,100.0,100.0,9.13,12.0,5.87,3.8,78.267,13.53,100.0,100.0,False,,99.1,94.244,-2.220000000000006,0.519999999999996,-2.8700000000000045,48.71,54.7,-1.0,-0.1,14.378,12.0,36.6,92.401,89.313,100.0,100.0,78.318,100.0,100.0,26.0,35.27,90.69,88.86,100.0,100.0,73.47,100.0,100.0,6.76,7.633,93.585,89.037,10.41,HIGH
1900,2026-06-20 19:00:00+00:00,19,5,-0.965926,0.258819,-0.974928,-0.222521,True,False,EVENING,4.0,6.0,16.0,41.0,82.0,324.0,43.87,3.96,0.0902,6.903,5.721,89.31,9.21,89.307,92.13,10.69,0.79,10.26,23.29,100.0,100.0,8.9,12.0,6.1,3.76,77.417,13.59,100.0,100.0,False,,101.4,94.041,-0.10999999999999943,-2.3300000000000054,-0.7899999999999991,48.1,54.7,1.0,0.23,14.365,15.0,34.57,91.57,89.138,100.0,100.0,77.921,100.0,100.0,22.0,35.13,91.023,88.858,100.0,100.0,73.226,100.0,100.0,6.848,6.987,94.419,88.919,9.99,HIGH
1901,2026-06-20 19:15:00+00:00,19,5,-0.965926,0.258819,-0.974928,-0.222521,True,False,EVENING,1.0,5.0,14.0,42.0,82.0,323.0,40.84,3.95,0.0967,6.772,8.738,88.78,9.25,88.78,92.485,11.22,0.75,10.26,23.29,100.0,100.0,9.01,12.0,5.99,3.78,77.806,13.17,100.0,100.0,False,,96.2,94.031,-3.029999999999994,-3.1399999999999935,-2.6199999999999974,47.234,54.69,0.0,-0.09,13.503,17.0,32.5,92.002,88.816,100.0,100.0,75.672,100.0,100.0,22.0,31.99,90.993,88.768,100.0,100.0,70.782,100.0,100.0,6.877,6.686,94.732,88.935,9.57,HIGH
1902,2026-06-20 19:30:00+00:00,19,5,-0.965926,0.258819,-0.974928,-0.222521,True,False,EVENING,1.0,2.0,8.0,39.0,78.0,320.0,37.7,3.68,0.0975,6.961,6.178,89.0,9.22,89.0,92.241,11.0,0.78,10.26,23.29,100.0,100.0,9.21,11.97,5.82,3.81,78.45,12.74,100.0,100.0,False,,86.4,94.089,-3.1400000000000006,-6.169999999999995,-8.5,46.172,52.63,-6.0,-1.06,12.61,16.0,33.36,91.158,89.097,100.0,100.0,73.95,100.0,100.0,21.0,33.82,91.116,88.324,100.0,100.0,69.494,100.0,100.0,6.866,5.414,93.809,89.391,9.14,HIGH
1903,2026-06-20 19:45:00+00:00,19,5,-0.965926,0.258819,-0.974928,-0.222521,True,False,EVENING,3.0,4.0,9.0,38.0,76.0,320.0,36.6,3.39,0.0927,6.884,5.57,89.31,9.24,89.313,92.401,10.69,0.76,9.88,22.45,100.0,100.0,9.24,11.91,5.85,3.81,78.318,12.64,100.0,100.0,False,,84.9,94.178,-1.1000000000000014,-4.240000000000002,-7.3799999999999955,45.17,52.49,-5.0,-0.89,12.31,17.0,35.27,90.69,88.86,100.0,100.0,73.47,100.0,100.0,19.0,33.57,92.126,88.428,100.0,100.0,71.171,100.0,100.0,6.713,7.356,93.391,89.272,8.72,HIGH
1904,2026-06-20 20:00:00+00:00,20,5,-0.866025,0.5,-0.974928,-0.222521,True,False,EVENING,2.0,5.0,7.0,38.0,75.0,318.0,34.57,3.29,0.0953,6.766,7.797,89.14,9.16,89.138,91.57,10.86,0.84,9.18,20.92,100.0,100.0,9.26,11.78,5.96,3.79,77.921,12.38,100.0,100.0,False,,81.6,93.937,-2.030000000000001,-3.1300000000000026,-9.299999999999997,44.05,48.95,-9.0,-1.21,11.738,15.0,35.13,91.023,88.858,100.0,100.0,73.226,100.0,100.0,19.0,29.34,91.881,88.728,100.0,100.0,71.056,100.0,100.0,6.764,7.978,93.457,88.962,8.62,HIGH
1905,2026-06-20 20:15:00+00:00,20,5,-0.866025,0.5,-0.974928,-0.222521,True,False,EVENING,2.0,4.0,8.0,36.0,75.0,316.0,32.5,3.11,0.0957,6.844,7.959,88.82,9.2,88.816,92.002,11.18,0.8,10.26,23.29,100.0,100.0,8.82,11.61,6.57,3.68,75.672,12.11,100.0,100.0,False,,75.8,93.75,-2.0700000000000003,-4.100000000000001,-8.340000000000003,43.056,48.95,-6.0,-1.06,11.152,11.0,31.99,90.993,88.768,100.0,100.0,70.782,100.0,100.0,22.0,27.18,92.165,89.01,100.0,100.0,72.641,100.0,100.0,0.56,7.146,90.019,87.659,8.03,HIGH
1906,2026-06-20 20:30:00+00:00,20,5,-0.866025,0.5,-0.974928,-0.222521,True,False,EVENING,5.0,7.0,12.0,34.0,73.0,317.0,33.36,2.92,0.0877,6.956,6.167,89.1,9.12,89.097,91.158,10.9,0.88,8.34,19.07,100.0,100.0,8.48,11.49,7.03,3.59,73.95,12.33,100.0,100.0,False,,76.5,93.488,0.8599999999999994,-1.2100000000000009,-4.340000000000003,42.121,48.95,4.0,-0.41,11.422,12.0,33.82,91.116,88.324,100.0,100.0,69.494,100.0,100.0,22.0,26.08,92.182,89.171,100.0,100.0,73.432,100.0,100.0,1.68,5.179,87.701,87.016,7.61,HIGH
1907,2026-06-20 20:45:00+00:00,20,5,-0.866025,0.5,-0.974928,-0.222521,True,False,EVENING,6.0,11.0,15.0,38.0,77.0,321.0,35.27,3.0,0.0851,6.866,8.005,88.86,9.07,88.86,90.69,11.14,0.93,9.48,21.57,100.0,100.0,8.38,11.46,7.16,3.57,73.47,12.71,100.0,100.0,False,,82.0,93.3,1.9100000000000037,2.770000000000003,-1.3299999999999983,41.313,48.95,6.0,0.07,11.995,9.0,33.57,92.126,88.428,100.0,100.0,71.171,100.0,100.0,21.0,24.02,91.887,89.128,100.0,100.0,72.34,100.0,100.0,1.68,5.717,86.899,86.087,7.19,HIGH
1908,2026-06-20 21:00:00+00:00,21,5,-0.707107,0.707107,-0.974928,-0.222521,True,False,EVENING,4.0,10.0,17.0,40.0,80.0,323.0,35.13,3.17,0.0904,6.962,6.835,88.86,9.1,88.858,91.023,11.14,0.9,10.26,23.29,100.0,100.0,8.34,11.43,7.23,3.56,73.226,12.76,100.0,100.0,False,,80.5,93.344,-0.14000000000000057,1.7700000000000031,0.5600000000000023,40.624,48.95,10.0,0.38,11.972,7.0,29.34,91.881,88.728,100.0,100.0,71.056,100.0,100.0,22.0,23.95,92.115,89.445,100.0,100.0,71.713,100.0,100.0,1.68,6.174,86.388,85.014,6.76,HIGH
1909,2026-06-20 21:15:00+00:00,21,5,-0.707107,0.707107,-0.974928,-0.222521,True,False,EVENING,1.0,5.0,16.0,38.0,76.0,320.0,31.99,3.16,0.0988,6.957,7.329,88.77,9.1,88.768,90.993,11.23,0.9,9.39,21.38,100.0,100.0,7.81,11.3,7.89,3.44,70.782,12.34,100.0,100.0,False,,73.4,93.098,-3.140000000000004,-3.2800000000000047,-0.5100000000000016,39.746,48.95,8.0,0.23,11.082,11.0,27.18,92.165,89.01,100.0,100.0,72.641,100.0,100.0,19.0,19.95,92.623,88.979,100.0,100.0,70.731,100.0,100.0,1.68,5.423,85.683,84.149,6.34,HIGH
1910,2026-06-20 21:30:00+00:00,21,5,-0.707107,0.707107,-0.974928,-0.222521,True,False,EVENING,6.0,7.0,17.0,37.0,78.0,326.0,33.82,2.88,0.0851,6.991,8.719,88.32,9.11,88.324,91.116,11.68,0.89,10.26,23.29,100.0,100.0,7.5,11.26,8.24,3.38,69.494,12.72,100.0,100.0,False,,77.2,92.909,1.8300000000000018,-1.3100000000000023,0.46000000000000085,38.8,46.85,5.0,0.39,11.635,9.0,26.08,92.182,89.171,100.0,100.0,73.432,100.0,100.0,20.0,19.85,93.062,89.127,100.0,100.0,70.311,100.0,100.0,1.68,5.097,84.062,83.457,5.92,HIGH
1911,2026-06-20 21:45:00+00:00,21,5,-0.707107,0.707107,-0.974928,-0.222521,True,False,EVENING,4.0,10.0,15.0,39.0,80.0,329.0,33.57,3.04,0.0907,7.153,6.333,88.43,9.21,88.428,92.126,11.57,0.79,10.14,23.02,100.0,100.0,7.99,11.23,7.78,3.46,71.171,12.77,100.0,100.0,False,,74.9,93.285,-0.25,1.5800000000000018,-1.7000000000000028,37.97,46.2,0.0,0.06,11.585,10.0,24.02,91.887,89.128,100.0,100.0,72.34,100.0,100.0,17.0,19.79,93.354,89.007,100.0,100.0,68.501,100.0,100.0,1.68,4.246,83.125,82.909,5.49,HIGH
1912,2026-06-20 22:00:00+00:00,22,5,-0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,11.0,35.0,76.0,327.0,29.34,3.02,0.103,7.097,5.995,88.73,9.19,88.728,91.881,11.27,0.81,6.27,17.99,100.0,100.0,8.14,11.05,7.81,3.45,71.056,12.19,100.0,100.0,False,,66.0,93.291,-4.23,-4.48,-5.790000000000003,37.012,46.2,-6.0,-0.57,10.382,12.0,23.95,92.115,89.445,100.0,100.0,71.713,100.0,100.0,14.0,18.71,93.942,89.212,100.0,100.0,66.135,100.0,100.0,0.0,2.934,81.573,82.331,4.91,HIGH
1913,2026-06-20 22:15:00+00:00,22,5,-0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,2.0,12.0,36.0,78.0,328.0,27.18,2.64,0.0972,6.991,5.749,89.01,9.22,89.01,92.165,10.99,0.78,5.16,15.55,100.0,100.0,8.78,10.83,7.39,3.53,72.641,11.93,100.0,100.0,False,,62.1,93.553,-2.16,-6.390000000000001,-4.809999999999999,35.995,46.2,-4.0,-0.41,9.778,11.0,19.95,92.623,88.979,100.0,100.0,70.731,100.0,100.0,14.0,16.67,93.488,89.227,100.0,100.0,66.395,100.0,100.0,1.68,4.055,81.48,81.746,4.49,HIGH
1914,2026-06-20 22:30:00+00:00,22,5,-0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,3.0,5.0,9.0,38.0,77.0,331.0,26.08,2.45,0.0938,6.882,6.229,89.17,9.22,89.171,92.182,10.83,0.78,6.27,17.99,100.0,100.0,9.21,10.62,7.17,3.57,73.432,11.82,100.0,100.0,False,,60.5,93.663,-1.1000000000000014,-3.2600000000000016,-7.740000000000002,34.738,43.98,-8.0,-0.9,9.475,13.0,19.85,93.062,89.127,100.0,100.0,70.311,100.0,100.0,12.0,14.64,93.219,89.292,100.0,100.0,65.31,100.0,100.0,5.04,2.955,82.754,82.14,4.38,HIGH
1915,2026-06-20 22:45:00+00:00,22,5,-0.5,0.866025,-0.974928,-0.222521,True,False,NIGHT,2.0,5.0,7.0,37.0,75.0,332.0,24.02,2.35,0.0977,6.822,7.111,89.13,9.19,89.128,91.887,10.87,0.81,5.29,15.85,100.0,100.0,9.16,10.37,7.47,3.52,72.34,11.56,100.0,100.0,False,,56.2,92.869,-2.0599999999999987,-3.16,-9.55,33.49,43.87,-8.0,-1.21,8.895,11.0,19.79,93.354,89.007,100.0,100.0,68.501,100.0,100.0,11.0,13.61,93.585,89.037,100.0,100.0,64.38,100.0,100.0,3.36,3.816,82.419,82.06,4.12,HIGH
1916,2026-06-20 23:00:00+00:00,23,5,-0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,4.0,6.0,11.0,39.0,77.0,332.0,23.95,2.16,0.0903,6.843,5.485,89.44,9.21,89.445,92.115,10.56,0.79,6.27,17.99,100.0,100.0,9.19,10.17,7.64,3.49,71.713,11.62,100.0,100.0,False,,55.9,92.883,-0.07000000000000028,-2.129999999999999,-5.390000000000001,32.245,40.84,0.0,-0.57,8.892,10.0,18.71,93.942,89.212,100.0,100.0,66.135,100.0,100.0,9.0,10.54,94.419,88.919,100.0,100.0,63.655,100.0,100.0,3.36,3.401,81.219,82.17,3.86,HIGH
1917,2026-06-20 23:15:00+00:00,23,5,-0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,0.0,4.0,9.0,37.0,73.0,331.0,19.95,2.16,0.108,6.722,8.381,88.98,9.26,88.979,92.623,11.02,0.74,6.17,17.77,100.0,100.0,9.22,9.87,7.9,3.44,70.731,11.03,100.0,100.0,False,,47.4,90.234,-4.0,-4.07,-7.23,30.939,37.7,-3.0,-0.9,7.745,8.0,16.67,93.488,89.227,100.0,100.0,66.395,100.0,100.0,9.0,7.44,94.732,88.935,100.0,100.0,64.517,100.0,82.549,5.04,3.577,81.133,82.544,3.75,HIGH
1918,2026-06-20 23:30:00+00:00,23,5,-0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,4.0,4.0,10.0,36.0,70.0,332.0,19.85,1.8,0.0904,6.885,6.118,89.13,9.31,89.127,93.062,10.87,0.69,6.27,17.99,100.0,100.0,9.35,9.64,8.02,3.42,70.311,11.09,100.0,100.0,False,,46.0,90.252,-0.09999999999999787,-4.099999999999998,-6.229999999999997,29.824,36.6,1.0,-0.73,7.735,7.0,14.64,93.219,89.292,100.0,100.0,65.31,100.0,100.0,9.0,4.36,93.809,89.391,100.0,100.0,60.229,100.0,63.659,3.36,2.914,81.488,82.62,3.49,HIGH
1919,2026-06-20 23:45:00+00:00,23,5,-0.258819,0.965926,-0.974928,-0.222521,True,False,NIGHT,4.0,8.0,12.0,34.0,72.0,334.0,19.79,1.79,0.0903,6.823,7.187,89.01,9.34,89.007,93.354,10.99,0.66,6.27,17.99,100.0,100.0,9.05,9.45,8.5,3.33,68.501,11.15,100.0,100.0,False,,46.3,90.083,-0.060000000000002274,-0.16000000000000014,-4.23,28.773,35.27,5.0,-0.41,7.735,6.0,13.61,93.585,89.037,100.0,100.0,64.38,100.0,100.0,9.0,1.36,93.391,89.272,100.0,100.0,57.453,100.0,45.516,0.0,4.335,80.862,81.599,2.91,HIGH
1920,2026-06-21 00:00:00+00:00,0,6,0.0,1.0,-0.781831,0.62349,True,False,NIGHT,3.0,7.0,11.0,33.0,73.0,336.0,18.71,1.78,0.0952,6.863,5.807,89.21,9.39,89.212,93.942,10.79,0.61,5.79,16.93,100.0,100.0,8.59,9.27,9.14,3.21,66.135,11.04,100.0,100.0,False,,43.5,89.342,-1.0799999999999983,-1.1400000000000006,-5.239999999999998,27.782,35.27,0.0,-0.58,7.438,4.0,10.54,94.419,88.919,100.0,100.0,63.655,100.0,100.0,9.0,0.33,93.457,88.962,100.0,100.0,55.613,100.0,39.384,1.68,0.628,80.723,81.876,2.48,HIGH
1921,2026-06-21 00:15:00+00:00,0,6,0.0,1.0,-0.781831,0.62349,True,False,NIGHT,2.0,5.0,13.0,34.0,72.0,338.0,16.67,1.68,0.101,6.777,6.897,89.23,9.35,89.227,93.488,10.77,0.65,6.27,17.99,100.0,100.0,8.88,9.04,9.07,3.23,66.395,10.78,100.0,100.0,False,,39.3,87.972,-2.039999999999999,-3.1199999999999974,-3.2799999999999976,26.792,35.27,4.0,-0.25,6.863,6.0,7.44,94.732,88.935,100.0,100.0,64.517,100.0,82.549,6.0,0.0,90.019,87.659,100.0,100.0,53.692,87.0,36.008,0.0,2.564,79.631,81.344,1.9,HIGH
1922,2026-06-21 00:30:00+00:00,0,6,0.0,1.0,-0.781831,0.62349,True,False,NIGHT,2.0,4.0,11.0,30.0,67.0,340.0,14.64,1.5,0.1025,6.779,6.628,89.29,9.32,89.292,93.219,10.71,0.68,5.44,16.16,100.0,100.0,8.85,8.79,9.37,3.17,65.31,10.52,100.0,100.0,False,,34.5,86.536,-2.030000000000001,-4.07,-5.210000000000001,25.622,35.27,1.0,-0.57,6.29,5.0,4.36,93.809,89.391,100.0,100.0,60.229,100.0,63.659,7.0,0.0,87.701,87.016,100.0,100.0,50.087,100.0,35.08,3.36,2.531,79.924,81.522,1.64,HIGH
1923,2026-06-21 00:45:00+00:00,0,6,0.0,1.0,-0.781831,0.62349,True,False,NIGHT,3.0,5.0,10.0,29.0,68.0,342.0,13.61,1.32,0.0968,6.76,7.633,89.04,9.36,89.037,93.585,10.96,0.64,6.27,17.99,100.0,100.0,8.83,8.55,9.62,3.13,64.38,10.41,100.0,100.0,False,,32.1,85.81,-1.0300000000000011,-3.0600000000000023,-6.18,24.269,35.13,-2.0,-0.74,6.005,5.0,1.36,93.391,89.272,100.0,100.0,57.453,100.0,45.516,9.0,0.0,86.899,86.087,100.0,100.0,48.411,100.0,34.76,3.36,1.495,80.282,81.953,1.37,HIGH
